node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
43,44,0.06330543627,50.6451909753607,5.6803921277667,50.6319303603678,5.7482951452676,0.06330543627,0,2020.07466934426,2020.13797478053,190000000,NA
44,42,0.06147877138,50.6319303603678,5.7482951452676,50.6354094838736,5.75125331216508,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,190000000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe
44,45,0.02047456373,50.6319303603678,5.7482951452676,50.6329407423267,5.75525800343133,0.08378,0.06330543627,2020.13797478053,2020.15844934426,190000000,NA
45,47,0.0018,50.6329407423267,5.75525800343133,50.632208810537,5.75386246223987,0.08558,0.08378,2020.15844934426,2020.16024934426,190000000,NA
47,48,0.0018,50.632208810537,5.75386246223987,50.632208810537,5.75386246223987,0.08738,0.08558,2020.16024934426,2020.16204934426,190000000,NA
48,49,0.00167,50.632208810537,5.75386246223987,50.5902058799564,6.01607472688271,0.08905,0.08738,2020.16204934426,2020.16371934426,190000000,NA
48,51,0.01998,50.632208810537,5.75386246223987,50.6145632348101,5.79135029595754,0.10736,0.08738,2020.16204934426,2020.18202934426,190000000,NA
49,10,0.000215081967299996,50.5902058799564,6.01607472688271,50.5902216955547,6.0161845091987,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,190000000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe
49,50,0.01114,50.5902058799564,6.01607472688271,50.6182481919574,5.949679543459,0.10019,0.08905,2020.16371934426,2020.17485934426,190000000,NA
50,12,0.00273628415299998,50.6182481919574,5.949679543459,50.6673932149774,5.93647076034075,0.102926284153,0.10019,2020.17485934426,2020.17759562841,190000000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe
50,11,4.04371579998397e-06,50.6182481919574,5.949679543459,50.6182505109198,5.95003744953079,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,190000000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe
51,52,0.01366,50.6145632348101,5.79135029595754,50.6146544556723,5.79205187183706,0.12102,0.10736,2020.18202934426,2020.19568934426,190000000,NA
51,62,0.00184999999999999,50.6145632348101,5.79135029595754,50.6157057653951,5.80586780569444,0.10921,0.10736,2020.18202934426,2020.18387934426,190000000,NA
52,53,0.03044,50.6146544556723,5.79205187183706,50.5804203738013,5.86267229256581,0.15146,0.12102,2020.19568934426,2020.22612934426,190000000,NA
52,54,0.00184999999999999,50.6146544556723,5.79205187183706,50.6157057653951,5.80586780569444,0.12287,0.12102,2020.19568934426,2020.19753934426,190000000,NA
53,14,0.01704005464,50.5804203738013,5.86267229256581,50.5800007869811,5.86360549680758,0.16850005464,0.15146,2020.22612934426,2020.2431693989,190000000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe
53,13,0.01977229508,50.5804203738013,5.86267229256581,50.5647117655029,5.5247699897677,0.17123229508,0.15146,2020.22612934426,2020.24590163934,190000000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe
54,56,0.00820000000000001,50.6157057653951,5.80586780569444,50.6151070551547,5.80430938933192,0.13107,0.12287,2020.19753934426,2020.20573934426,190000000,NA
56,17,0.00191092896200001,50.6151070551547,5.80430938933192,50.3422272429212,6.25586614053313,0.132980928962,0.13107,2020.20573934426,2020.20765027322,190000000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe
56,57,0.02205,50.6151070551547,5.80430938933192,50.6147839741743,5.81444270637635,0.15312,0.13107,2020.20573934426,2020.22778934426,190000000,NA
57,18,0.03177349727,50.6147839741743,5.81444270637635,50.4706182945347,5.82939710560777,0.18489349727,0.15312,2020.22778934426,2020.25956284153,190000000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe
57,58,0.00164592136399999,50.6147839741743,5.81444270637635,50.6147200257645,5.81467204326974,0.154765921364,0.15312,2020.22778934426,2020.22943526562,190000000,NA
58,59,0.0003540786357,50.6147200257645,5.81467204326974,50.6146443361184,5.81489736963356,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,190000000,NA
58,19,0.06837894202,50.6147200257645,5.81467204326974,50.6159826362162,5.82211358239193,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,190000000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe
59,20,0.03523797814,50.6146443361184,5.81489736963356,50.6717405100194,5.63877558126074,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,190000000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe
59,60,0.00462000000000001,50.6146443361184,5.81489736963356,50.6106744399342,5.81643282011112,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,190000000,NA
60,21,0.03061797814,50.6106744399342,5.81643282011112,50.6593441938255,5.53994488564647,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,190000000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe
60,61,0.06302,50.6106744399342,5.81643282011112,50.5968913093123,5.84994239724731,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,190000000,NA
61,23,0.0003848633878,50.5968913093123,5.84994239724731,50.5967738787782,5.85033239243096,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,190000000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe
61,22,0.06049415301,50.5968913093123,5.84994239724731,50.5476518544976,5.76067797802347,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,190000000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe
62,64,0.01234,50.6157057653951,5.80586780569444,50.7086817408522,5.94599066012098,0.12155,0.10921,2020.18387934426,2020.19621934426,190000000,NA
64,66,0.02723322191,50.7086817408522,5.94599066012098,50.69704385977,6.00157569036483,0.14878322191,0.12155,2020.19621934426,2020.22345256617,190000000,NA
66,67,0.01886677809,50.69704385977,6.00157569036483,50.703449082376,5.99967435317701,0.16765,0.14878322191,2020.22345256617,2020.24231934426,190000000,NA
66,77,0.000576778090700003,50.69704385977,6.00157569036483,50.4603990358366,6.20514480192419,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,190000000,NA
67,68,0.01,50.703449082376,5.99967435317701,50.7130696991894,6.00485091575428,0.17765,0.16765,2020.24231934426,2020.25231934426,190000000,NA
67,28,0.06642382514,50.703449082376,5.99967435317701,50.6147686442393,6.07091255499721,0.23407382514,0.16765,2020.24231934426,2020.3087431694,190000000,hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe
68,69,0.00223999999999999,50.7130696991894,6.00485091575428,50.7125569785874,6.00167051711853,0.17989,0.17765,2020.25231934426,2020.25455934426,190000000,NA
69,30,0.00227125683000001,50.7125569785874,6.00167051711853,50.720118479127,6.01766431439363,0.18216125683,0.17989,2020.25455934426,2020.25683060109,190000000,hCoV-19/Belgium/ULG-10088/2020|EPI_ISL_424646|2020-04-04|Europe
69,70,0.00225,50.7125569785874,6.00167051711853,50.7118463651358,6.00277170473123,0.18214,0.17989,2020.25455934426,2020.25680934426,190000000,NA
70,31,2.12568304900074e-05,50.7118463651358,6.00277170473123,50.7118980962637,6.00291927586791,0.18216125683049,0.18214,2020.25680934426,2020.25683060109,190000000,hCoV-19/Belgium/ULG-10089/2020|EPI_ISL_424643|2020-04-04|Europe
70,71,0.00273000000000001,50.7118463651358,6.00277170473123,50.3379029843418,6.28383749473466,0.18487,0.18214,2020.25680934426,2020.25953934426,190000000,NA
71,72,0.0304,50.3379029843418,6.28383749473466,50.7298862646024,6.02310529209743,0.21527,0.18487,2020.25953934426,2020.28993934426,190000000,NA
71,32,2.34972676199929e-05,50.3379029843418,6.28383749473466,50.3383378562588,6.28504364045921,0.18489349726762,0.18487,2020.25953934426,2020.25956284153,190000000,hCoV-19/Belgium/ULG-10095/2020|EPI_ISL_424651|2020-04-05|Europe
72,73,0.00237999999999999,50.7298862646024,6.02310529209743,50.7299063227634,6.02223591007153,0.21765,0.21527,2020.28993934426,2020.29231934426,190000000,NA
72,33,0.01880382514,50.7298862646024,6.02310529209743,50.7278763920495,6.01352818407932,0.23407382514,0.21527,2020.28993934426,2020.3087431694,190000000,hCoV-19/Belgium/rega-0423301/2020|EPI_ISL_462155|2020-04-23|Europe
73,34,3.03825135899993e-05,50.7299063227634,6.02223591007153,50.6158959640947,6.0873247798153,0.21768038251359,0.21765,2020.29231934426,2020.29234972677,190000000,hCoV-19/Belgium/ULG-10146/2020|EPI_ISL_447138|2020-04-17|Europe
73,74,0.0115,50.7299063227634,6.02223591007153,50.7250777585298,6.02669806896722,0.22915,0.21765,2020.29231934426,2020.30381934426,190000000,NA
74,35,0.00492382513699999,50.7250777585298,6.02669806896722,50.3463725591776,6.35416707593142,0.234073825137,0.22915,2020.30381934426,2020.3087431694,190000000,hCoV-19/Belgium/rega-0423299/2020|EPI_ISL_462153|2020-04-23|Europe
74,75,0.00247,50.7250777585298,6.02669806896722,50.7230354286284,6.01992073125582,0.23162,0.22915,2020.30381934426,2020.30628934426,190000000,NA
75,76,0.00242000000000001,50.7230354286284,6.01992073125582,50.5915781171115,5.97904597666126,0.23404,0.23162,2020.30628934426,2020.30870934426,190000000,NA
75,36,0.00245382513699999,50.7230354286284,6.01992073125582,50.7237444506163,6.01839156479356,0.234073825137,0.23162,2020.30628934426,2020.3087431694,190000000,hCoV-19/Belgium/rega-0423300/2020|EPI_ISL_462154|2020-04-23|Europe
76,38,3.38251365699926e-05,50.5915781171115,5.97904597666126,50.7185932794275,6.01716850605807,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,190000000,hCoV-19/Belgium/rega-0423297/2020|EPI_ISL_462151|2020-04-23|Europe
76,37,3.38251365699926e-05,50.5915781171115,5.97904597666126,50.5915899784982,5.97915851157014,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,190000000,hCoV-19/Belgium/rega-0423303/2020|EPI_ISL_462157|2020-04-23|Europe
77,39,1.43715847500114e-05,50.4603990358366,6.20514480192419,50.4606139283828,6.20556945130673,0.14937437158545,0.1493600000007,2020.22402934426,2020.22404371585,190000000,hCoV-19/Belgium/ULG-0184/2020|EPI_ISL_447127|2020-03-23|Europe
77,78,0.04295,50.4603990358366,6.20514480192419,50.6175342617769,6.04929116552701,0.1923100000007,0.1493600000007,2020.22402934426,2020.26697934426,190000000,NA
78,40,0.02537038251,50.6175342617769,6.04929116552701,50.6184311940222,6.05368759014943,0.2176803825107,0.1923100000007,2020.26697934426,2020.29234972677,190000000,hCoV-19/Belgium/ULG-10145/2020|EPI_ISL_447137|2020-04-17|Europe
78,41,0.04176382514,50.6175342617769,6.04929116552701,50.6481674686021,6.02296132472428,0.2340738251407,0.1923100000007,2020.26697934426,2020.3087431694,190000000,hCoV-19/Belgium/rega-0423302/2020|EPI_ISL_462156|2020-04-23|Europe
159,186,0.000502187075399979,50.6243287164703,5.61614292770917,50.6244939101114,5.61699909402847,0.0153823681541,0.0148801810787,2020.16238715714,2020.16288934422,190000000,NA
159,160,0.01093108566,50.6243287164703,5.61614292770917,50.6241641473808,5.61059113455134,0.0258112667387,0.0148801810787,2020.16238715714,2020.1733182428,190000000,NA
160,161,0.000371101413800007,50.6241641473808,5.61059113455134,50.6242421144228,5.61018042390547,0.0261823681525,0.0258112667387,2020.1733182428,2020.17368934422,190000000,NA
160,163,0.000371101413800007,50.6241641473808,5.61059113455134,50.6242421144228,5.61018042390547,0.0261823681525,0.0258112667387,2020.1733182428,2020.17368934422,190000000,NA
161,104,0.07221229508,50.6242421144228,5.61018042390547,50.6190768006528,5.61621696018822,0.0983946632325,0.0261823681525,2020.17368934422,2020.2459016393,190000000,hCoV-19/Belgium/ULG-10022/2020|EPI_ISL_421197|2020-03-31|Europe
163,164,0.005785979926,50.6242421144228,5.61018042390547,50.6235447936857,5.60867452312419,0.0319683480785,0.0261823681525,2020.17368934422,2020.17947532414,190000000,NA
164,107,0.000852544663600019,50.6235447936857,5.60867452312419,50.705630291928,5.63809670632744,0.0328208927421,0.0319683480785,2020.17947532414,2020.18032786881,190000000,hCoV-19/Belgium/ULG-3662/2020|EPI_ISL_417008|2020-03-07|Europe
164,165,0.000844020073500013,50.6235447936857,5.60867452312419,50.6233885722206,5.60818766226491,0.032812368152,0.0319683480785,2020.17947532414,2020.18031934422,190000000,NA
165,109,8.52459005198924e-06,50.6233885722206,5.60818766226491,50.6233984682189,5.60817683615944,0.032820892742052,0.032812368152,2020.18031934422,2020.18032786881,190000000,hCoV-19/Belgium/ULG-3683/2020|EPI_ISL_417011|2020-03-07|Europe
165,108,8.52459005198924e-06,50.6233885722206,5.60818766226491,50.7073099001404,5.60485369574216,0.032820892742052,0.032812368152,2020.18031934422,2020.18032786881,190000000,hCoV-19/Belgium/ULG-3665/2020|EPI_ISL_417009|2020-03-07|Europe
202,203,0.000409999999999994,50.4940375991085,5.59366672508533,50.4938261103193,5.59559790608876,0.000409999999999994,0,2020.57898934424,2020.57939934424,190000000,NA
203,198,0.1364476503,50.4938261103193,5.59559790608876,50.5058244097523,5.59642163857692,0.1368576503,0.000409999999999994,2020.57939934424,2020.71584699454,190000000,hCoV-19/Belgium/ULG-10751/2020|EPI_ISL_641593|2020-09-19|Europe
203,204,0.00803000000000001,50.4938261103193,5.59559790608876,50.4938235108323,5.62653722984034,0.00844,0.000409999999999994,2020.57939934424,2020.58742934424,190000000,NA
204,205,0.0278,50.4938235108323,5.62653722984034,50.4875571401309,5.61728267981643,0.03624,0.00844,2020.58742934424,2020.61522934424,190000000,NA
205,200,0.002256994535,50.4875571401309,5.61728267981643,50.4944206536278,5.69686974801812,0.038496994535,0.03624,2020.61522934424,2020.61748633878,190000000,hCoV-19/Belgium/ULG-10423/2020|EPI_ISL_581584|2020-08-14|Europe
205,201,0.002256994535,50.4875571401309,5.61728267981643,50.4877142441618,5.61841057298012,0.038496994535,0.03624,2020.61522934424,2020.61748633878,190000000,hCoV-19/Belgium/ULG-10424/2020|EPI_ISL_581583|2020-08-14|Europe
251,270,0.000745681084199978,50.541864743768,5.47764459546359,50.5451545003937,5.48839733310734,0.000745681084199978,0,2020.15731945442,2020.15806513551,190000000,NA
251,252,0.0007598898608,50.541864743768,5.47764459546359,50.5419015887217,5.47776968098665,0.0007598898608,0,2020.15731945442,2020.15807934428,190000000,NA
252,253,0.10967,50.5419015887217,5.47776968098665,50.5414889725284,5.47346685395888,0.1104298898608,0.0007598898608,2020.15807934428,2020.26774934428,190000000,NA
252,254,0.00696751472599999,50.5419015887217,5.47776968098665,50.5414770108298,5.47504700737557,0.00772740458679999,0.0007598898608,2020.15807934428,2020.16504685901,190000000,NA
253,213,1.02185792300036e-05,50.5414889725284,5.47346685395888,50.6052704726046,5.87640592741011,0.11044010844003,0.1104298898608,2020.26774934428,2020.26775956286,190000000,hCoV-19/Belgium/ULG-10139/2020|EPI_ISL_427384|2020-04-08|Europe
253,214,1.02185792300036e-05,50.5414889725284,5.47346685395888,50.5415411759317,5.47354167000121,0.11044010844003,0.1104298898608,2020.26774934428,2020.26775956286,190000000,hCoV-19/Belgium/ULG-10138/2020|EPI_ISL_427383|2020-04-08
254,255,0.000172485273999989,50.5414770108298,5.47504700737557,50.5224012944921,5.44965045720634,0.00789988986079998,0.00772740458679999,2020.16504685901,2020.16521934428,190000000,NA
254,256,0.000172485273999989,50.5414770108298,5.47504700737557,50.5224012944921,5.44965045720634,0.00789988986079998,0.00772740458679999,2020.16504685901,2020.16521934428,190000000,NA
255,215,0.00964404371600003,50.5224012944921,5.44965045720634,50.5229567891856,5.44995558577524,0.0175439335768,0.00789988986079998,2020.16521934428,2020.174863388,190000000,hCoV-19/Belgium/ULG-3162/2020|EPI_ISL_417005|2020-03-05
255,216,0.09980797814,50.5224012944921,5.44965045720634,50.439282104667,5.76650277620237,0.1077078680008,0.00789988986079998,2020.16521934428,2020.26502732242,190000000,hCoV-19/Belgium/ULG-10121/2020|EPI_ISL_427369|2020-04-07|Europe
256,257,0.03412972583,50.5224012944921,5.44965045720634,50.5430637993733,5.47576280545595,0.0420296156908,0.00789988986079998,2020.16521934428,2020.19934907011,190000000,NA
256,262,0.00583,50.5224012944921,5.44965045720634,50.6897121112794,5.19907741482494,0.0137298898608,0.00789988986079998,2020.16521934428,2020.17104934428,190000000,NA
257,261,0.00092027416599999,50.5430637993733,5.47576280545595,50.5432702531503,5.47586041567438,0.0429498898568,0.0420296156908,2020.19934907011,2020.20026934428,190000000,NA
259,218,0.03328229508,50.6024463323576,5.54072464395052,50.6003809862097,5.53624698710925,0.0885821849368,0.0552998898568,2020.21261934428,2020.24590163936,190000000,hCoV-19/Belgium/ULG-10041/2020|EPI_ISL_427347|2020-03-31|Europe
259,260,0.03327,50.6024463323576,5.54072464395052,50.6667746391059,5.96032414648178,0.0885698898568,0.0552998898568,2020.21261934428,2020.24588934428,190000000,NA
260,220,1.22950819900214e-05,50.6667746391059,5.96032414648178,50.6672016390226,5.96268115285466,0.08858218493879,0.0885698898568,2020.24588934428,2020.24590163936,190000000,hCoV-19/Belgium/ULG-10004/2020|EPI_ISL_421184|2020-03-31|Europe
260,219,0.01913797814,50.6667746391059,5.96032414648178,50.6048335947997,5.68182250643091,0.1077078679968,0.0885698898568,2020.24588934428,2020.26502732242,190000000,hCoV-19/Belgium/ULG-10125/2020|EPI_ISL_427390|2020-04-07|Europe
261,222,0.01284540984,50.5432702531503,5.47586041567438,50.5807332313172,5.60335864416691,0.0557952996968,0.0429498898568,2020.20026934428,2020.21311475412,190000000,hCoV-19/Belgium/ULG-8578/2020|EPI_ISL_418638|2020-03-19|Europe
261,221,0.03470333333,50.5432702531503,5.47586041567438,50.5519240047487,5.24765603297714,0.0776532231868,0.0429498898568,2020.20026934428,2020.23497267761,190000000,hCoV-19/Belgium/DV-0327353/2020|EPI_ISL_462207|2020-03-27|Europe
262,263,0.00190000000000001,50.6897121112794,5.19907741482494,50.689894594425,5.19988424785824,0.0156298898608,0.0137298898608,2020.17104934428,2020.17294934428,190000000,NA
263,265,0.00190000000000001,50.689894594425,5.19988424785824,50.689894594425,5.19988424785824,0.0175298898608,0.0156298898608,2020.17294934428,2020.17484934428,190000000,NA
263,264,0.00190000000000001,50.689894594425,5.19988424785824,50.689894594425,5.19988424785824,0.0175298898608,0.0156298898608,2020.17294934428,2020.17484934428,190000000,NA
