node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
43,44,0.06330543627,50.6505078901839,5.67605533126456,50.6523702373616,5.67250608262348,0.06330543627,0,2020.07466934426,2020.13797478053,291200000,NA
44,42,0.06147877138,50.6523702373616,5.67250608262348,50.6354094838736,5.75125331216508,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,291200000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe
44,45,0.02047456373,50.6523702373616,5.67250608262348,50.6555990195236,5.66909275211929,0.08378,0.06330543627,2020.13797478053,2020.15844934426,291200000,NA
45,47,0.0018,50.6555990195236,5.66909275211929,50.655801927036,5.67649344417688,0.08558,0.08378,2020.15844934426,2020.16024934426,291200000,NA
47,48,0.0018,50.655801927036,5.67649344417688,50.655801927036,5.67649344417688,0.08738,0.08558,2020.16024934426,2020.16204934426,291200000,NA
48,49,0.00167,50.655801927036,5.67649344417688,50.6074340539122,5.95164156706901,0.08905,0.08738,2020.16204934426,2020.16371934426,291200000,NA
48,51,0.01998,50.655801927036,5.67649344417688,50.6577398339065,5.6774443054243,0.10736,0.08738,2020.16204934426,2020.18202934426,291200000,NA
49,10,0.000215081967299996,50.6074340539122,5.95164156706901,50.5902216955547,6.0161845091987,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,291200000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe
49,50,0.01114,50.6074340539122,5.95164156706901,50.6181842723424,5.9498954999095,0.10019,0.08905,2020.16371934426,2020.17485934426,291200000,NA
50,12,0.00273628415299998,50.6181842723424,5.9498954999095,50.6673932149774,5.93647076034075,0.102926284153,0.10019,2020.17485934426,2020.17759562841,291200000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe
50,11,4.04371579998397e-06,50.6181842723424,5.9498954999095,50.6182505109198,5.95003744953079,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,291200000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe
51,52,0.01366,50.6577398339065,5.6774443054243,50.5867294542172,5.84470715659205,0.12102,0.10736,2020.18202934426,2020.19568934426,291200000,NA
