"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"1",43,44,0.06330543627,50.6627644120927,5.65571182314456,50.6592795284925,5.66906019340679,0.06330543627,0,2020.07466934426,2020.13797478053,95600000,NA
"2",44,42,0.06147877138,50.6592795284925,5.66906019340679,50.6354094838736,5.75125331216508,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,95600000,"hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe"
"3",44,45,0.02047456373,50.6592795284925,5.66906019340679,50.6555683887371,5.6761354811177,0.08378,0.06330543627,2020.13797478053,2020.15844934426,95600000,NA
"4",45,47,0.0018,50.6555683887371,5.6761354811177,50.6557856032067,5.67553876917104,0.08558,0.08378,2020.15844934426,2020.16024934426,95600000,NA
"5",47,48,0.0018,50.6557856032067,5.67553876917104,50.6557856032067,5.67553876917104,0.08738,0.08558,2020.16024934426,2020.16204934426,95600000,NA
"6",48,49,0.00167,50.6557856032067,5.67553876917104,50.6189699618864,5.94967775087822,0.08905,0.08738,2020.16204934426,2020.16371934426,95600000,NA
"7",48,51,0.01998,50.6557856032067,5.67553876917104,50.6554288100048,5.67665507751415,0.10736,0.08738,2020.16204934426,2020.18202934426,95600000,NA
"9",49,50,0.01114,50.6189699618864,5.94967775087822,50.6182470092397,5.95004003844838,0.10019,0.08905,2020.16371934426,2020.17485934426,95600000,NA
"10",50,12,0.00273628415299998,50.6182470092397,5.95004003844838,50.6673932149774,5.93647076034075,0.102926284153,0.10019,2020.17485934426,2020.17759562841,95600000,"hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe"
"11",50,11,4.04371579998397e-06,50.6182470092397,5.95004003844838,50.6182505109198,5.95003744953079,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,95600000,"hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe"
"13",51,62,0.00184999999999999,50.6554288100048,5.67665507751415,50.6828379124263,5.64930465084601,0.10921,0.10736,2020.18202934426,2020.18387934426,95600000,NA
