"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"1",44,42,0.06147877138,50.6449476100172,5.75560194562347,50.6354094838736,5.75125331216508,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,252400000,"hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe"
"2",44,45,0.02047456373,50.6449476100172,5.75560194562347,50.6501510081169,5.74781541748195,0.08378,0.06330543627,2020.13797478053,2020.15844934426,252400000,NA
"3",45,47,0.0018,50.6501510081169,5.74781541748195,50.6401815977269,5.83403749342598,0.08558,0.08378,2020.15844934426,2020.16024934426,252400000,NA
"4",47,48,0.0018,50.6401815977269,5.83403749342598,50.6401815977269,5.83403749342598,0.08738,0.08558,2020.16024934426,2020.16204934426,252400000,NA
"5",48,49,0.00167,50.6401815977269,5.83403749342598,50.6403005366188,5.83394631875847,0.08905,0.08738,2020.16204934426,2020.16371934426,252400000,NA
"6",48,51,0.01998,50.6401815977269,5.83403749342598,50.6447896356053,5.8579184878184,0.10736,0.08738,2020.16204934426,2020.18202934426,252400000,NA
"7",49,10,0.000215081967299996,50.6403005366188,5.83394631875847,50.5902216955547,6.0161845091987,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,252400000,"hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe"
"8",49,50,0.01114,50.6403005366188,5.83394631875847,50.6182247815409,5.95002092337288,0.10019,0.08905,2020.16371934426,2020.17485934426,252400000,NA
"9",50,12,0.00273628415299998,50.6182247815409,5.95002092337288,50.6673932149774,5.93647076034075,0.102926284153,0.10019,2020.17485934426,2020.17759562841,252400000,"hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe"
"10",50,11,4.04371579998397e-06,50.6182247815409,5.95002092337288,50.6182505109198,5.95003744953079,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,252400000,"hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe"
"11",51,52,0.01366,50.6447896356053,5.8579184878184,50.663260152004,5.8277057562173,0.12102,0.10736,2020.18202934426,2020.19568934426,252400000,NA
"12",51,62,0.00184999999999999,50.6447896356053,5.8579184878184,50.6595054160875,5.82318288228644,0.10921,0.10736,2020.18202934426,2020.18387934426,252400000,NA
"14",52,54,0.00184999999999999,50.663260152004,5.8277057562173,50.6595054160875,5.82318288228644,0.12287,0.12102,2020.19568934426,2020.19753934426,252400000,NA
"15",53,14,0.01704005464,50.6690096640547,5.81867889394585,50.5800007869811,5.86360549680758,0.16850005464,0.15146,2020.22612934426,2020.2431693989,252400000,"hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe"
"17",54,56,0.00820000000000001,50.6595054160875,5.82318288228644,50.6144908047024,5.82001943513208,0.13107,0.12287,2020.19753934426,2020.20573934426,252400000,NA
"18",56,17,0.00191092896200001,50.6144908047024,5.82001943513208,50.3422272429212,6.25586614053313,0.132980928962,0.13107,2020.20573934426,2020.20765027322,252400000,"hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe"
"20",57,18,0.03177349727,50.6125460752934,5.82230983374119,50.4706182945347,5.82939710560777,0.18489349727,0.15312,2020.22778934426,2020.25956284153,252400000,"hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe"
"21",57,58,0.00164592136399999,50.6125460752934,5.82230983374119,50.612723773349,5.82068591568315,0.154765921364,0.15312,2020.22778934426,2020.22943526562,252400000,NA
"22",58,59,0.0003540786357,50.612723773349,5.82068591568315,50.6128007226839,5.82060745761214,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,252400000,NA
