"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"1",43,44,0.06330543627,50.6410820152001,5.75388443636491,50.6398148892769,5.75280688272635,0.06330543627,0,2020.07466934426,2020.13797478053,436800000,NA
"2",44,42,0.06147877138,50.6398148892769,5.75280688272635,50.6354094838736,5.75125331216508,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,436800000,"hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe"
"3",44,45,0.02047456373,50.6398148892769,5.75280688272635,50.6453632306873,5.76726019966803,0.08378,0.06330543627,2020.13797478053,2020.15844934426,436800000,NA
"4",45,47,0.0018,50.6453632306873,5.76726019966803,50.6531918285472,5.67692525349419,0.08558,0.08378,2020.15844934426,2020.16024934426,436800000,NA
"6",48,49,0.00167,50.6531918285472,5.67692525349419,50.5900056733257,6.01490507471268,0.08905,0.08738,2020.16204934426,2020.16371934426,436800000,NA
"7",48,51,0.01998,50.6531918285472,5.67692525349419,50.6551305067207,5.68335956206685,0.10736,0.08738,2020.16204934426,2020.18202934426,436800000,NA
"11",50,11,4.04371579998397e-06,50.6182502783824,5.95003048282433,50.6182505109198,5.95003744953079,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,436800000,"hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe"
"12",51,52,0.01366,50.6551305067207,5.68335956206685,50.5790017564369,5.86394777595633,0.12102,0.10736,2020.18202934426,2020.19568934426,436800000,NA
"13",51,62,0.00184999999999999,50.6551305067207,5.68335956206685,50.6030833961615,5.80325125615663,0.10921,0.10736,2020.18202934426,2020.18387934426,436800000,NA
"14",52,53,0.03044,50.5790017564369,5.86394777595633,50.5798790727728,5.86317351662719,0.15146,0.12102,2020.19568934426,2020.22612934426,436800000,NA
"15",52,54,0.00184999999999999,50.5790017564369,5.86394777595633,50.6030833961615,5.80325125615663,0.12287,0.12102,2020.19568934426,2020.19753934426,436800000,NA
"16",53,14,0.01704005464,50.5798790727728,5.86317351662719,50.5800007869811,5.86360549680758,0.16850005464,0.15146,2020.22612934426,2020.2431693989,436800000,"hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe"
"17",53,13,0.01977229508,50.5798790727728,5.86317351662719,50.5647117655029,5.5247699897677,0.17123229508,0.15146,2020.22612934426,2020.24590163934,436800000,"hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe"
"19",56,17,0.00191092896200001,50.6018873736613,5.79839120289766,50.3422272429212,6.25586614053313,0.132980928962,0.13107,2020.20573934426,2020.20765027322,436800000,"hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe"
"20",56,57,0.02205,50.6018873736613,5.79839120289766,50.6051054019915,5.79887237167031,0.15312,0.13107,2020.20573934426,2020.22778934426,436800000,NA
"22",57,58,0.00164592136399999,50.6051054019915,5.79887237167031,50.6049304863105,5.79717673044819,0.154765921364,0.15312,2020.22778934426,2020.22943526562,436800000,NA
"23",58,59,0.0003540786357,50.6049304863105,5.79717673044819,50.6049403046862,5.79687499230306,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,436800000,NA
"24",58,19,0.06837894202,50.6049304863105,5.79717673044819,50.6159826362162,5.82211358239193,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,436800000,"hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe"
"25",59,20,0.03523797814,50.6049403046862,5.79687499230306,50.6717405100194,5.63877558126074,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,436800000,"hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe"
"26",59,60,0.00462000000000001,50.6049403046862,5.79687499230306,50.5959464107516,5.84820513860166,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,436800000,NA
"28",60,61,0.06302,50.5959464107516,5.84820513860166,50.5961611578929,5.85336145001602,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,436800000,NA
"30",61,22,0.06049415301,50.5961611578929,5.85336145001602,50.5476518544976,5.76067797802347,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,436800000,"hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe"
"31",62,64,0.01234,50.6030833961615,5.80325125615663,50.6548645638095,5.68141440371808,0.12155,0.10921,2020.18387934426,2020.19621934426,436800000,NA
"32",64,66,0.02723322191,50.6548645638095,5.68141440371808,50.460526311705,6.2054934663561,0.14878322191,0.12155,2020.19621934426,2020.22345256617,436800000,NA
"34",66,77,0.000576778090700003,50.460526311705,6.2054934663561,50.4606120882138,6.20564095293221,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,436800000,NA
"37",68,69,0.00223999999999999,50.7193405179264,6.01961657272202,50.7199303050383,6.01996347748989,0.17989,0.17765,2020.25231934426,2020.25455934426,436800000,NA
"38",69,30,0.00227125683000001,50.7199303050383,6.01996347748989,50.720118479127,6.01766431439363,0.18216125683,0.17989,2020.25455934426,2020.25683060109,436800000,"hCoV-19/Belgium/ULG-10088/2020|EPI_ISL_424646|2020-04-04|Europe"
"41",70,71,0.00273000000000001,50.7120039601066,6.0031426346355,50.7108115499492,5.99833950840767,0.18487,0.18214,2020.25680934426,2020.25953934426,436800000,NA
"42",71,72,0.0304,50.7108115499492,5.99833950840767,50.7208675050973,5.99980801487631,0.21527,0.18487,2020.25953934426,2020.28993934426,436800000,NA
"45",72,33,0.01880382514,50.7208675050973,5.99980801487631,50.7278763920495,6.01352818407932,0.23407382514,0.21527,2020.28993934426,2020.3087431694,436800000,"hCoV-19/Belgium/rega-0423301/2020|EPI_ISL_462155|2020-04-23|Europe"
"46",73,34,3.03825135899993e-05,50.720901397609,6.00005110914142,50.6158959640947,6.0873247798153,0.21768038251359,0.21765,2020.29231934426,2020.29234972677,436800000,"hCoV-19/Belgium/ULG-10146/2020|EPI_ISL_447138|2020-04-17|Europe"
"47",73,74,0.0115,50.720901397609,6.00005110914142,50.7227827907704,6.01379821081114,0.22915,0.21765,2020.29231934426,2020.30381934426,436800000,NA
"48",74,35,0.00492382513699999,50.7227827907704,6.01379821081114,50.3463725591776,6.35416707593142,0.234073825137,0.22915,2020.30381934426,2020.3087431694,436800000,"hCoV-19/Belgium/rega-0423299/2020|EPI_ISL_462153|2020-04-23|Europe"
"49",74,75,0.00247,50.7227827907704,6.01379821081114,50.7228895366881,6.01573813874029,0.23162,0.22915,2020.30381934426,2020.30628934426,436800000,NA
"50",75,76,0.00242000000000001,50.7228895366881,6.01573813874029,50.7187707688536,6.01782028490249,0.23404,0.23162,2020.30628934426,2020.30870934426,436800000,NA
"51",75,36,0.00245382513699999,50.7228895366881,6.01573813874029,50.7237444506163,6.01839156479356,0.234073825137,0.23162,2020.30628934426,2020.3087431694,436800000,"hCoV-19/Belgium/rega-0423300/2020|EPI_ISL_462154|2020-04-23|Europe"
"53",76,37,3.38251365699926e-05,50.7187707688536,6.01782028490249,50.5915899784982,5.97915851157014,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,436800000,"hCoV-19/Belgium/rega-0423303/2020|EPI_ISL_462157|2020-04-23|Europe"
"54",77,39,1.43715847500114e-05,50.4606120882138,6.20564095293221,50.4606139283828,6.20556945130673,0.14937437158545,0.1493600000007,2020.22402934426,2020.22404371585,436800000,"hCoV-19/Belgium/ULG-0184/2020|EPI_ISL_447127|2020-03-23|Europe"
"55",77,78,0.04295,50.4606120882138,6.20564095293221,50.6484847663989,6.02820028204309,0.1923100000007,0.1493600000007,2020.22402934426,2020.26697934426,436800000,NA
"56",78,40,0.02537038251,50.6484847663989,6.02820028204309,50.6184311940222,6.05368759014943,0.2176803825107,0.1923100000007,2020.26697934426,2020.29234972677,436800000,"hCoV-19/Belgium/ULG-10145/2020|EPI_ISL_447137|2020-04-17|Europe"
