"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"1",44,42,0.06147877138,50.61312208699,5.86016216533667,50.6354094838736,5.75125331216508,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,62000000,"hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe"
"2",44,45,0.02047456373,50.61312208699,5.86016216533667,50.6124058417753,5.85932726862087,0.08378,0.06330543627,2020.13797478053,2020.15844934426,62000000,NA
"3",45,47,0.0018,50.6124058417753,5.85932726862087,50.6120103469028,5.86072611853646,0.08558,0.08378,2020.15844934426,2020.16024934426,62000000,NA
"4",47,48,0.0018,50.6120103469028,5.86072611853646,50.6120103469028,5.86072611853646,0.08738,0.08558,2020.16024934426,2020.16204934426,62000000,NA
"5",48,49,0.00167,50.6120103469028,5.86072611853646,50.6049888601291,5.8103802596673,0.08905,0.08738,2020.16204934426,2020.16371934426,62000000,NA
"7",49,10,0.000215081967299996,50.6049888601291,5.8103802596673,50.5902216955547,6.0161845091987,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,62000000,"hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe"
"8",49,50,0.01114,50.6049888601291,5.8103802596673,50.6182990874891,5.94997602087766,0.10019,0.08905,2020.16371934426,2020.17485934426,62000000,NA
"9",50,12,0.00273628415299998,50.6182990874891,5.94997602087766,50.6673932149774,5.93647076034075,0.102926284153,0.10019,2020.17485934426,2020.17759562841,62000000,"hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe"
"10",50,11,4.04371579998397e-06,50.6182990874891,5.94997602087766,50.6182505109198,5.95003744953079,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,62000000,"hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe"
"11",51,52,0.01366,50.6144525676696,5.86252485691622,50.6119639371131,5.85521248893562,0.12102,0.10736,2020.18202934426,2020.19568934426,62000000,NA
"12",51,62,0.00184999999999999,50.6144525676696,5.86252485691622,50.6109267381443,5.85590824244273,0.10921,0.10736,2020.18202934426,2020.18387934426,62000000,NA
"13",52,53,0.03044,50.6119639371131,5.85521248893562,50.5816553109486,5.87122276231153,0.15146,0.12102,2020.19568934426,2020.22612934426,62000000,NA
"14",52,54,0.00184999999999999,50.6119639371131,5.85521248893562,50.6109267381443,5.85590824244273,0.12287,0.12102,2020.19568934426,2020.19753934426,62000000,NA
"15",53,14,0.01704005464,50.5816553109486,5.87122276231153,50.5800007869811,5.86360549680758,0.16850005464,0.15146,2020.22612934426,2020.2431693989,62000000,"hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe"
"16",53,13,0.01977229508,50.5816553109486,5.87122276231153,50.5647117655029,5.5247699897677,0.17123229508,0.15146,2020.22612934426,2020.24590163934,62000000,"hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe"
"19",56,57,0.02205,50.6093291597122,5.85328217376701,50.608006634304,5.85257466217972,0.15312,0.13107,2020.20573934426,2020.22778934426,62000000,NA
"20",57,18,0.03177349727,50.608006634304,5.85257466217972,50.4706182945347,5.82939710560777,0.18489349727,0.15312,2020.22778934426,2020.25956284153,62000000,"hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe"
"21",57,58,0.00164592136399999,50.608006634304,5.85257466217972,50.6078053766031,5.85267214826639,0.154765921364,0.15312,2020.22778934426,2020.22943526562,62000000,NA
"25",59,60,0.00462000000000001,50.6077120567613,5.85367787209192,50.6181713070404,5.85370888166781,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,62000000,NA
"28",61,23,0.0003848633878,50.597161085701,5.84986444599969,50.5967738787782,5.85033239243096,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,62000000,"hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe"
"29",61,22,0.06049415301,50.597161085701,5.84986444599969,50.5476518544976,5.76067797802347,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,62000000,"hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe"
"30",62,64,0.01234,50.6109267381443,5.85590824244273,50.6161020486216,5.84969765990019,0.12155,0.10921,2020.18387934426,2020.19621934426,62000000,NA
"31",64,66,0.02723322191,50.6161020486216,5.84969765990019,50.6172542545052,5.85851700636315,0.14878322191,0.12155,2020.19621934426,2020.22345256617,62000000,NA
"32",66,67,0.01886677809,50.6172542545052,5.85851700636315,50.6156089569776,6.06774108235076,0.16765,0.14878322191,2020.22345256617,2020.24231934426,62000000,NA
"33",66,77,0.000576778090700003,50.6172542545052,5.85851700636315,50.4603535087602,6.20560614821592,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,62000000,NA
"36",69,70,0.00225,50.7211879787798,6.01969203068781,50.7118740408503,6.00296112611295,0.18214,0.17989,2020.25455934426,2020.25680934426,62000000,NA
"37",70,31,2.12568304900074e-05,50.7118740408503,6.00296112611295,50.7118980962637,6.00291927586791,0.18216125683049,0.18214,2020.25680934426,2020.25683060109,62000000,"hCoV-19/Belgium/ULG-10089/2020|EPI_ISL_424643|2020-04-04|Europe"
"38",70,71,0.00273000000000001,50.7118740408503,6.00296112611295,50.3384947781569,6.28523860908827,0.18487,0.18214,2020.25680934426,2020.25953934426,62000000,NA
"42",72,33,0.01880382514,50.6152696588785,6.08719857355995,50.7278763920495,6.01352818407932,0.23407382514,0.21527,2020.28993934426,2020.3087431694,62000000,"hCoV-19/Belgium/rega-0423301/2020|EPI_ISL_462155|2020-04-23|Europe"
"43",73,34,3.03825135899993e-05,50.615899417223,6.08728828917618,50.6158959640947,6.0873247798153,0.21768038251359,0.21765,2020.29231934426,2020.29234972677,62000000,"hCoV-19/Belgium/ULG-10146/2020|EPI_ISL_447138|2020-04-17|Europe"
"44",73,74,0.0115,50.615899417223,6.08728828917618,50.6167647807139,6.08312858552767,0.22915,0.21765,2020.29231934426,2020.30381934426,62000000,NA
"45",74,35,0.00492382513699999,50.6167647807139,6.08312858552767,50.3463725591776,6.35416707593142,0.234073825137,0.22915,2020.30381934426,2020.3087431694,62000000,"hCoV-19/Belgium/rega-0423299/2020|EPI_ISL_462153|2020-04-23|Europe"
"47",75,76,0.00242000000000001,50.5670132975935,6.02040738129309,50.5916986603109,5.97912495917235,0.23404,0.23162,2020.30628934426,2020.30870934426,62000000,NA
"48",75,36,0.00245382513699999,50.5670132975935,6.02040738129309,50.7237444506163,6.01839156479356,0.234073825137,0.23162,2020.30628934426,2020.3087431694,62000000,"hCoV-19/Belgium/rega-0423300/2020|EPI_ISL_462154|2020-04-23|Europe"
"49",76,38,3.38251365699926e-05,50.5916986603109,5.97912495917235,50.7185932794275,6.01716850605807,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,62000000,"hCoV-19/Belgium/rega-0423297/2020|EPI_ISL_462151|2020-04-23|Europe"
"50",76,37,3.38251365699926e-05,50.5916986603109,5.97912495917235,50.5915899784982,5.97915851157014,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,62000000,"hCoV-19/Belgium/rega-0423303/2020|EPI_ISL_462157|2020-04-23|Europe"
"53",78,40,0.02537038251,50.6729167562463,6.04123322924387,50.6184311940222,6.05368759014943,0.2176803825107,0.1923100000007,2020.26697934426,2020.29234972677,62000000,"hCoV-19/Belgium/ULG-10145/2020|EPI_ISL_447137|2020-04-17|Europe"
"54",78,41,0.04176382514,50.6729167562463,6.04123322924387,50.6481674686021,6.02296132472428,0.2340738251407,0.1923100000007,2020.26697934426,2020.3087431694,62000000,"hCoV-19/Belgium/rega-0423302/2020|EPI_ISL_462156|2020-04-23|Europe"
"55",160,161,0.000371101413800007,50.6180445219273,5.61317631590755,50.6175765246544,5.61508620870055,0.0261823681525,0.0258112667387,2020.1733182428,2020.17368934422,62000000,NA
