"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"1",43,44,0.06330543627,50.695112303474,5.60509750809563,50.6958442289402,5.6101051238834,0.06330543627,0,2020.07466934426,2020.13797478053,133600000,NA
"2",44,42,0.06147877138,50.6958442289402,5.6101051238834,50.6354094838736,5.75125331216508,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,133600000,"hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe"
"4",45,47,0.0018,50.6230075632989,5.79819225873558,50.6227697692013,5.8006652635339,0.08558,0.08378,2020.15844934426,2020.16024934426,133600000,NA
"6",48,49,0.00167,50.6227697692013,5.8006652635339,50.6180998136295,5.9484811627858,0.08905,0.08738,2020.16204934426,2020.16371934426,133600000,NA
"7",48,51,0.01998,50.6227697692013,5.8006652635339,50.6166384525498,5.81248924599696,0.10736,0.08738,2020.16204934426,2020.18202934426,133600000,NA
"8",49,10,0.000215081967299996,50.6180998136295,5.9484811627858,50.5902216955547,6.0161845091987,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,133600000,"hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe"
"9",49,50,0.01114,50.6180998136295,5.9484811627858,50.6181388865885,5.95041570557247,0.10019,0.08905,2020.16371934426,2020.17485934426,133600000,NA
"10",50,12,0.00273628415299998,50.6181388865885,5.95041570557247,50.6673932149774,5.93647076034075,0.102926284153,0.10019,2020.17485934426,2020.17759562841,133600000,"hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe"
"11",50,11,4.04371579998397e-06,50.6181388865885,5.95041570557247,50.6182505109198,5.95003744953079,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,133600000,"hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe"
"12",51,52,0.01366,50.6166384525498,5.81248924599696,50.6151566164888,5.81328013355331,0.12102,0.10736,2020.18202934426,2020.19568934426,133600000,NA
"14",52,53,0.03044,50.6151566164888,5.81328013355331,50.616744013949,5.80705902556495,0.15146,0.12102,2020.19568934426,2020.22612934426,133600000,NA
"15",52,54,0.00184999999999999,50.6151566164888,5.81328013355331,50.6158087985646,5.80908488273052,0.12287,0.12102,2020.19568934426,2020.19753934426,133600000,NA
"16",53,14,0.01704005464,50.616744013949,5.80705902556495,50.5800007869811,5.86360549680758,0.16850005464,0.15146,2020.22612934426,2020.2431693989,133600000,"hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe"
"17",53,13,0.01977229508,50.616744013949,5.80705902556495,50.5647117655029,5.5247699897677,0.17123229508,0.15146,2020.22612934426,2020.24590163934,133600000,"hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe"
"18",54,56,0.00820000000000001,50.6158087985646,5.80908488273052,50.6154786621408,5.8131307932933,0.13107,0.12287,2020.19753934426,2020.20573934426,133600000,NA
"19",56,17,0.00191092896200001,50.6154786621408,5.8131307932933,50.3422272429212,6.25586614053313,0.132980928962,0.13107,2020.20573934426,2020.20765027322,133600000,"hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe"
"21",57,18,0.03177349727,50.6167078102385,5.80700671477698,50.4706182945347,5.82939710560777,0.18489349727,0.15312,2020.22778934426,2020.25956284153,133600000,"hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe"
"22",57,58,0.00164592136399999,50.6167078102385,5.80700671477698,50.616624381021,5.80706055820028,0.154765921364,0.15312,2020.22778934426,2020.22943526562,133600000,NA
"24",61,23,0.0003848633878,50.6347971924022,5.69612495856059,50.5967738787782,5.85033239243096,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,133600000,"hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe"
"27",64,66,0.02723322191,50.6143945864933,5.82373569828643,50.6154611730914,5.82370132902623,0.14878322191,0.12155,2020.19621934426,2020.22345256617,133600000,NA
"28",66,67,0.01886677809,50.6154611730914,5.82370132902623,50.6158539345563,5.82276443181094,0.16765,0.14878322191,2020.22345256617,2020.24231934426,133600000,NA
"29",66,77,0.000576778090700003,50.6154611730914,5.82370132902623,50.4605522309902,6.20568550568593,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,133600000,NA
"30",67,28,0.06642382514,50.6158539345563,5.82276443181094,50.6147686442393,6.07091255499721,0.23407382514,0.16765,2020.24231934426,2020.3087431694,133600000,"hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe"
"31",69,30,0.00227125683000001,50.7206514849018,6.01566055651583,50.720118479127,6.01766431439363,0.18216125683,0.17989,2020.25455934426,2020.25683060109,133600000,"hCoV-19/Belgium/ULG-10088/2020|EPI_ISL_424646|2020-04-04|Europe"
"32",69,70,0.00225,50.7206514849018,6.01566055651583,50.7119993186553,6.00267321909705,0.18214,0.17989,2020.25455934426,2020.25680934426,133600000,NA
"34",70,71,0.00273000000000001,50.7119993186553,6.00267321909705,50.3383497500203,6.28494988021862,0.18487,0.18214,2020.25680934426,2020.25953934426,133600000,NA
"36",71,32,2.34972676199929e-05,50.3383497500203,6.28494988021862,50.3383378562588,6.28504364045921,0.18489349726762,0.18487,2020.25953934426,2020.25956284153,133600000,"hCoV-19/Belgium/ULG-10095/2020|EPI_ISL_424651|2020-04-05|Europe"
"38",72,33,0.01880382514,50.7280600055123,6.01572324431723,50.7278763920495,6.01352818407932,0.23407382514,0.21527,2020.28993934426,2020.3087431694,133600000,"hCoV-19/Belgium/rega-0423301/2020|EPI_ISL_462155|2020-04-23|Europe"
"39",73,34,3.03825135899993e-05,50.7253361130252,6.01711755130701,50.6158959640947,6.0873247798153,0.21768038251359,0.21765,2020.29231934426,2020.29234972677,133600000,"hCoV-19/Belgium/ULG-10146/2020|EPI_ISL_447138|2020-04-17|Europe"
"42",74,75,0.00247,50.7246393401335,6.01724746924775,50.7242569631865,6.01738448185116,0.23162,0.22915,2020.30381934426,2020.30628934426,133600000,NA
"44",75,36,0.00245382513699999,50.7242569631865,6.01738448185116,50.7237444506163,6.01839156479356,0.234073825137,0.23162,2020.30628934426,2020.3087431694,133600000,"hCoV-19/Belgium/rega-0423300/2020|EPI_ISL_462154|2020-04-23|Europe"
"45",76,38,3.38251365699926e-05,50.5915896885049,5.97924620872367,50.7185932794275,6.01716850605807,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,133600000,"hCoV-19/Belgium/rega-0423297/2020|EPI_ISL_462151|2020-04-23|Europe"
"47",77,39,1.43715847500114e-05,50.4605522309902,6.20568550568593,50.4606139283828,6.20556945130673,0.14937437158545,0.1493600000007,2020.22402934426,2020.22404371585,133600000,"hCoV-19/Belgium/ULG-0184/2020|EPI_ISL_447127|2020-03-23|Europe"
"49",78,40,0.02537038251,50.6174924630733,6.05791615734357,50.6184311940222,6.05368759014943,0.2176803825107,0.1923100000007,2020.26697934426,2020.29234972677,133600000,"hCoV-19/Belgium/ULG-10145/2020|EPI_ISL_447137|2020-04-17|Europe"
"50",78,41,0.04176382514,50.6174924630733,6.05791615734357,50.6481674686021,6.02296132472428,0.2340738251407,0.1923100000007,2020.26697934426,2020.3087431694,133600000,"hCoV-19/Belgium/rega-0423302/2020|EPI_ISL_462156|2020-04-23|Europe"
"51",160,161,0.000371101413800007,50.6169286159141,5.62033890046381,50.616833519594,5.62017876997496,0.0261823681525,0.0258112667387,2020.1733182428,2020.17368934422,133600000,NA
"53",161,104,0.07221229508,50.616833519594,5.62017876997496,50.6190768006528,5.61621696018822,0.0983946632325,0.0261823681525,2020.17368934422,2020.2459016393,133600000,"hCoV-19/Belgium/ULG-10022/2020|EPI_ISL_421197|2020-03-31|Europe"
"54",163,164,0.005785979926,50.616833519594,5.62017876997496,50.6182345439763,5.61863862217844,0.0319683480785,0.0261823681525,2020.17368934422,2020.17947532414,133600000,NA
"55",164,107,0.000852544663600019,50.6182345439763,5.61863862217844,50.705630291928,5.63809670632744,0.0328208927421,0.0319683480785,2020.17947532414,2020.18032786881,133600000,"hCoV-19/Belgium/ULG-3662/2020|EPI_ISL_417008|2020-03-07|Europe"
"57",165,109,8.52459005198924e-06,50.6234164692029,5.60813688599247,50.6233984682189,5.60817683615944,0.032820892742052,0.032812368152,2020.18031934422,2020.18032786881,133600000,"hCoV-19/Belgium/ULG-3683/2020|EPI_ISL_417011|2020-03-07|Europe"
"58",165,108,8.52459005198924e-06,50.6234164692029,5.60813688599247,50.7073099001404,5.60485369574216,0.032820892742052,0.032812368152,2020.18031934422,2020.18032786881,133600000,"hCoV-19/Belgium/ULG-3665/2020|EPI_ISL_417009|2020-03-07|Europe"
"59",202,203,0.000409999999999994,50.4916592605449,5.61561193532898,50.4829563656544,5.6268886694278,0.000409999999999994,0,2020.57898934424,2020.57939934424,133600000,NA
"60",203,198,0.1364476503,50.4829563656544,5.6268886694278,50.5058244097523,5.59642163857692,0.1368576503,0.000409999999999994,2020.57939934424,2020.71584699454,133600000,"hCoV-19/Belgium/ULG-10751/2020|EPI_ISL_641593|2020-09-19|Europe"
"61",203,204,0.00803000000000001,50.4829563656544,5.6268886694278,50.4818633757303,5.62776803685445,0.00844,0.000409999999999994,2020.57939934424,2020.58742934424,133600000,NA
"62",204,205,0.0278,50.4818633757303,5.62776803685445,50.4866603466657,5.61803358403505,0.03624,0.00844,2020.58742934424,2020.61522934424,133600000,NA
"63",205,200,0.002256994535,50.4866603466657,5.61803358403505,50.4944206536278,5.69686974801812,0.038496994535,0.03624,2020.61522934424,2020.61748633878,133600000,"hCoV-19/Belgium/ULG-10423/2020|EPI_ISL_581584|2020-08-14|Europe"
"64",205,201,0.002256994535,50.4866603466657,5.61803358403505,50.4877142441618,5.61841057298012,0.038496994535,0.03624,2020.61522934424,2020.61748633878,133600000,"hCoV-19/Belgium/ULG-10424/2020|EPI_ISL_581583|2020-08-14|Europe"
"65",251,270,0.000745681084199978,50.5418654873524,5.46557882399841,50.5416496294281,5.46622800960624,0.000745681084199978,0,2020.15731945442,2020.15806513551,133600000,NA
"66",251,252,0.0007598898608,50.5418654873524,5.46557882399841,50.5417270641434,5.46553796001346,0.0007598898608,0,2020.15731945442,2020.15807934428,133600000,NA
"68",252,254,0.00696751472599999,50.5417270641434,5.46553796001346,50.5239440748603,5.45518444240933,0.00772740458679999,0.0007598898608,2020.15807934428,2020.16504685901,133600000,NA
"69",253,213,1.02185792300036e-05,50.5415608606445,5.47352369155464,50.6052704726046,5.87640592741011,0.11044010844003,0.1104298898608,2020.26774934428,2020.26775956286,133600000,"hCoV-19/Belgium/ULG-10139/2020|EPI_ISL_427384|2020-04-08|Europe"
"70",253,214,1.02185792300036e-05,50.5415608606445,5.47352369155464,50.5415411759317,5.47354167000121,0.11044010844003,0.1104298898608,2020.26774934428,2020.26775956286,133600000,"hCoV-19/Belgium/ULG-10138/2020|EPI_ISL_427383|2020-04-08"
"71",254,255,0.000172485273999989,50.5239440748603,5.45518444240933,50.523895202318,5.45499221598251,0.00789988986079998,0.00772740458679999,2020.16504685901,2020.16521934428,133600000,NA
"72",254,256,0.000172485273999989,50.5239440748603,5.45518444240933,50.523895202318,5.45499221598251,0.00789988986079998,0.00772740458679999,2020.16504685901,2020.16521934428,133600000,NA
"73",255,215,0.00964404371600003,50.523895202318,5.45499221598251,50.5229567891856,5.44995558577524,0.0175439335768,0.00789988986079998,2020.16521934428,2020.174863388,133600000,"hCoV-19/Belgium/ULG-3162/2020|EPI_ISL_417005|2020-03-05"
"74",255,216,0.09980797814,50.523895202318,5.45499221598251,50.439282104667,5.76650277620237,0.1077078680008,0.00789988986079998,2020.16521934428,2020.26502732242,133600000,"hCoV-19/Belgium/ULG-10121/2020|EPI_ISL_427369|2020-04-07|Europe"
"75",256,257,0.03412972583,50.523895202318,5.45499221598251,50.5259664101231,5.4454242149128,0.0420296156908,0.00789988986079998,2020.16521934428,2020.19934907011,133600000,NA
"76",256,262,0.00583,50.523895202318,5.45499221598251,50.6891990785669,5.20162603850598,0.0137298898608,0.00789988986079998,2020.16521934428,2020.17104934428,133600000,NA
"78",259,218,0.03328229508,50.6746957291625,5.94787290632032,50.6003809862097,5.53624698710925,0.0885821849368,0.0552998898568,2020.21261934428,2020.24590163936,133600000,"hCoV-19/Belgium/ULG-10041/2020|EPI_ISL_427347|2020-03-31|Europe"
"80",260,220,1.22950819900214e-05,50.667201046636,5.96257226000784,50.6672016390226,5.96268115285466,0.08858218493879,0.0885698898568,2020.24588934428,2020.24590163936,133600000,"hCoV-19/Belgium/ULG-10004/2020|EPI_ISL_421184|2020-03-31|Europe"
"81",260,219,0.01913797814,50.667201046636,5.96257226000784,50.6048335947997,5.68182250643091,0.1077078679968,0.0885698898568,2020.24588934428,2020.26502732242,133600000,"hCoV-19/Belgium/ULG-10125/2020|EPI_ISL_427390|2020-04-07|Europe"
"84",262,263,0.00190000000000001,50.6891990785669,5.20162603850598,50.6898205501031,5.19990596823418,0.0156298898608,0.0137298898608,2020.17104934428,2020.17294934428,133600000,NA
"85",263,265,0.00190000000000001,50.6898205501031,5.19990596823418,50.6898205501031,5.19990596823418,0.0175298898608,0.0156298898608,2020.17294934428,2020.17484934428,133600000,NA
"86",263,264,0.00190000000000001,50.6898205501031,5.19990596823418,50.6898205501031,5.19990596823418,0.0175298898608,0.0156298898608,2020.17294934428,2020.17484934428,133600000,NA
"87",264,225,1.4043715799994e-05,50.6898205501031,5.19990596823418,50.6324161672876,5.83245770404515,0.0175439335766,0.0175298898608,2020.17484934428,2020.174863388,133600000,"hCoV-19/Belgium/GS-030549/2020|EPI_ISL_418798|2020-03-05|Europe"
"88",264,224,1.4043715799994e-05,50.6898205501031,5.19990596823418,50.6898347768833,5.19982646460323,0.0175439335766,0.0175298898608,2020.17484934428,2020.174863388,133600000,"hCoV-19/Belgium/GOF-030578/2020|EPI_ISL_420334|2020-03-05|Europe"
"89",265,226,1.4043715799994e-05,50.6898205501031,5.19990596823418,50.6334414355286,5.8487311763691,0.0175439335766,0.0175298898608,2020.17484934428,2020.174863388,133600000,"hCoV-19/Belgium/ULG-3163/2020|EPI_ISL_417006|2020-03-05|Europe"
"90",265,266,0.03085,50.6898205501031,5.19990596823418,50.6465621283629,5.59511567403297,0.0483798898608,0.0175298898608,2020.17484934428,2020.20569934428,133600000,NA
"91",266,268,0.03264,50.6465621283629,5.59511567403297,50.6052055965715,5.47546227468801,0.0810198898608,0.0483798898608,2020.20569934428,2020.23833934428,133600000,NA
"92",266,267,0.00172,50.6465621283629,5.59511567403297,50.6466166750724,5.59531015663906,0.0500998898608,0.0483798898608,2020.20569934428,2020.20741934428,133600000,NA
"93",267,228,0.000230928961799992,50.6466166750724,5.59531015663906,50.6462669054144,5.59593296968727,0.0503308188226,0.0500998898608,2020.20741934428,2020.20765027325,133600000,"hCoV-19/Belgium/WVM-0317325/2020|EPI_ISL_462179|2020-03-17|Europe"
"94",268,269,0.00162000000000001,50.6052055965715,5.47546227468801,50.6241819875534,5.20082123232361,0.0826398898608,0.0810198898608,2020.23833934428,2020.23995934428,133600000,NA
"96",269,231,0.00321005464500002,50.6241819875534,5.20082123232361,50.7032409381916,5.22348515316603,0.0858499445058,0.0826398898608,2020.23995934428,2020.24316939893,133600000,"hCoV-19/Belgium/PBT-0330365/2020|EPI_ISL_462219|2020-03-30|Europe"
"97",270,271,0.03247420878,50.5416496294281,5.46622800960624,50.5418078074091,5.46718521995216,0.0332198898642,0.000745681084199978,2020.15806513551,2020.19053934429,133600000,NA
"98",270,287,1.42087765900301e-05,50.5416496294281,5.46622800960624,50.540836743143,5.46599170282859,0.000759889860790008,0.000745681084199978,2020.15806513551,2020.15807934428,133600000,NA
"99",271,272,0.01619854176,50.5418078074091,5.46718521995216,50.5415240726954,5.46818091580656,0.0494184316242,0.0332198898642,2020.19053934429,2020.20673788605,133600000,NA
"100",272,273,1.14582410399855e-05,50.5415240726954,5.46818091580656,50.5415318406464,5.46824046445524,0.04942988986524,0.0494184316242,2020.20673788605,2020.20674934429,133600000,NA
"101",272,274,0.00636145824099998,50.5415240726954,5.46818091580656,50.6317929661415,5.69134786798097,0.0557798898652,0.0494184316242,2020.20673788605,2020.21309934429,133600000,NA
"102",273,232,0.1457096721,50.5415318406464,5.46824046445524,50.6222026846456,5.60078348414341,0.19513956196524,0.04942988986524,2020.20674934429,2020.35245901639,133600000,"hCoV-19/Belgium/ULG-10183/2020|EPI_ISL_455971|2020-05-09|Europe"
"105",287,250,0.06869661202,50.540836743143,5.46599170282859,50.6173124720209,5.94928966575914,0.06945650188079,0.000759889860790008,2020.15807934428,2020.2267759563,133600000,"hCoV-19/Belgium/ULG-0532/2020|EPI_ISL_447132|2020-03-24|Europe"
"107",297,298,0.00906,50.5521600063839,5.66639141783994,50.6230596144195,5.57006185778544,0.00906,0,2020.20217934426,2020.21123934426,133600000,NA
"109",298,299,0.0054,50.6230596144195,5.57006185778544,50.6237368215805,5.56689795322164,0.01446,0.00906,2020.21123934426,2020.21663934426,133600000,NA
"110",299,300,0.00132898136700001,50.6237368215805,5.56689795322164,50.5656267384154,5.55095881498348,0.015788981367,0.01446,2020.21663934426,2020.21796832563,133600000,NA
"111",299,289,0.02653005464,50.6237368215805,5.56689795322164,50.4720336267995,5.90752991244898,0.04099005464,0.01446,2020.21663934426,2020.2431693989,133600000,"hCoV-19/Belgium/ULG-10016/2020|EPI_ISL_421194|2020-03-30|Europe"
"112",300,290,0.00061090934279999,50.5656267384154,5.55095881498348,50.5926893084128,5.54763835285987,0.0163998907098,0.015788981367,2020.21796832563,2020.21857923497,133600000,"hCoV-19/Belgium/ULG-9572/2020|EPI_ISL_418646|2020-03-21|Europe"
"113",300,291,0.00334314978,50.5656267384154,5.55095881498348,50.5652688509715,5.54798852432916,0.019132131147,0.015788981367,2020.21796832563,2020.22131147541,133600000,"hCoV-19/Belgium/ULG-9751/2020|EPI_ISL_418666|2020-03-22|Europe"
"114",301,292,5.40983602100031e-06,50.6260411720247,5.5716976690498,50.6259742992188,5.57195818050627,0.010935409836021,0.01093,2020.21310934426,2020.2131147541,133600000,"hCoV-19/Belgium/ULG-8541/2020|EPI_ISL_418636|2020-03-19|Europe"
"115",301,302,0.01784,50.6260411720247,5.5716976690498,50.6764865463849,5.45458974368071,0.02877,0.01093,2020.21310934426,2020.23094934426,133600000,NA
"116",302,303,0.009781017819,50.6764865463849,5.45458974368071,50.6843952821901,5.4554724454778,0.038551017819,0.02877,2020.23094934426,2020.24073036208,133600000,NA
"117",302,293,0.06413262295,50.6764865463849,5.45458974368071,50.4956424011987,5.45187338154484,0.09290262295,0.02877,2020.23094934426,2020.29508196721,133600000,"hCoV-19/Belgium/ULG-10153/2020|EPI_ISL_447149|2020-04-18|Europe"
"119",303,304,0.000218982181199999,50.6843952821901,5.4554724454778,50.6810784599967,5.45908054441804,0.0387700000002,0.038551017819,2020.24073036208,2020.24094934426,133600000,NA
"121",346,339,0.02496721311,50.4859561113191,5.60501122554976,50.4856748963227,5.5953530561299,0.02496721311,0,2020.45863934428,2020.48360655739,133600000,"hCoV-19/Belgium/ULG-10238/2020|EPI_ISL_498144|2020-06-26|Europe"
"122",355,352,0.02206897419,50.6084737021141,5.47649087806213,50.610361850179,5.38970582397521,0.02206897419,0,2020.46153758319,2020.48360655738,133600000,"hCoV-19/Belgium/ULG-10239/2020|EPI_ISL_498145|2020-06-26"
"123",355,356,0.0001917610788,50.6084737021141,5.47649087806213,50.6056454143331,5.47657227778937,0.0001917610788,0,2020.46153758319,2020.46172934427,133600000,NA
"124",356,353,1.92896174599985e-05,50.6056454143331,5.47657227778937,50.6051504042646,5.47779359731144,0.000211050696259998,0.0001917610788,2020.46172934427,2020.46174863389,133600000,"hCoV-19/Belgium/ULG-10234/2020|EPI_ISL_498140|2020-06-18|Europe"
"126",362,363,0.04035,50.6408450885247,5.72462574543133,50.6358325792708,5.74997029803927,0.04035,0,2020.6481493443,2020.6884993443,133600000,NA
"129",363,358,0.02734765027,50.6358325792708,5.74997029803927,50.5734859753555,5.87800936797176,0.06769765027,0.04035,2020.6884993443,2020.71584699457,133600000,"hCoV-19/Belgium/ULG-10744/2020|EPI_ISL_641586|2020-09-19|Europe"
"130",364,359,0.02006956284,50.6408165910811,5.72295946543414,50.6398488069894,5.71872127462748,0.02124956284,0.00117999999999999,2020.6493293443,2020.66939890714,133600000,"hCoV-19/Belgium/ULG-10605/2020|EPI_ISL_626244|2020-09-02|Europe"
"132",372,373,0.02067,50.6230375444948,5.63795395111183,50.6256863145415,5.60970473775841,0.02067,0,2020.75903934426,2020.77970934426,133600000,NA
"133",373,367,0.02903382514,50.6256863145415,5.60970473775841,50.549795129899,5.45297487731747,0.04970382514,0.02067,2020.77970934426,2020.8087431694,133600000,"hCoV-19/Belgium/ULG-10562/2020|EPI_ISL_626323|2020-10-23|Europe"
"134",373,374,0.0249,50.6256863145415,5.60970473775841,50.62391838847,5.59857971538946,0.04557,0.02067,2020.77970934426,2020.80460934426,133600000,NA
"135",374,375,0.000719999999999998,50.62391838847,5.59857971538946,50.6231307851181,5.60005336634229,0.04629,0.04557,2020.80460934426,2020.80532934426,133600000,NA
"136",374,368,0.004133825137,50.62391838847,5.59857971538946,50.6284653405993,5.85410772075234,0.049703825137,0.04557,2020.80460934426,2020.8087431694,133600000,"hCoV-19/Belgium/ULG-10557/2020|EPI_ISL_626268|2020-10-23|Europe"
"137",375,376,0.000940000000000003,50.6231307851181,5.60005336634229,50.568379231681,5.41844837157985,0.04723,0.04629,2020.80532934426,2020.80626934426,133600000,NA
"138",375,369,0.003413825137,50.6231307851181,5.60005336634229,50.624476238271,5.59643698053705,0.049703825137,0.04629,2020.80532934426,2020.8087431694,133600000,"hCoV-19/Belgium/ULG-10515/2020|EPI_ISL_626331|2020-10-23|Europe"
"139",376,370,0.01067054645,50.568379231681,5.41844837157985,50.5438534344152,5.38232144724287,0.05790054645,0.04723,2020.80626934426,2020.81693989071,133600000,"hCoV-19/Belgium/ULG-10714/2020|EPI_ISL_636685|2020-10-26|Europe"
"140",376,371,0.01067054645,50.568379231681,5.41844837157985,50.5712113842007,5.4243337281521,0.05790054645,0.04723,2020.80626934426,2020.81693989071,133600000,"hCoV-19/Belgium/ULG-10709/2020|EPI_ISL_636680|2020-10-26|Europe"
"141",397,379,0.04973382514,50.5784155244395,5.39140506221722,50.5668979158271,5.33022769793464,0.15877382514,0.10904,2020.75900934426,2020.8087431694,133600000,"hCoV-19/Belgium/ULG-10579/2020|EPI_ISL_626324|2020-10-23|Europe"
"143",541,542,0.02628,50.5956393407157,5.56570083048283,50.5937534960308,5.56810239148632,0.02688,0.000599999999999989,2020.64757934423,2020.67385934423,133600000,NA
"145",542,544,0.02166,50.5937534960308,5.56810239148632,50.5925728170824,5.57768579423926,0.04854,0.02688,2020.67385934423,2020.69551934423,133600000,NA
"146",544,449,0.1214205464,50.5925728170824,5.57768579423926,50.5319084979423,5.59539968931245,0.1699605464,0.04854,2020.69551934423,2020.81693989063,133600000,"hCoV-19/Belgium/ULG-10656/2020|EPI_ISL_636633|2020-10-26|Europe"
"147",544,545,0.00219,50.5925728170824,5.57768579423926,50.5970736359515,5.57884564319485,0.05073,0.04854,2020.69551934423,2020.69770934423,133600000,NA
"148",545,547,0.00223999999999999,50.5970736359515,5.57884564319485,50.5972700588044,5.57822089085801,0.05297,0.05073,2020.69770934423,2020.69994934423,133600000,NA
"149",545,546,0.10901,50.5970736359515,5.57884564319485,50.5629280236623,5.1991231840326,0.15974,0.05073,2020.69770934423,2020.80671934423,133600000,NA
"150",546,450,0.01022054645,50.5629280236623,5.1991231840326,50.5732579379088,5.21779610741537,0.16996054645,0.15974,2020.80671934423,2020.81693989068,133600000,"hCoV-19/Belgium/ULG-10705/2020|EPI_ISL_636677|2020-10-26|Europe"
"151",546,451,0.01022054645,50.5629280236623,5.1991231840326,50.5608752768715,5.21228032622584,0.16996054645,0.15974,2020.80671934423,2020.81693989068,133600000,"hCoV-19/Belgium/ULG-10713/2020|EPI_ISL_636684|2020-10-26|Europe"
"153",547,550,0.01291403433,50.5972700588044,5.57822089085801,50.5965923180681,5.58276554348731,0.06588403433,0.05297,2020.69994934423,2020.71286337856,133600000,NA
"154",548,452,0.02745606557,50.59976753279,5.56977141454421,50.6585892049524,5.41414246970088,0.16449606557,0.13704,2020.78401934423,2020.8114754098,133600000,"hCoV-19/Belgium/ULG-10649/2020|EPI_ISL_636627|2020-10-24|Europe"
"155",548,549,0.02271,50.59976753279,5.56977141454421,50.5996593478894,5.57027624635167,0.15975,0.13704,2020.78401934423,2020.80672934423,133600000,NA
"156",549,453,0.01021054645,50.5996593478894,5.57027624635167,50.6064772685808,5.58176115302684,0.16996054645,0.15975,2020.80672934423,2020.81693989068,133600000,"hCoV-19/Belgium/ULG-10702/2020|EPI_ISL_636674|2020-10-26|Europe"
"160",551,457,0.00242765027299999,50.5967114927387,5.58508128964535,50.5590408153642,5.80726701337188,0.06886765027,0.066439999997,2020.71341934423,2020.7158469945,133600000,"hCoV-19/Belgium/ULG-10754/2020|EPI_ISL_641596|2020-09-19|Europe"
