"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"1",43,44,0.06330543627,50.6317229967078,5.75055710128947,50.6309607392396,5.75235971981607,0.06330543627,0,2020.07466934426,2020.13797478053,435600000,NA
"2",44,42,0.06147877138,50.6309607392396,5.75235971981607,50.6354094838736,5.75125331216508,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,435600000,"hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe"
"3",44,45,0.02047456373,50.6309607392396,5.75235971981607,50.6420464816932,5.68952206182661,0.08378,0.06330543627,2020.13797478053,2020.15844934426,435600000,NA
"4",45,47,0.0018,50.6420464816932,5.68952206182661,50.6441222773175,5.69025706344106,0.08558,0.08378,2020.15844934426,2020.16024934426,435600000,NA
"5",47,48,0.0018,50.6441222773175,5.69025706344106,50.6441222773175,5.69025706344106,0.08738,0.08558,2020.16024934426,2020.16204934426,435600000,NA
"7",48,51,0.01998,50.6441222773175,5.69025706344106,50.6543556868152,5.68347576506909,0.10736,0.08738,2020.16204934426,2020.18202934426,435600000,NA
"8",49,10,0.000215081967299996,50.5900900578058,6.01618332109229,50.5902216955547,6.0161845091987,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,435600000,"hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe"
"9",49,50,0.01114,50.5900900578058,6.01618332109229,50.6182556779049,5.95004801569065,0.10019,0.08905,2020.16371934426,2020.17485934426,435600000,NA
"12",51,52,0.01366,50.6543556868152,5.68347576506909,50.5798984261454,5.86400210695245,0.12102,0.10736,2020.18202934426,2020.19568934426,435600000,NA
"15",52,54,0.00184999999999999,50.5798984261454,5.86400210695245,50.6119586916985,5.80464668232807,0.12287,0.12102,2020.19568934426,2020.19753934426,435600000,NA
"17",53,13,0.01977229508,50.5796385301913,5.86382647285753,50.5647117655029,5.5247699897677,0.17123229508,0.15146,2020.22612934426,2020.24590163934,435600000,"hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe"
"19",56,17,0.00191092896200001,50.6250023082957,5.82604321157995,50.3422272429212,6.25586614053313,0.132980928962,0.13107,2020.20573934426,2020.20765027322,435600000,"hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe"
"20",56,57,0.02205,50.6250023082957,5.82604321157995,50.6275932916147,5.82673743702824,0.15312,0.13107,2020.20573934426,2020.22778934426,435600000,NA
"22",57,58,0.00164592136399999,50.6275932916147,5.82673743702824,50.6259932768729,5.82400491230996,0.154765921364,0.15312,2020.22778934426,2020.22943526562,435600000,NA
"23",58,59,0.0003540786357,50.6259932768729,5.82400491230996,50.6263255367332,5.82686041061637,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,435600000,NA
"24",58,19,0.06837894202,50.6259932768729,5.82400491230996,50.6159826362162,5.82211358239193,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,435600000,"hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe"
