node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
43,44,0.06330543627,644598.214778521,738459.623366452,648601.432940758,743016.106764877,0.06330543627,0,2020.07466934426,2020.13797478053,373600000,NA,Liège,Liège,4053,4671
44,42,0.06147877138,648601.432940758,743016.106764877,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,373600000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4671,4633
44,45,0.02047456373,648601.432940758,743016.106764877,643461.295096272,760574.025945756,0.08378,0.06330543627,2020.13797478053,2020.15844934426,373600000,NA,Liège,Liège,4671,4830
45,47,0.0018,643461.295096272,760574.025945756,646057.106828049,761348.345911628,0.08558,0.08378,2020.15844934426,2020.16024934426,373600000,NA,Liège,Liège,4830,4830
47,48,0.0018,646057.106828049,761348.345911628,646057.106828049,761348.345911628,0.08738,0.08558,2020.16024934426,2020.16204934426,373600000,NA,Liège,Liège,4830,4830
48,49,0.00167,646057.106828049,761348.345911628,646069.742045255,761361.219392161,0.08905,0.08738,2020.16204934426,2020.16371934426,373600000,NA,Liège,Liège,4830,4830
48,51,0.01998,646057.106828049,761348.345911628,649908.627548909,742739.445913586,0.10736,0.08738,2020.16204934426,2020.18202934426,373600000,NA,Liège,Liège,4830,4671
49,10,0.000215081967299996,646069.742045255,761361.219392161,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,373600000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
49,50,0.01114,646069.742045255,761361.219392161,646499.609239506,761955.117230005,0.10019,0.08905,2020.16371934426,2020.17485934426,373600000,NA,Liège,Liège,4830,4830
50,12,0.00273628415299998,646499.609239506,761955.117230005,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,373600000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646499.609239506,761955.117230005,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,373600000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,649908.627548909,742739.445913586,643895.119743349,747459.113599002,0.12102,0.10736,2020.18202934426,2020.19568934426,373600000,NA,Liège,Liège,4671,4877
51,62,0.00184999999999999,649908.627548909,742739.445913586,643843.490015757,747381.829113753,0.10921,0.10736,2020.18202934426,2020.18387934426,373600000,NA,Liège,Liège,4671,4877
52,53,0.03044,643895.119743349,747459.113599002,639705.129963358,750071.787577431,0.15146,0.12102,2020.19568934426,2020.22612934426,373600000,NA,Liège,Liège,4877,4860
52,54,0.00184999999999999,643895.119743349,747459.113599002,643843.490015757,747381.829113753,0.12287,0.12102,2020.19568934426,2020.19753934426,373600000,NA,Liège,Liège,4877,4877
53,14,0.01704005464,639705.129963358,750071.787577431,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,373600000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4860,4802
53,13,0.01977229508,639705.129963358,750071.787577431,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,373600000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4860,4100
54,55,0.00190000000000001,643843.490015757,747381.829113753,643868.669621415,747393.840953037,0.12477,0.12287,2020.19753934426,2020.19943934426,373600000,NA,Liège,Liège,4877,4877
54,56,0.00820000000000001,643843.490015757,747381.829113753,643862.888023286,747414.690284324,0.13107,0.12287,2020.19753934426,2020.20573934426,373600000,NA,Liège,Liège,4877,4877
55,16,1.42076501599975e-05,643868.669621415,747393.840953037,640989.801527706,774214.695192724,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,373600000,hCoV-19/Belgium/ULG-6743/2020|EPI_ISL_418627|2020-03-14|Europe,Liège,Liège,4877,4837
56,17,0.00191092896200001,643862.888023286,747414.690284324,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,373600000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4877,4770
56,57,0.02205,643862.888023286,747414.690284324,643908.281736526,748478.235469313,0.15312,0.13107,2020.20573934426,2020.22778934426,373600000,NA,Liège,Liège,4877,4877
57,18,0.03177349727,643908.281736526,748478.235469313,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,373600000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4877,4900
57,58,0.00164592136399999,643908.281736526,748478.235469313,643723.601426261,748298.476761256,0.154765921364,0.15312,2020.22778934426,2020.22943526562,373600000,NA,Liège,Liège,4877,4877
