node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
43,44,0.06330543627,648769.016533398,746496.533694589,648094.813350204,747751.286407796,0.06330543627,0,2020.07466934426,2020.13797478053,81600000,NA,Liège,Liège,4633,4633
44,42,0.06147877138,648094.813350204,747751.286407796,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,81600000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
44,45,0.02047456373,648094.813350204,747751.286407796,647632.891153357,747583.794385881,0.08378,0.06330543627,2020.13797478053,2020.15844934426,81600000,NA,Liège,Liège,4633,4630
45,47,0.0018,647632.891153357,747583.794385881,647661.859786669,747780.288327637,0.08558,0.08378,2020.15844934426,2020.16024934426,81600000,NA,Liège,Liège,4630,4630
47,48,0.0018,647661.859786669,747780.288327637,647661.859786669,747780.288327637,0.08738,0.08558,2020.16024934426,2020.16204934426,81600000,NA,Liège,Liège,4630,4630
48,49,0.00167,647661.859786669,747780.288327637,646533.045989722,761781.983158776,0.08905,0.08738,2020.16204934426,2020.16371934426,81600000,NA,Liège,Liège,4630,4830
48,51,0.01998,647661.859786669,747780.288327637,649128.386909054,744062.197030419,0.10736,0.08738,2020.16204934426,2020.18202934426,81600000,NA,Liège,Liège,4630,4631
49,10,0.000215081967299996,646533.045989722,761781.983158776,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,81600000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
49,50,0.01114,646533.045989722,761781.983158776,646488.870465581,761888.253750354,0.10019,0.08905,2020.16371934426,2020.17485934426,81600000,NA,Liège,Liège,4830,4830
50,12,0.00273628415299998,646488.870465581,761888.253750354,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,81600000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646488.870465581,761888.253750354,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,81600000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,649128.386909054,744062.197030419,639397.77138277,753286.619820855,0.12102,0.10736,2020.18202934426,2020.19568934426,81600000,NA,Liège,Liège,4631,4860
51,62,0.00184999999999999,649128.386909054,744062.197030419,639433.385073508,753358.382551555,0.10921,0.10736,2020.18202934426,2020.18387934426,81600000,NA,Liège,Liège,4631,4860
52,53,0.03044,639397.77138277,753286.619820855,642355.654572915,754437.125135338,0.15146,0.12102,2020.19568934426,2020.22612934426,81600000,NA,Liège,Liège,4860,4800
52,54,0.00184999999999999,639397.77138277,753286.619820855,639433.385073508,753358.382551555,0.12287,0.12102,2020.19568934426,2020.19753934426,81600000,NA,Liège,Liège,4860,4860
53,14,0.01704005464,642355.654572915,754437.125135338,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,81600000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4800,4802
53,13,0.01977229508,642355.654572915,754437.125135338,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,81600000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4800,4100
54,55,0.00190000000000001,639433.385073508,753358.382551555,640083.99292006,755793.837591323,0.12477,0.12287,2020.19753934426,2020.19943934426,81600000,NA,Liège,Liège,4860,4910
54,56,0.00820000000000001,639433.385073508,753358.382551555,641422.253718186,757240.288685388,0.13107,0.12287,2020.19753934426,2020.20573934426,81600000,NA,Liège,Liège,4860,4802
55,16,1.42076501599975e-05,640083.99292006,755793.837591323,640989.801527706,774214.695192724,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,81600000,hCoV-19/Belgium/ULG-6743/2020|EPI_ISL_418627|2020-03-14|Europe,Liège,Liège,4910,4837
56,17,0.00191092896200001,641422.253718186,757240.288685388,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,81600000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4802,4770
56,57,0.02205,641422.253718186,757240.288685388,642666.39934664,756111.318958371,0.15312,0.13107,2020.20573934426,2020.22778934426,81600000,NA,Liège,Liège,4802,4800
57,18,0.03177349727,642666.39934664,756111.318958371,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,81600000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4800,4900
57,58,0.00164592136399999,642666.39934664,756111.318958371,642842.280925873,756277.664992763,0.154765921364,0.15312,2020.22778934426,2020.22943526562,81600000,NA,Liège,Liège,4800,4800
58,59,0.0003540786357,642842.280925873,756277.664992763,642833.771480843,756297.499990446,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,81600000,NA,Liège,Liège,4800,4800
58,19,0.06837894202,642842.280925873,756277.664992763,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,81600000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4800,4800
59,20,0.03523797814,642833.771480843,756297.499990446,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,81600000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4800,4040
59,60,0.00462000000000001,642833.771480843,756297.499990446,642838.551946791,756459.209305731,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,81600000,NA,Liège,Liège,4800,4800
60,21,0.03061797814,642838.551946791,756459.209305731,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,81600000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4800,4430
