node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
43,44,0.06330543627,648775.151926806,748754.355600481,648134.683676762,747689.308598941,0.06330543627,0,2020.07466934426,2020.13797478053,108800000,NA,Liège,Liège,4651,4633
44,42,0.06147877138,648134.683676762,747689.308598941,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,108800000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
44,45,0.02047456373,648134.683676762,747689.308598941,648080.794658799,747631.527036366,0.08378,0.06330543627,2020.13797478053,2020.15844934426,108800000,NA,Liège,Liège,4633,4633
45,47,0.0018,648080.794658799,747631.527036366,648044.852520839,747679.017013225,0.08558,0.08378,2020.15844934426,2020.16024934426,108800000,NA,Liège,Liège,4633,4633
47,48,0.0018,648044.852520839,747679.017013225,648044.852520839,747679.017013225,0.08738,0.08558,2020.16024934426,2020.16204934426,108800000,NA,Liège,Liège,4633,4633
48,49,0.00167,648044.852520839,747679.017013225,646667.862510198,762301.412424424,0.08905,0.08738,2020.16204934426,2020.16371934426,108800000,NA,Liège,Liège,4633,4830
48,51,0.01998,648044.852520839,747679.017013225,648050.932010584,747398.610189334,0.10736,0.08738,2020.16204934426,2020.18202934426,108800000,NA,Liège,Liège,4633,4633
49,10,0.000215081967299996,646667.862510198,762301.412424424,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,108800000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
49,50,0.01114,646667.862510198,762301.412424424,646495.855266512,761898.464497717,0.10019,0.08905,2020.16371934426,2020.17485934426,108800000,NA,Liège,Liège,4830,4830
50,12,0.00273628415299998,646495.855266512,761898.464497717,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,108800000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646495.855266512,761898.464497717,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,108800000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
