node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
43,44,0.06330543627,646916.434867369,747284.560357867,646893.461416467,747161.715956078,0.06330543627,0,2020.07466934426,2020.13797478053,400000000,NA,Liège,Liège,4630,4630
44,42,0.06147877138,646893.461416467,747161.715956078,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,400000000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4630,4633
44,45,0.02047456373,646893.461416467,747161.715956078,646618.754335139,761888.616547318,0.08378,0.06330543627,2020.13797478053,2020.15844934426,400000000,NA,Liège,Liège,4630,4830
45,47,0.0018,646618.754335139,761888.616547318,646614.847538333,761916.660864214,0.08558,0.08378,2020.15844934426,2020.16024934426,400000000,NA,Liège,Liège,4830,4830
47,48,0.0018,646614.847538333,761916.660864214,646614.847538333,761916.660864214,0.08738,0.08558,2020.16024934426,2020.16204934426,400000000,NA,Liège,Liège,4830,4830
48,49,0.00167,646614.847538333,761916.660864214,646597.808801408,761942.447148802,0.08905,0.08738,2020.16204934426,2020.16371934426,400000000,NA,Liège,Liège,4830,4830
48,51,0.01998,646614.847538333,761916.660864214,650137.530101152,742882.853243048,0.10736,0.08738,2020.16204934426,2020.18202934426,400000000,NA,Liège,Liège,4830,4671
49,10,0.000215081967299996,646597.808801408,761942.447148802,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,400000000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
49,50,0.01114,646597.808801408,761942.447148802,646497.521600879,761902.005837834,0.10019,0.08905,2020.16371934426,2020.17485934426,400000000,NA,Liège,Liège,4830,4830
50,12,0.00273628415299998,646497.521600879,761902.005837834,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,400000000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
