node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
44,42,0.06147877138,648060.177261958,747833.589390864,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,224400000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
44,45,0.02047456373,648060.177261958,747833.589390864,647038.930656023,760895.383614019,0.08378,0.06330543627,2020.13797478053,2020.15844934426,224400000,NA,Liège,Liège,4633,4831
45,47,0.0018,647038.930656023,760895.383614019,646980.027344759,760761.872274233,0.08558,0.08378,2020.15844934426,2020.16024934426,224400000,NA,Liège,Liège,4831,4831
47,48,0.0018,646980.027344759,760761.872274233,646980.027344759,760761.872274233,0.08738,0.08558,2020.16024934426,2020.16204934426,224400000,NA,Liège,Liège,4831,4831
48,49,0.00167,646980.027344759,760761.872274233,646988.245533859,760593.738352066,0.08905,0.08738,2020.16204934426,2020.16371934426,224400000,NA,Liège,Liège,4831,4831
48,51,0.01998,646980.027344759,760761.872274233,646715.593142387,760274.599914567,0.10736,0.08738,2020.16204934426,2020.18202934426,224400000,NA,Liège,Liège,4831,4831
49,10,0.000215081967299996,646988.245533859,760593.738352066,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,224400000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4831,4837
49,50,0.01114,646988.245533859,760593.738352066,646494.423204348,761899.248992835,0.10019,0.08905,2020.16371934426,2020.17485934426,224400000,NA,Liège,Liège,4831,4830
50,12,0.00273628415299998,646494.423204348,761899.248992835,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,224400000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646494.423204348,761899.248992835,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,224400000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,646715.593142387,760274.599914567,643920.863390381,754748.353089498,0.12102,0.10736,2020.18202934426,2020.19568934426,224400000,NA,Liège,Liège,4831,4800
51,62,0.00184999999999999,646715.593142387,760274.599914567,643922.089932427,754776.03840029,0.10921,0.10736,2020.18202934426,2020.18387934426,224400000,NA,Liège,Liège,4831,4800
52,53,0.03044,643920.863390381,754748.353089498,642123.491833465,756237.117707597,0.15146,0.12102,2020.19568934426,2020.22612934426,224400000,NA,Liège,Liège,4800,4802
52,54,0.00184999999999999,643920.863390381,754748.353089498,643922.089932427,754776.03840029,0.12287,0.12102,2020.19568934426,2020.19753934426,224400000,NA,Liège,Liège,4800,4800
