node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
43,44,0.06330543627,648104.930977207,747649.157741686,647761.23758791,747828.713117861,0.06330543627,0,2020.07466934426,2020.13797478053,430000000,NA,Liège,Liège,4633,4633
44,42,0.06147877138,647761.23758791,747828.713117861,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,430000000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
44,45,0.02047456373,647761.23758791,747828.713117861,648005.894542492,746821.437421484,0.08378,0.06330543627,2020.13797478053,2020.15844934426,430000000,NA,Liège,Liège,4633,4630
45,47,0.0018,648005.894542492,746821.437421484,647750.906406991,747041.741226585,0.08558,0.08378,2020.15844934426,2020.16024934426,430000000,NA,Liège,Liège,4630,4630
47,48,0.0018,647750.906406991,747041.741226585,647750.906406991,747041.741226585,0.08738,0.08558,2020.16024934426,2020.16204934426,430000000,NA,Liège,Liège,4630,4630
48,49,0.00167,647750.906406991,747041.741226585,646702.220610121,762247.599508733,0.08905,0.08738,2020.16204934426,2020.16371934426,430000000,NA,Liège,Liège,4630,4830
48,51,0.01998,647750.906406991,747041.741226585,647690.106961722,747359.851170661,0.10736,0.08738,2020.16204934426,2020.18202934426,430000000,NA,Liège,Liège,4630,4630
49,10,0.000215081967299996,646702.220610121,762247.599508733,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,430000000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
49,50,0.01114,646702.220610121,762247.599508733,646488.233185587,761885.842427823,0.10019,0.08905,2020.16371934426,2020.17485934426,430000000,NA,Liège,Liège,4830,4830
50,12,0.00273628415299998,646488.233185587,761885.842427823,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,430000000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646488.233185587,761885.842427823,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,430000000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,647690.106961722,747359.851170661,642866.268672304,755060.638095003,0.12102,0.10736,2020.18202934426,2020.19568934426,430000000,NA,Liège,Liège,4630,4800
51,62,0.00184999999999999,647690.106961722,747359.851170661,640880.324446141,757530.771783982,0.10921,0.10736,2020.18202934426,2020.18387934426,430000000,NA,Liège,Liège,4630,4800
52,53,0.03044,642866.268672304,755060.638095003,642813.617261476,755134.685949229,0.15146,0.12102,2020.19568934426,2020.22612934426,430000000,NA,Liège,Liège,4800,4800
52,54,0.00184999999999999,642866.268672304,755060.638095003,640880.324446141,757530.771783982,0.12287,0.12102,2020.19568934426,2020.19753934426,430000000,NA,Liège,Liège,4800,4800
53,14,0.01704005464,642813.617261476,755134.685949229,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,430000000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4800,4802
53,13,0.01977229508,642813.617261476,755134.685949229,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,430000000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4800,4100
54,56,0.00820000000000001,640880.324446141,757530.771783982,641146.065221264,756740.193345272,0.13107,0.12287,2020.19753934426,2020.20573934426,430000000,NA,Liège,Liège,4800,4802
56,17,0.00191092896200001,641146.065221264,756740.193345272,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,430000000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4802,4770
56,57,0.02205,641146.065221264,756740.193345272,640505.093515732,756974.266976616,0.15312,0.13107,2020.20573934426,2020.22778934426,430000000,NA,Liège,Liège,4802,4800
57,18,0.03177349727,640505.093515732,756974.266976616,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,430000000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4800,4900
57,58,0.00164592136399999,640505.093515732,756974.266976616,645800.681021071,753195.471973353,0.154765921364,0.15312,2020.22778934426,2020.22943526562,430000000,NA,Liège,Liège,4800,4800
58,59,0.0003540786357,645800.681021071,753195.471973353,645787.373752572,753198.64748257,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,430000000,NA,Liège,Liège,4800,4800
58,19,0.06837894202,645800.681021071,753195.471973353,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,430000000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4800,4800
59,20,0.03523797814,645787.373752572,753198.64748257,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,430000000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4800,4040
59,60,0.00462000000000001,645787.373752572,753198.64748257,646834.506217229,753355.643509706,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,430000000,NA,Liège,Liège,4800,4800
60,21,0.03061797814,646834.506217229,753355.643509706,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,430000000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4800,4430
60,61,0.06302,646834.506217229,753355.643509706,643959.348026731,754924.891892957,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,430000000,NA,Liège,Liège,4800,4800
61,23,0.0003848633878,643959.348026731,754924.891892957,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,430000000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4800,4800
61,22,0.06049415301,643959.348026731,754924.891892957,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,430000000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
62,64,0.01234,640880.324446141,757530.771783982,648352.038888872,746741.529979441,0.12155,0.10921,2020.18387934426,2020.19621934426,430000000,NA,Liège,Liège,4800,4633
64,66,0.02723322191,648352.038888872,746741.529979441,629182.200522645,780548.45108285,0.14878322191,0.12155,2020.19621934426,2020.22345256617,430000000,NA,Liège,Liège,4633,4750
66,67,0.01886677809,629182.200522645,780548.45108285,656811.915001973,766176.258163276,0.16765,0.14878322191,2020.22345256617,2020.24231934426,430000000,NA,Liège,Liège,4750,4728
66,77,0.000576778090700003,629182.200522645,780548.45108285,629377.667402223,780421.965197606,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,430000000,NA,Liège,Liège,4750,4750
67,68,0.01,656811.915001973,766176.258163276,656768.925964607,766100.894405041,0.17765,0.16765,2020.24231934426,2020.25231934426,430000000,NA,Liège,Liège,4728,4728
67,28,0.06642382514,656811.915001973,766176.258163276,646296.926581069,770458.710420444,0.23407382514,0.16765,2020.24231934426,2020.3087431694,430000000,hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe,Liège,Liège,4728,4700
68,69,0.00223999999999999,656768.925964607,766100.894405041,656912.249777126,765396.423847494,0.17989,0.17765,2020.25231934426,2020.25455934426,430000000,NA,Liège,Liège,4728,4720
69,30,0.00227125683000001,656912.249777126,765396.423847494,657927.063427382,766429.439593586,0.18216125683,0.17989,2020.25455934426,2020.25683060109,430000000,hCoV-19/Belgium/ULG-10088/2020|EPI_ISL_424646|2020-04-04|Europe,Liège,Liège,4720,4720
69,70,0.00225,656912.249777126,765396.423847494,656992.261524517,765402.712084711,0.18214,0.17989,2020.25455934426,2020.25680934426,430000000,NA,Liège,Liège,4720,4720
