node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
43,44,0.06330543627,648325.423394272,747183.354141867,648123.952316218,747145.000129704,0.06330543627,0,2020.07466934426,2020.13797478053,144000000,NA,Liège,Liège,4633,4633
44,42,0.06147877138,648123.952316218,747145.000129704,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,144000000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
44,45,0.02047456373,648123.952316218,747145.000129704,648129.956810606,747638.469795987,0.08378,0.06330543627,2020.13797478053,2020.15844934426,144000000,NA,Liège,Liège,4633,4633
45,47,0.0018,648129.956810606,747638.469795987,650594.23871755,742732.188617497,0.08558,0.08378,2020.15844934426,2020.16024934426,144000000,NA,Liège,Liège,4633,4671
47,48,0.0018,650594.23871755,742732.188617497,650594.23871755,742732.188617497,0.08738,0.08558,2020.16024934426,2020.16204934426,144000000,NA,Liège,Liège,4671,4671
48,49,0.00167,650594.23871755,742732.188617497,646745.362906188,763311.57022196,0.08905,0.08738,2020.16204934426,2020.16371934426,144000000,NA,Liège,Liège,4671,4837
48,51,0.01998,650594.23871755,742732.188617497,650475.968104783,742514.187738122,0.10736,0.08738,2020.16204934426,2020.18202934426,144000000,NA,Liège,Liège,4671,4671
49,10,0.000215081967299996,646745.362906188,763311.57022196,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,144000000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
49,50,0.01114,646745.362906188,763311.57022196,646494.390660525,761898.89291043,0.10019,0.08905,2020.16371934426,2020.17485934426,144000000,NA,Liège,Liège,4837,4830
50,12,0.00273628415299998,646494.390660525,761898.89291043,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,144000000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646494.390660525,761898.89291043,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,144000000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,650475.968104783,742514.187738122,650444.055198039,742581.480188217,0.12102,0.10736,2020.18202934426,2020.19568934426,144000000,NA,Liège,Liège,4671,4671
51,62,0.00184999999999999,650475.968104783,742514.187738122,650253.635159913,742405.924892363,0.10921,0.10736,2020.18202934426,2020.18387934426,144000000,NA,Liège,Liège,4671,4671
