node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
43,44,0.06330543627,648407.626000167,745842.869217052,647651.041194356,749045.64372441,0.06330543627,0,2020.07466934426,2020.13797478053,262400000,NA,Liège,Liège,4633,4651
44,42,0.06147877138,647651.041194356,749045.64372441,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,262400000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4651,4633
44,45,0.02047456373,647651.041194356,749045.64372441,645608.091040919,756280.848914769,0.08378,0.06330543627,2020.13797478053,2020.15844934426,262400000,NA,Liège,Liège,4651,4821
45,47,0.0018,645608.091040919,756280.848914769,645505.338224537,756109.587734114,0.08558,0.08378,2020.15844934426,2020.16024934426,262400000,NA,Liège,Liège,4821,4820
47,48,0.0018,645505.338224537,756109.587734114,645505.338224537,756109.587734114,0.08738,0.08558,2020.16024934426,2020.16204934426,262400000,NA,Liège,Liège,4820,4820
48,49,0.00167,645505.338224537,756109.587734114,645580.010170304,756005.30093358,0.08905,0.08738,2020.16204934426,2020.16371934426,262400000,NA,Liège,Liège,4820,4820
48,51,0.01998,645505.338224537,756109.587734114,645130.627328412,756194.77960866,0.10736,0.08738,2020.16204934426,2020.18202934426,262400000,NA,Liège,Liège,4820,4821
49,10,0.000215081967299996,645580.010170304,756005.30093358,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,262400000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4820,4837
49,50,0.01114,645580.010170304,756005.30093358,646482.094662214,761893.123561198,0.10019,0.08905,2020.16371934426,2020.17485934426,262400000,NA,Liège,Liège,4820,4830
50,12,0.00273628415299998,646482.094662214,761893.123561198,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,262400000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646482.094662214,761893.123561198,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,262400000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,645130.627328412,756194.77960866,644847.579555263,755655.414403962,0.12102,0.10736,2020.18202934426,2020.19568934426,262400000,NA,Liège,Liège,4821,4821
51,62,0.00184999999999999,645130.627328412,756194.77960866,644827.360144303,755699.11317572,0.10921,0.10736,2020.18202934426,2020.18387934426,262400000,NA,Liège,Liège,4821,4821
52,53,0.03044,644847.579555263,755655.414403962,641917.20579525,755677.757515246,0.15146,0.12102,2020.19568934426,2020.22612934426,262400000,NA,Liège,Liège,4821,4802
52,54,0.00184999999999999,644847.579555263,755655.414403962,644827.360144303,755699.11317572,0.12287,0.12102,2020.19568934426,2020.19753934426,262400000,NA,Liège,Liège,4821,4821
53,14,0.01704005464,641917.20579525,755677.757515246,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,262400000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4802,4802
53,13,0.01977229508,641917.20579525,755677.757515246,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,262400000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4802,4100
54,56,0.00820000000000001,644827.360144303,755699.11317572,644782.904790577,755693.668683859,0.13107,0.12287,2020.19753934426,2020.20573934426,262400000,NA,Liège,Liège,4821,4821
56,17,0.00191092896200001,644782.904790577,755693.668683859,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,262400000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4821,4770
56,57,0.02205,644782.904790577,755693.668683859,644562.946188533,752784.523019018,0.15312,0.13107,2020.20573934426,2020.22778934426,262400000,NA,Liège,Liège,4821,4650
57,18,0.03177349727,644562.946188533,752784.523019018,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,262400000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4650,4900
57,58,0.00164592136399999,644562.946188533,752784.523019018,644721.858897027,752597.368373184,0.154765921364,0.15312,2020.22778934426,2020.22943526562,262400000,NA,Liège,Liège,4650,4650
