node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
43,44,0.06330543627,647968.972699893,747701.305932915,647647.297746124,747258.554894622,0.06330543627,0,2020.07466934426,2020.13797478053,88800000,NA,Liège,Liège,4633,4630
44,42,0.06147877138,647647.297746124,747258.554894622,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,88800000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4630,4633
44,45,0.02047456373,647647.297746124,747258.554894622,647423.063859041,746991.916499384,0.08378,0.06330543627,2020.13797478053,2020.15844934426,88800000,NA,Liège,Liège,4630,4630
45,47,0.0018,647423.063859041,746991.916499384,647421.248703266,746931.930379775,0.08558,0.08378,2020.15844934426,2020.16024934426,88800000,NA,Liège,Liège,4630,4630
47,48,0.0018,647421.248703266,746931.930379775,647421.248703266,746931.930379775,0.08738,0.08558,2020.16024934426,2020.16204934426,88800000,NA,Liège,Liège,4630,4630
48,49,0.00167,647421.248703266,746931.930379775,646643.482759085,762100.393927344,0.08905,0.08738,2020.16204934426,2020.16371934426,88800000,NA,Liège,Liège,4630,4830
48,51,0.01998,647421.248703266,746931.930379775,646966.524530813,746169.39980305,0.10736,0.08738,2020.16204934426,2020.18202934426,88800000,NA,Liège,Liège,4630,4630
49,10,0.000215081967299996,646643.482759085,762100.393927344,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,88800000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
49,50,0.01114,646643.482759085,762100.393927344,646509.038083747,761927.136117213,0.10019,0.08905,2020.16371934426,2020.17485934426,88800000,NA,Liège,Liège,4830,4830
50,12,0.00273628415299998,646509.038083747,761927.136117213,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,88800000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646509.038083747,761927.136117213,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,88800000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,646966.524530813,746169.39980305,646812.889356102,745915.704730488,0.12102,0.10736,2020.18202934426,2020.19568934426,88800000,NA,Liège,Liège,4630,4630
51,62,0.00184999999999999,646966.524530813,746169.39980305,646792.836848923,745899.131394516,0.10921,0.10736,2020.18202934426,2020.18387934426,88800000,NA,Liège,Liège,4630,4630
