node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
44,42,0.06147877138,647870.031856509,748587.305190092,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,157600000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
44,45,0.02047456373,647870.031856509,748587.305190092,644213.136260733,755527.429143994,0.08378,0.06330543627,2020.13797478053,2020.15844934426,157600000,NA,Liège,Liège,4633,4821
45,47,0.0018,644213.136260733,755527.429143994,643964.797557876,755420.078182341,0.08558,0.08378,2020.15844934426,2020.16024934426,157600000,NA,Liège,Liège,4821,4800
47,48,0.0018,643964.797557876,755420.078182341,643964.797557876,755420.078182341,0.08738,0.08558,2020.16024934426,2020.16204934426,157600000,NA,Liège,Liège,4800,4800
48,49,0.00167,643964.797557876,755420.078182341,643485.009976874,766666.600138684,0.08905,0.08738,2020.16204934426,2020.16371934426,157600000,NA,Liège,Liège,4800,4837
48,51,0.01998,643964.797557876,755420.078182341,644093.309791958,755457.481058067,0.10736,0.08738,2020.16204934426,2020.18202934426,157600000,NA,Liège,Liège,4800,4800
49,10,0.000215081967299996,643485.009976874,766666.600138684,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,157600000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
49,50,0.01114,643485.009976874,766666.600138684,646494.023167626,761897.501151432,0.10019,0.08905,2020.16371934426,2020.17485934426,157600000,NA,Liège,Liège,4837,4830
50,12,0.00273628415299998,646494.023167626,761897.501151432,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,157600000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646494.023167626,761897.501151432,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,157600000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,644093.309791958,755457.481058067,644063.090950212,755310.162902282,0.12102,0.10736,2020.18202934426,2020.19568934426,157600000,NA,Liège,Liège,4800,4821
51,62,0.00184999999999999,644093.309791958,755457.481058067,643939.872926544,755407.503691411,0.10921,0.10736,2020.18202934426,2020.18387934426,157600000,NA,Liège,Liège,4800,4800
52,53,0.03044,644063.090950212,755310.162902282,641955.203439133,755961.031503545,0.15146,0.12102,2020.19568934426,2020.22612934426,157600000,NA,Liège,Liège,4821,4802
52,54,0.00184999999999999,644063.090950212,755310.162902282,643939.872926544,755407.503691411,0.12287,0.12102,2020.19568934426,2020.19753934426,157600000,NA,Liège,Liège,4821,4800
53,14,0.01704005464,641955.203439133,755961.031503545,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,157600000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4802,4802
53,13,0.01977229508,641955.203439133,755961.031503545,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,157600000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4802,4100
54,56,0.00820000000000001,643939.872926544,755407.503691411,644118.2860491,755078.242389837,0.13107,0.12287,2020.19753934426,2020.20573934426,157600000,NA,Liège,Liège,4800,4820
56,17,0.00191092896200001,644118.2860491,755078.242389837,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,157600000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4820,4770
56,57,0.02205,644118.2860491,755078.242389837,644528.933641701,755177.74978588,0.15312,0.13107,2020.20573934426,2020.22778934426,157600000,NA,Liège,Liège,4820,4820
57,18,0.03177349727,644528.933641701,755177.74978588,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,157600000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4820,4900
57,58,0.00164592136399999,644528.933641701,755177.74978588,644510.524378957,755252.511054295,0.154765921364,0.15312,2020.22778934426,2020.22943526562,157600000,NA,Liège,Liège,4820,4820
58,59,0.0003540786357,644510.524378957,755252.511054295,644469.38438871,755280.110205088,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,157600000,NA,Liège,Liège,4820,4821
58,19,0.06837894202,644510.524378957,755252.511054295,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,157600000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4820,4800
59,20,0.03523797814,644469.38438871,755280.110205088,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,157600000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4821,4040
59,60,0.00462000000000001,644469.38438871,755280.110205088,644112.352800824,755024.133082059,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,157600000,NA,Liège,Liège,4821,4820
60,21,0.03061797814,644112.352800824,755024.133082059,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,157600000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4820,4430
60,61,0.06302,644112.352800824,755024.133082059,643923.882738731,754904.77825861,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,157600000,NA,Liège,Liège,4820,4800
61,23,0.0003848633878,643923.882738731,754904.77825861,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,157600000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4800,4800
61,22,0.06049415301,643923.882738731,754904.77825861,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,157600000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
62,64,0.01234,643939.872926544,755407.503691411,646862.175229551,762672.527972373,0.12155,0.10921,2020.18387934426,2020.19621934426,157600000,NA,Liège,Liège,4800,4837
64,66,0.02723322191,646862.175229551,762672.527972373,646493.337848772,770025.104681318,0.14878322191,0.12155,2020.19621934426,2020.22345256617,157600000,NA,Liège,Liège,4837,4700
66,67,0.01886677809,646493.337848772,770025.104681318,646572.649224286,770628.93228771,0.16765,0.14878322191,2020.22345256617,2020.24231934426,157600000,NA,Liège,Liège,4700,4700
66,77,0.000576778090700003,646493.337848772,770025.104681318,629392.460108778,780403.032658594,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,157600000,NA,Liège,Liège,4700,4750
67,68,0.01,646572.649224286,770628.93228771,657973.282794151,766114.131104942,0.17765,0.16765,2020.24231934426,2020.25231934426,157600000,NA,Liège,Liège,4700,4720
67,28,0.06642382514,646572.649224286,770628.93228771,646296.926581069,770458.710420444,0.23407382514,0.16765,2020.24231934426,2020.3087431694,157600000,hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe,Liège,Liège,4700,4700
68,69,0.00223999999999999,657973.282794151,766114.131104942,657965.15836627,766131.296528463,0.17989,0.17765,2020.25231934426,2020.25455934426,157600000,NA,Liège,Liège,4720,4720
69,30,0.00227125683000001,657965.15836627,766131.296528463,657927.063427382,766429.439593586,0.18216125683,0.17989,2020.25455934426,2020.25683060109,157600000,hCoV-19/Belgium/ULG-10088/2020|EPI_ISL_424646|2020-04-04|Europe,Liège,Liège,4720,4720
69,70,0.00225,657965.15836627,766131.296528463,656984.7572477,765407.588753151,0.18214,0.17989,2020.25455934426,2020.25680934426,157600000,NA,Liège,Liège,4720,4720
70,31,2.12568304900074e-05,656984.7572477,765407.588753151,656989.733276588,765408.717953456,0.18216125683049,0.18214,2020.25680934426,2020.25683060109,157600000,hCoV-19/Belgium/ULG-10089/2020|EPI_ISL_424643|2020-04-04|Europe,Liège,Liège,4720,4720
70,71,0.00273000000000001,656984.7572477,765407.588753151,615929.431322854,786411.958258779,0.18487,0.18214,2020.25680934426,2020.25953934426,157600000,NA,Liège,Liège,4720,4760
71,72,0.0304,615929.431322854,786411.958258779,658335.662375835,766464.559715078,0.21527,0.18487,2020.25953934426,2020.28993934426,157600000,NA,Liège,Liège,4760,4720
