node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
43,44,0.06330543627,648167.210827035,748146.053105261,648165.410986209,747975.211005016,0.06330543627,0,2020.07466934426,2020.13797478053,397200000,NA,Liège,Liège,4633,4633
44,42,0.06147877138,648165.410986209,747975.211005016,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,397200000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
44,45,0.02047456373,648165.410986209,747975.211005016,643516.447327856,766615.755124406,0.08378,0.06330543627,2020.13797478053,2020.15844934426,397200000,NA,Liège,Liège,4633,4837
45,47,0.0018,643516.447327856,766615.755124406,643521.965603934,766653.601079924,0.08558,0.08378,2020.15844934426,2020.16024934426,397200000,NA,Liège,Liège,4837,4837
47,48,0.0018,643521.965603934,766653.601079924,643521.965603934,766653.601079924,0.08738,0.08558,2020.16024934426,2020.16204934426,397200000,NA,Liège,Liège,4837,4837
48,49,0.00167,643521.965603934,766653.601079924,643480.109483486,766640.466310084,0.08905,0.08738,2020.16204934426,2020.16371934426,397200000,NA,Liège,Liège,4837,4837
48,51,0.01998,643521.965603934,766653.601079924,649942.552225994,743296.667080705,0.10736,0.08738,2020.16204934426,2020.18202934426,397200000,NA,Liège,Liège,4837,4671
49,10,0.000215081967299996,643480.109483486,766640.466310084,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,397200000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
49,50,0.01114,643480.109483486,766640.466310084,646496.423121873,761913.325384314,0.10019,0.08905,2020.16371934426,2020.17485934426,397200000,NA,Liège,Liège,4837,4830
50,12,0.00273628415299998,646496.423121873,761913.325384314,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,397200000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646496.423121873,761913.325384314,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,397200000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,649942.552225994,743296.667080705,642161.94984297,755978.83193143,0.12102,0.10736,2020.18202934426,2020.19568934426,397200000,NA,Liège,Liège,4671,4802
51,62,0.00184999999999999,649942.552225994,743296.667080705,642179.232298595,756031.587750779,0.10921,0.10736,2020.18202934426,2020.18387934426,397200000,NA,Liège,Liège,4671,4802
52,53,0.03044,642161.94984297,755978.83193143,642156.729172801,755845.12828229,0.15146,0.12102,2020.19568934426,2020.22612934426,397200000,NA,Liège,Liège,4802,4802
52,54,0.00184999999999999,642161.94984297,755978.83193143,642179.232298595,756031.587750779,0.12287,0.12102,2020.19568934426,2020.19753934426,397200000,NA,Liège,Liège,4802,4802
53,14,0.01704005464,642156.729172801,755845.12828229,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,397200000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4802,4802
53,13,0.01977229508,642156.729172801,755845.12828229,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,397200000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4802,4100
54,56,0.00820000000000001,642179.232298595,756031.587750779,644732.778499876,754376.16331186,0.13107,0.12287,2020.19753934426,2020.20573934426,397200000,NA,Liège,Liège,4802,4820
56,17,0.00191092896200001,644732.778499876,754376.16331186,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,397200000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4820,4770
56,57,0.02205,644732.778499876,754376.16331186,644772.685401812,754429.012603933,0.15312,0.13107,2020.20573934426,2020.22778934426,397200000,NA,Liège,Liège,4820,4820
57,18,0.03177349727,644772.685401812,754429.012603933,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,397200000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4820,4900
