node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
44,42,0.06147877138,648184.171015583,747848.92459815,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,345200000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
44,45,0.02047456373,648184.171015583,747848.92459815,648503.084848628,747978.728401208,0.08378,0.06330543627,2020.13797478053,2020.15844934426,345200000,NA,Liège,Liège,4633,4633
45,47,0.0018,648503.084848628,747978.728401208,646726.177910577,751201.359855424,0.08558,0.08378,2020.15844934426,2020.16024934426,345200000,NA,Liège,Liège,4633,4651
47,48,0.0018,646726.177910577,751201.359855424,646726.177910577,751201.359855424,0.08738,0.08558,2020.16024934426,2020.16204934426,345200000,NA,Liège,Liège,4651,4651
48,49,0.00167,646726.177910577,751201.359855424,643475.113600748,766647.853383168,0.08905,0.08738,2020.16204934426,2020.16371934426,345200000,NA,Liège,Liège,4651,4837
48,51,0.01998,646726.177910577,751201.359855424,646811.763358404,752370.141353424,0.10736,0.08738,2020.16204934426,2020.18202934426,345200000,NA,Liège,Liège,4651,4651
49,10,0.000215081967299996,643475.113600748,766647.853383168,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,345200000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
49,50,0.01114,643475.113600748,766647.853383168,646488.5551516,761923.385165891,0.10019,0.08905,2020.16371934426,2020.17485934426,345200000,NA,Liège,Liège,4837,4830
50,12,0.00273628415299998,646488.5551516,761923.385165891,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,345200000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646488.5551516,761923.385165891,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,345200000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,646811.763358404,752370.141353424,645892.701641321,752578.551494273,0.12102,0.10736,2020.18202934426,2020.19568934426,345200000,NA,Liège,Liège,4651,4800
51,62,0.00184999999999999,646811.763358404,752370.141353424,645884.183857613,752558.032661905,0.10921,0.10736,2020.18202934426,2020.18387934426,345200000,NA,Liège,Liège,4651,4800
52,53,0.03044,645892.701641321,752578.551494273,645894.358708244,752609.255564257,0.15146,0.12102,2020.19568934426,2020.22612934426,345200000,NA,Liège,Liège,4800,4800
52,54,0.00184999999999999,645892.701641321,752578.551494273,645884.183857613,752558.032661905,0.12287,0.12102,2020.19568934426,2020.19753934426,345200000,NA,Liège,Liège,4800,4800
53,14,0.01704005464,645894.358708244,752609.255564257,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,345200000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4800,4802
53,13,0.01977229508,645894.358708244,752609.255564257,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,345200000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4800,4100
54,56,0.00820000000000001,645884.183857613,752558.032661905,645851.761277629,752699.253744818,0.13107,0.12287,2020.19753934426,2020.20573934426,345200000,NA,Liège,Liège,4800,4800
56,17,0.00191092896200001,645851.761277629,752699.253744818,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,345200000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4800,4770
56,57,0.02205,645851.761277629,752699.253744818,645951.953787196,752683.688875686,0.15312,0.13107,2020.20573934426,2020.22778934426,345200000,NA,Liège,Liège,4800,4800
57,18,0.03177349727,645951.953787196,752683.688875686,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,345200000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4800,4900
57,58,0.00164592136399999,645951.953787196,752683.688875686,645820.845937118,752890.887158794,0.154765921364,0.15312,2020.22778934426,2020.22943526562,345200000,NA,Liège,Liège,4800,4800
58,59,0.0003540786357,645820.845937118,752890.887158794,645856.882359207,752911.456385397,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,345200000,NA,Liège,Liège,4800,4800
58,19,0.06837894202,645820.845937118,752890.887158794,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,345200000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4800,4800
59,20,0.03523797814,645856.882359207,752911.456385397,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,345200000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4800,4040
59,60,0.00462000000000001,645856.882359207,752911.456385397,644982.941784096,753418.672737923,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,345200000,NA,Liège,Liège,4800,4800
60,21,0.03061797814,644982.941784096,753418.672737923,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,345200000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4800,4430
60,61,0.06302,644982.941784096,753418.672737923,643938.084692689,754884.168879523,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,345200000,NA,Liège,Liège,4800,4800
61,23,0.0003848633878,643938.084692689,754884.168879523,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,345200000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4800,4800
61,22,0.06049415301,643938.084692689,754884.168879523,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,345200000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
62,64,0.01234,645884.183857613,752558.032661905,646836.281669959,752351.86265487,0.12155,0.10921,2020.18387934426,2020.19621934426,345200000,NA,Liège,Liège,4800,4651
64,66,0.02723322191,646836.281669959,752351.86265487,657574.872357466,764404.191750729,0.14878322191,0.12155,2020.19621934426,2020.22345256617,345200000,NA,Liège,Liège,4651,4850
66,67,0.01886677809,657574.872357466,764404.191750729,656964.208209068,765393.279558695,0.16765,0.14878322191,2020.22345256617,2020.24231934426,345200000,NA,Liège,Liège,4850,4720
66,77,0.000576778090700003,657574.872357466,764404.191750729,629387.864359447,780415.055404844,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,345200000,NA,Liège,Liège,4850,4750
67,68,0.01,656964.208209068,765393.279558695,656984.353605224,765385.975218145,0.17765,0.16765,2020.24231934426,2020.25231934426,345200000,NA,Liège,Liège,4720,4720
67,28,0.06642382514,656964.208209068,765393.279558695,646296.926581069,770458.710420444,0.23407382514,0.16765,2020.24231934426,2020.3087431694,345200000,hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe,Liège,Liège,4720,4700
68,69,0.00223999999999999,656984.353605224,765385.975218145,656998.332607939,765393.60787211,0.17989,0.17765,2020.25231934426,2020.25455934426,345200000,NA,Liège,Liège,4720,4720
69,30,0.00227125683000001,656998.332607939,765393.60787211,657927.063427382,766429.439593586,0.18216125683,0.17989,2020.25455934426,2020.25683060109,345200000,hCoV-19/Belgium/ULG-10088/2020|EPI_ISL_424646|2020-04-04|Europe,Liège,Liège,4720,4720
69,70,0.00225,656998.332607939,765393.60787211,656990.106971884,765412.522454288,0.18214,0.17989,2020.25455934426,2020.25680934426,345200000,NA,Liège,Liège,4720,4720
70,31,2.12568304900074e-05,656990.106971884,765412.522454288,656989.733276588,765408.717953456,0.18216125683049,0.18214,2020.25680934426,2020.25683060109,345200000,hCoV-19/Belgium/ULG-10089/2020|EPI_ISL_424643|2020-04-04|Europe,Liège,Liège,4720,4720
70,71,0.00273000000000001,656990.106971884,765412.522454288,615931.820147793,786405.172907804,0.18487,0.18214,2020.25680934426,2020.25953934426,345200000,NA,Liège,Liège,4720,4760
