node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
43,44,0.06330543627,648815.475015298,744778.883770792,647983.910632707,747149.556255615,0.06330543627,0,2020.07466934426,2020.13797478053,292000000,NA,Liège,Liège,4631,4633
44,42,0.06147877138,647983.910632707,747149.556255615,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,292000000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
44,45,0.02047456373,647983.910632707,747149.556255615,647948.303562197,747427.21860271,0.08378,0.06330543627,2020.13797478053,2020.15844934426,292000000,NA,Liège,Liège,4633,4633
45,47,0.0018,647948.303562197,747427.21860271,647991.582146182,747469.07259881,0.08558,0.08378,2020.15844934426,2020.16024934426,292000000,NA,Liège,Liège,4633,4633
47,48,0.0018,647991.582146182,747469.07259881,647991.582146182,747469.07259881,0.08738,0.08558,2020.16024934426,2020.16204934426,292000000,NA,Liège,Liège,4633,4633
48,49,0.00167,647991.582146182,747469.07259881,648091.858415921,751057.366720652,0.08905,0.08738,2020.16204934426,2020.16371934426,292000000,NA,Liège,Liège,4633,4650
48,51,0.01998,647991.582146182,747469.07259881,650144.337470886,742623.5267475,0.10736,0.08738,2020.16204934426,2020.18202934426,292000000,NA,Liège,Liège,4633,4671
49,10,0.000215081967299996,648091.858415921,751057.366720652,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,292000000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4650,4837
49,50,0.01114,648091.858415921,751057.366720652,646484.183654267,761910.68815729,0.10019,0.08905,2020.16371934426,2020.17485934426,292000000,NA,Liège,Liège,4650,4830
50,12,0.00273628415299998,646484.183654267,761910.68815729,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,292000000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646484.183654267,761910.68815729,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,292000000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,650144.337470886,742623.5267475,642064.874123646,755841.925322469,0.12102,0.10736,2020.18202934426,2020.19568934426,292000000,NA,Liège,Liège,4671,4802
51,62,0.00184999999999999,650144.337470886,742623.5267475,644110.551112551,754471.209518021,0.10921,0.10736,2020.18202934426,2020.18387934426,292000000,NA,Liège,Liège,4671,4800
52,53,0.03044,642064.874123646,755841.925322469,641915.968439376,755257.604130576,0.15146,0.12102,2020.19568934426,2020.22612934426,292000000,NA,Liège,Liège,4802,4800
52,54,0.00184999999999999,642064.874123646,755841.925322469,644110.551112551,754471.209518021,0.12287,0.12102,2020.19568934426,2020.19753934426,292000000,NA,Liège,Liège,4802,4800
53,14,0.01704005464,641915.968439376,755257.604130576,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,292000000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4800,4802
53,13,0.01977229508,641915.968439376,755257.604130576,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,292000000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4800,4100
54,56,0.00820000000000001,644110.551112551,754471.209518021,644038.878052943,754468.683121471,0.13107,0.12287,2020.19753934426,2020.20573934426,292000000,NA,Liège,Liège,4800,4800
56,17,0.00191092896200001,644038.878052943,754468.683121471,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,292000000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4800,4770
56,57,0.02205,644038.878052943,754468.683121471,644006.098703837,754621.239813746,0.15312,0.13107,2020.20573934426,2020.22778934426,292000000,NA,Liège,Liège,4800,4800
57,18,0.03177349727,644006.098703837,754621.239813746,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,292000000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4800,4900
57,58,0.00164592136399999,644006.098703837,754621.239813746,643998.599101933,754562.823515301,0.154765921364,0.15312,2020.22778934426,2020.22943526562,292000000,NA,Liège,Liège,4800,4800
58,59,0.0003540786357,643998.599101933,754562.823515301,644041.239486029,754556.958183039,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,292000000,NA,Liège,Liège,4800,4800
58,19,0.06837894202,643998.599101933,754562.823515301,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,292000000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4800,4800
59,20,0.03523797814,644041.239486029,754556.958183039,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,292000000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4800,4040
59,60,0.00462000000000001,644041.239486029,754556.958183039,643769.635188532,754438.669040011,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,292000000,NA,Liège,Liège,4800,4800
60,21,0.03061797814,643769.635188532,754438.669040011,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,292000000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4800,4430
60,61,0.06302,643769.635188532,754438.669040011,643959.586201375,754896.635728522,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,292000000,NA,Liège,Liège,4800,4800
61,23,0.0003848633878,643959.586201375,754896.635728522,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,292000000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4800,4800
61,22,0.06049415301,643959.586201375,754896.635728522,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,292000000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
62,64,0.01234,644110.551112551,754471.209518021,650134.266806136,742803.171016265,0.12155,0.10921,2020.18387934426,2020.19621934426,292000000,NA,Liège,Liège,4800,4671
