node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
43,44,0.06330543627,651386.775541607,751477.199567805,648097.101194548,746077.069075685,0.06330543627,0,2020.07466934426,2020.13797478053,412800000,NA,Liège,Liège,4654,4633
44,42,0.06147877138,648097.101194548,746077.069075685,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,412800000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
44,45,0.02047456373,648097.101194548,746077.069075685,649157.525706452,746413.368917149,0.08378,0.06330543627,2020.13797478053,2020.15844934426,412800000,NA,Liège,Liège,4633,4633
45,47,0.0018,649157.525706452,746413.368917149,649295.425152637,746294.276689423,0.08558,0.08378,2020.15844934426,2020.16024934426,412800000,NA,Liège,Liège,4633,4632
47,48,0.0018,649295.425152637,746294.276689423,649295.425152637,746294.276689423,0.08738,0.08558,2020.16024934426,2020.16204934426,412800000,NA,Liège,Liège,4632,4632
48,49,0.00167,649295.425152637,746294.276689423,645209.49356254,762966.17901902,0.08905,0.08738,2020.16204934426,2020.16371934426,412800000,NA,Liège,Liège,4632,4834
48,51,0.01998,649295.425152637,746294.276689423,650076.673359318,742926.963142663,0.10736,0.08738,2020.16204934426,2020.18202934426,412800000,NA,Liège,Liège,4632,4671
49,10,0.000215081967299996,645209.49356254,762966.17901902,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,412800000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4834,4837
49,50,0.01114,645209.49356254,762966.17901902,646491.397920097,761903.28470716,0.10019,0.08905,2020.16371934426,2020.17485934426,412800000,NA,Liège,Liège,4834,4830
50,12,0.00273628415299998,646491.397920097,761903.28470716,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,412800000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646491.397920097,761903.28470716,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,412800000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,650076.673359318,742926.963142663,646465.411860032,753726.105895577,0.12102,0.10736,2020.18202934426,2020.19568934426,412800000,NA,Liège,Liège,4671,4800
51,62,0.00184999999999999,650076.673359318,742926.963142663,646466.781337335,753808.173595896,0.10921,0.10736,2020.18202934426,2020.18387934426,412800000,NA,Liège,Liège,4671,4800
52,53,0.03044,646465.411860032,753726.105895577,642105.051846592,755919.36398039,0.15146,0.12102,2020.19568934426,2020.22612934426,412800000,NA,Liège,Liège,4800,4802
52,54,0.00184999999999999,646465.411860032,753726.105895577,646466.781337335,753808.173595896,0.12287,0.12102,2020.19568934426,2020.19753934426,412800000,NA,Liège,Liège,4800,4800
