node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
44,42,0.06147877138,647794.237449395,747488.928022901,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,154800000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4630,4633
44,45,0.02047456373,647794.237449395,747488.928022901,642581.943467206,756073.531914494,0.08378,0.06330543627,2020.13797478053,2020.15844934426,154800000,NA,Liège,Liège,4630,4800
45,47,0.0018,642581.943467206,756073.531914494,642727.068645226,756569.268336774,0.08558,0.08378,2020.15844934426,2020.16024934426,154800000,NA,Liège,Liège,4800,4800
47,48,0.0018,642727.068645226,756569.268336774,642727.068645226,756569.268336774,0.08738,0.08558,2020.16024934426,2020.16204934426,154800000,NA,Liège,Liège,4800,4800
48,49,0.00167,642727.068645226,756569.268336774,643393.007559011,766616.267034658,0.08905,0.08738,2020.16204934426,2020.16371934426,154800000,NA,Liège,Liège,4800,4837
48,51,0.01998,642727.068645226,756569.268336774,642838.038441504,755978.802916817,0.10736,0.08738,2020.16204934426,2020.18202934426,154800000,NA,Liège,Liège,4800,4800
49,10,0.000215081967299996,643393.007559011,766616.267034658,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,154800000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
49,50,0.01114,643393.007559011,766616.267034658,646493.245699088,761889.741141395,0.10019,0.08905,2020.16371934426,2020.17485934426,154800000,NA,Liège,Liège,4837,4830
50,12,0.00273628415299998,646493.245699088,761889.741141395,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,154800000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646493.245699088,761889.741141395,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,154800000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,642838.038441504,755978.802916817,642622.751520561,755690.541060466,0.12102,0.10736,2020.18202934426,2020.19568934426,154800000,NA,Liège,Liège,4800,4800
51,62,0.00184999999999999,642838.038441504,755978.802916817,642477.197043647,755824.874675777,0.10921,0.10736,2020.18202934426,2020.18387934426,154800000,NA,Liège,Liège,4800,4800
52,53,0.03044,642622.751520561,755690.541060466,641660.513824801,756396.842480907,0.15146,0.12102,2020.19568934426,2020.22612934426,154800000,NA,Liège,Liège,4800,4802
52,54,0.00184999999999999,642622.751520561,755690.541060466,642477.197043647,755824.874675777,0.12287,0.12102,2020.19568934426,2020.19753934426,154800000,NA,Liège,Liège,4800,4800
53,14,0.01704005464,641660.513824801,756396.842480907,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,154800000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4802,4802
53,13,0.01977229508,641660.513824801,756396.842480907,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,154800000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4802,4100
54,56,0.00820000000000001,642477.197043647,755824.874675777,643798.600865829,755449.676206607,0.13107,0.12287,2020.19753934426,2020.20573934426,154800000,NA,Liège,Liège,4800,4800
56,17,0.00191092896200001,643798.600865829,755449.676206607,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,154800000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4800,4770
56,57,0.02205,643798.600865829,755449.676206607,644186.001678345,755616.145899486,0.15312,0.13107,2020.20573934426,2020.22778934426,154800000,NA,Liège,Liège,4800,4821
57,18,0.03177349727,644186.001678345,755616.145899486,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,154800000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4821,4900
57,58,0.00164592136399999,644186.001678345,755616.145899486,644153.404854129,755623.876909323,0.154765921364,0.15312,2020.22778934426,2020.22943526562,154800000,NA,Liège,Liège,4821,4821
58,59,0.0003540786357,644153.404854129,755623.876909323,644273.723357746,754943.272171887,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,154800000,NA,Liège,Liège,4821,4820
58,19,0.06837894202,644153.404854129,755623.876909323,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,154800000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4821,4800
59,20,0.03523797814,644273.723357746,754943.272171887,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,154800000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4820,4040
59,60,0.00462000000000001,644273.723357746,754943.272171887,644186.459469664,754876.917149132,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,154800000,NA,Liège,Liège,4820,4820
60,21,0.03061797814,644186.459469664,754876.917149132,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,154800000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4820,4430
60,61,0.06302,644186.459469664,754876.917149132,643968.74590606,755011.95624665,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,154800000,NA,Liège,Liège,4820,4800
61,23,0.0003848633878,643968.74590606,755011.95624665,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,154800000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4800,4800
61,22,0.06049415301,643968.74590606,755011.95624665,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,154800000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
62,64,0.01234,642477.197043647,755824.874675777,639646.512801417,761260.819146457,0.12155,0.10921,2020.18387934426,2020.19621934426,154800000,NA,Liège,Liège,4800,4845
64,66,0.02723322191,639646.512801417,761260.819146457,645667.302264059,771914.93816189,0.14878322191,0.12155,2020.19621934426,2020.22345256617,154800000,NA,Liège,Liège,4845,4700
66,67,0.01886677809,645667.302264059,771914.93816189,646065.359603985,770451.575099026,0.16765,0.14878322191,2020.22345256617,2020.24231934426,154800000,NA,Liège,Liège,4700,4700
66,77,0.000576778090700003,645667.302264059,771914.93816189,629383.388615776,780414.730889525,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,154800000,NA,Liège,Liège,4700,4750
67,68,0.01,646065.359603985,770451.575099026,656418.002173178,765662.347039685,0.17765,0.16765,2020.24231934426,2020.25231934426,154800000,NA,Liège,Liège,4700,4728
67,28,0.06642382514,646065.359603985,770451.575099026,646296.926581069,770458.710420444,0.23407382514,0.16765,2020.24231934426,2020.3087431694,154800000,hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe,Liège,Liège,4700,4700
68,69,0.00223999999999999,656418.002173178,765662.347039685,656665.056153532,765506.474640576,0.17989,0.17765,2020.25231934426,2020.25455934426,154800000,NA,Liège,Liège,4728,4721
