node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
43,44,0.06330543627,650298.677704563,745818.424541113,648384.532349725,747300.630459222,0.06330543627,0,2020.07466934426,2020.13797478053,274800000,NA,Liège,Liège,4632,4633
44,42,0.06147877138,648384.532349725,747300.630459222,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,274800000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
44,45,0.02047456373,648384.532349725,747300.630459222,646737.032149107,761366.104980167,0.08378,0.06330543627,2020.13797478053,2020.15844934426,274800000,NA,Liège,Liège,4633,4830
45,47,0.0018,646737.032149107,761366.104980167,646746.679764457,761333.121717706,0.08558,0.08378,2020.15844934426,2020.16024934426,274800000,NA,Liège,Liège,4830,4830
47,48,0.0018,646746.679764457,761333.121717706,646746.679764457,761333.121717706,0.08738,0.08558,2020.16024934426,2020.16204934426,274800000,NA,Liège,Liège,4830,4830
48,49,0.00167,646746.679764457,761333.121717706,646020.427696224,762284.4701572,0.08905,0.08738,2020.16204934426,2020.16371934426,274800000,NA,Liège,Liège,4830,4834
48,51,0.01998,646746.679764457,761333.121717706,650110.553271333,742673.685869045,0.10736,0.08738,2020.16204934426,2020.18202934426,274800000,NA,Liège,Liège,4830,4671
49,10,0.000215081967299996,646020.427696224,762284.4701572,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,274800000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4834,4837
49,50,0.01114,646020.427696224,762284.4701572,646494.282019857,761915.873276264,0.10019,0.08905,2020.16371934426,2020.17485934426,274800000,NA,Liège,Liège,4834,4830
50,12,0.00273628415299998,646494.282019857,761915.873276264,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,274800000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646494.282019857,761915.873276264,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,274800000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,650110.553271333,742673.685869045,642307.908629014,754875.480250795,0.12102,0.10736,2020.18202934426,2020.19568934426,274800000,NA,Liège,Liège,4671,4800
51,62,0.00184999999999999,650110.553271333,742673.685869045,642452.927836551,754882.467260121,0.10921,0.10736,2020.18202934426,2020.18387934426,274800000,NA,Liège,Liège,4671,4800
52,53,0.03044,642307.908629014,754875.480250795,642144.59684556,755763.618426587,0.15146,0.12102,2020.19568934426,2020.22612934426,274800000,NA,Liège,Liège,4800,4802
52,54,0.00184999999999999,642307.908629014,754875.480250795,642452.927836551,754882.467260121,0.12287,0.12102,2020.19568934426,2020.19753934426,274800000,NA,Liège,Liège,4800,4800
53,14,0.01704005464,642144.59684556,755763.618426587,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,274800000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4802,4802
53,13,0.01977229508,642144.59684556,755763.618426587,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,274800000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4802,4100
54,56,0.00820000000000001,642452.927836551,754882.467260121,642441.17592958,754993.279824188,0.13107,0.12287,2020.19753934426,2020.20573934426,274800000,NA,Liège,Liège,4800,4800
56,17,0.00191092896200001,642441.17592958,754993.279824188,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,274800000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4800,4770
56,57,0.02205,642441.17592958,754993.279824188,644734.708861261,753944.886574171,0.15312,0.13107,2020.20573934426,2020.22778934426,274800000,NA,Liège,Liège,4800,4800
57,18,0.03177349727,644734.708861261,753944.886574171,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,274800000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4800,4900
57,58,0.00164592136399999,644734.708861261,753944.886574171,644725.977680446,754081.089503814,0.154765921364,0.15312,2020.22778934426,2020.22943526562,274800000,NA,Liège,Liège,4800,4800
58,59,0.0003540786357,644725.977680446,754081.089503814,644379.309572468,753161.530659731,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,274800000,NA,Liège,Liège,4800,4800
58,19,0.06837894202,644725.977680446,754081.089503814,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,274800000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4800,4800
59,20,0.03523797814,644379.309572468,753161.530659731,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,274800000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4800,4040
59,60,0.00462000000000001,644379.309572468,753161.530659731,644335.915451959,753217.04787974,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,274800000,NA,Liège,Liège,4800,4800
60,21,0.03061797814,644335.915451959,753217.04787974,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,274800000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4800,4430
60,61,0.06302,644335.915451959,753217.04787974,643953.62522369,754908.375414299,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,274800000,NA,Liège,Liège,4800,4800
61,23,0.0003848633878,643953.62522369,754908.375414299,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,274800000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4800,4800
61,22,0.06049415301,643953.62522369,754908.375414299,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,274800000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
62,64,0.01234,642452.927836551,754882.467260121,650211.950389323,742030.434817107,0.12155,0.10921,2020.18387934426,2020.19621934426,274800000,NA,Liège,Liège,4800,4671
67,28,0.06642382514,660645.077189102,766354.111460637,646296.926581069,770458.710420444,0.23407382514,0.16765,2020.24231934426,2020.3087431694,274800000,hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe,Liège,Liège,4720,4700
