node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
44,42,0.06147877138,648651.008740947,747859.215090672,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,142000000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
44,45,0.02047456373,648651.008740947,747859.215090672,648937.02110615,748015.209238825,0.08378,0.06330543627,2020.13797478053,2020.15844934426,142000000,NA,Liège,Liège,4633,4633
45,47,0.0018,648937.02110615,748015.209238825,650119.075923939,744990.854505322,0.08558,0.08378,2020.15844934426,2020.16024934426,142000000,NA,Liège,Liège,4633,4632
47,48,0.0018,650119.075923939,744990.854505322,650119.075923939,744990.854505322,0.08738,0.08558,2020.16024934426,2020.16204934426,142000000,NA,Liège,Liège,4632,4632
48,49,0.00167,650119.075923939,744990.854505322,646265.518380816,762205.6171827,0.08905,0.08738,2020.16204934426,2020.16371934426,142000000,NA,Liège,Liège,4632,4830
48,51,0.01998,650119.075923939,744990.854505322,650189.624260993,742861.149777308,0.10736,0.08738,2020.16204934426,2020.18202934426,142000000,NA,Liège,Liège,4632,4671
49,10,0.000215081967299996,646265.518380816,762205.6171827,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,142000000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
49,50,0.01114,646265.518380816,762205.6171827,646493.894467538,761897.983926169,0.10019,0.08905,2020.16371934426,2020.17485934426,142000000,NA,Liège,Liège,4830,4830
50,12,0.00273628415299998,646493.894467538,761897.983926169,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,142000000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646493.894467538,761897.983926169,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,142000000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,650189.624260993,742861.149777308,649677.318056862,742475.73765168,0.12102,0.10736,2020.18202934426,2020.19568934426,142000000,NA,Liège,Liège,4671,4671
51,62,0.00184999999999999,650189.624260993,742861.149777308,649578.290485445,742457.771693084,0.10921,0.10736,2020.18202934426,2020.18387934426,142000000,NA,Liège,Liège,4671,4671
52,53,0.03044,649677.318056862,742475.73765168,649619.688378456,742440.643395789,0.15146,0.12102,2020.19568934426,2020.22612934426,142000000,NA,Liège,Liège,4671,4671
52,54,0.00184999999999999,649677.318056862,742475.73765168,649578.290485445,742457.771693084,0.12287,0.12102,2020.19568934426,2020.19753934426,142000000,NA,Liège,Liège,4671,4671
53,14,0.01704005464,649619.688378456,742440.643395789,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,142000000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4671,4802
53,13,0.01977229508,649619.688378456,742440.643395789,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,142000000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4671,4100
54,56,0.00820000000000001,649578.290485445,742457.771693084,649456.009134559,742380.042581131,0.13107,0.12287,2020.19753934426,2020.20573934426,142000000,NA,Liège,Liège,4671,4671
56,17,0.00191092896200001,649456.009134559,742380.042581131,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,142000000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4671,4770
