node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
8,1,0.02496721311,630797.462093167,737300.207371392,631271.485946549,737047.800284112,0.02496721311,0,2020.45863934428,2020.48360655739,419600000,hCoV-19/Belgium/ULG-10238/2020|EPI_ISL_498144|2020-06-26|Europe
8,9,0.02093,630797.462093167,737300.207371392,675020.192862459,674465.234902751,0.02093,0,2020.45863934428,2020.47956934428,419600000,NA
9,2,0.02043065574,675020.192862459,674465.234902751,678750.450156963,673787.902305078,0.04136065574,0.02093,2020.47956934428,2020.50000000002,419600000,SARS2-CoV/Belgium/Human/rega-0702806
9,10,0.06598744075,675020.192862459,674465.234902751,675644.381277795,672317.624002783,0.08691744075,0.02093,2020.47956934428,2020.54555678503,419600000,NA
10,11,0.000287616800799972,675644.381277795,672317.624002783,664541.331270951,696772.234649457,0.0872050575508,0.08691744075,2020.54555678503,2020.54584440183,419600000,NA
10,12,0.000287616800799972,675644.381277795,672317.624002783,664541.331270951,696772.234649457,0.0872050575508,0.08691744075,2020.54555678503,2020.54584440183,419600000,NA
11,3,0.01153264737,664541.331270951,696772.234649457,647539.832624823,698123.606070278,0.0987377049208,0.0872050575508,2020.54584440183,2020.5573770492,419600000,hCoV-19/Belgium/ULG-10276/2020|EPI_ISL_540443|2020-07-23|Europe
11,4,0.000603685616700017,664541.331270951,696772.234649457,663673.499026587,696974.066941285,0.0878087431675,0.0872050575508,2020.54584440183,2020.54644808744,419600000,SARS2-CoV/Belgium/Human/rega-0719696
12,5,0.04158729217,664541.331270951,696772.234649457,723327.934413434,686984.928644047,0.1287923497208,0.0872050575508,2020.54584440183,2020.587431694,419600000,SARS2-CoV/Belgium/Human/rega-0803755
12,13,0.1776449008,664541.331270951,696772.234649457,673984.111012086,674561.227807641,0.2648499583508,0.0872050575508,2020.54584440183,2020.72348930263,419600000,NA
13,6,0.00328665365300002,673984.111012086,674561.227807641,680420.900246004,673606.345246855,0.2681366120038,0.2648499583508,2020.72348930263,2020.72677595628,419600000,SARS2-CoV/Belgium/Human/rega-09231007
13,7,0.00055441321580002,673984.111012086,674561.227807641,673757.549503873,674894.60097054,0.2654043715666,0.2648499583508,2020.72348930263,2020.72404371584,419600000,SARS2-CoV/Belgium/Human/rega-09221021
