node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
43,44,0.06330543627,50.6342111906906,5.74378899337249,50.6328318934509,5.75080606476011,0.06330543627,0,2020.07466934426,2020.13797478053,87200000,NA
44,42,0.06147877138,50.6328318934509,5.75080606476011,50.6354094838736,5.75125331216508,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,87200000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe
44,45,0.02047456373,50.6328318934509,5.75080606476011,50.6202158584345,5.81652436626703,0.08378,0.06330543627,2020.13797478053,2020.15844934426,87200000,NA
45,47,0.0018,50.6202158584345,5.81652436626703,50.6204160426607,5.81222139409225,0.08558,0.08378,2020.15844934426,2020.16024934426,87200000,NA
47,48,0.0018,50.6204160426607,5.81222139409225,50.6204160426607,5.81222139409225,0.08738,0.08558,2020.16024934426,2020.16204934426,87200000,NA
48,49,0.00167,50.6204160426607,5.81222139409225,50.6175106831254,5.94944566287708,0.08905,0.08738,2020.16204934426,2020.16371934426,87200000,NA
48,51,0.01998,50.6204160426607,5.81222139409225,50.6226075981858,5.80626275988455,0.10736,0.08738,2020.16204934426,2020.18202934426,87200000,NA
49,10,0.000215081967299996,50.6175106831254,5.94944566287708,50.5902216955547,6.0161845091987,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,87200000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe
49,50,0.01114,50.6175106831254,5.94944566287708,50.6182593083906,5.95004272773451,0.10019,0.08905,2020.16371934426,2020.17485934426,87200000,NA
50,12,0.00273628415299998,50.6182593083906,5.95004272773451,50.6673932149774,5.93647076034075,0.102926284153,0.10019,2020.17485934426,2020.17759562841,87200000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe
50,11,4.04371579998397e-06,50.6182593083906,5.95004272773451,50.6182505109198,5.95003744953079,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,87200000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe
51,52,0.01366,50.6226075981858,5.80626275988455,50.6232191276195,5.81598570572094,0.12102,0.10736,2020.18202934426,2020.19568934426,87200000,NA
51,62,0.00184999999999999,50.6226075981858,5.80626275988455,50.6233473467971,5.81730028201922,0.10921,0.10736,2020.18202934426,2020.18387934426,87200000,NA
52,53,0.03044,50.6232191276195,5.81598570572094,50.580601350556,5.86411213038601,0.15146,0.12102,2020.19568934426,2020.22612934426,87200000,NA
52,54,0.00184999999999999,50.6232191276195,5.81598570572094,50.6233473467971,5.81730028201922,0.12287,0.12102,2020.19568934426,2020.19753934426,87200000,NA
53,14,0.01704005464,50.580601350556,5.86411213038601,50.5800007869811,5.86360549680758,0.16850005464,0.15146,2020.22612934426,2020.2431693989,87200000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe
53,13,0.01977229508,50.580601350556,5.86411213038601,50.5647117655029,5.5247699897677,0.17123229508,0.15146,2020.22612934426,2020.24590163934,87200000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe
54,55,0.00190000000000001,50.6233473467971,5.81730028201922,50.6232016573171,5.81763786769994,0.12477,0.12287,2020.19753934426,2020.19943934426,87200000,NA
54,56,0.00820000000000001,50.6233473467971,5.81730028201922,50.6231379071919,5.81714039106573,0.13107,0.12287,2020.19753934426,2020.20573934426,87200000,NA
55,16,1.42076501599975e-05,50.6232016573171,5.81763786769994,50.5662799375349,6.12218838588353,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,87200000,hCoV-19/Belgium/ULG-6743/2020|EPI_ISL_418627|2020-03-14|Europe
56,17,0.00191092896200001,50.6231379071919,5.81714039106573,50.3422272429212,6.25586614053313,0.132980928962,0.13107,2020.20573934426,2020.20765027322,87200000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe
56,57,0.02205,50.6231379071919,5.81714039106573,50.6230564604012,5.81519619777965,0.15312,0.13107,2020.20573934426,2020.22778934426,87200000,NA
57,18,0.03177349727,50.6230564604012,5.81519619777965,50.4706182945347,5.82939710560777,0.18489349727,0.15312,2020.22778934426,2020.25956284153,87200000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe
57,58,0.00164592136399999,50.6230564604012,5.81519619777965,50.6231528139372,5.81576454510697,0.154765921364,0.15312,2020.22778934426,2020.22943526562,87200000,NA
58,59,0.0003540786357,50.6231528139372,5.81576454510697,50.6211542214545,5.81625013404217,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,87200000,NA
58,19,0.06837894202,50.6231528139372,5.81576454510697,50.6159826362162,5.82211358239193,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,87200000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe
59,20,0.03523797814,50.6211542214545,5.81625013404217,50.6717405100194,5.63877558126074,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,87200000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe
59,60,0.00462000000000001,50.6211542214545,5.81625013404217,50.5971812483051,5.85715058564661,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,87200000,NA
60,21,0.03061797814,50.5971812483051,5.85715058564661,50.6593441938255,5.53994488564647,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,87200000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe
60,61,0.06302,50.5971812483051,5.85715058564661,50.5967631912668,5.850424755318,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,87200000,NA
61,23,0.0003848633878,50.5967631912668,5.850424755318,50.5967738787782,5.85033239243096,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,87200000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe
61,22,0.06049415301,50.5967631912668,5.850424755318,50.5476518544976,5.76067797802347,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,87200000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe
62,64,0.01234,50.6233473467971,5.81730028201922,50.6532344184689,5.67195150132197,0.12155,0.10921,2020.18387934426,2020.19621934426,87200000,NA
62,63,0.00190000000000001,50.6233473467971,5.81730028201922,50.6232016573171,5.81763786769994,0.11111,0.10921,2020.18387934426,2020.18577934426,87200000,NA
63,25,1.30054645299804e-05,50.6232016573171,5.81763786769994,50.6541681074887,5.68134038730499,0.11112300546453,0.11111,2020.18577934426,2020.18579234972,87200000,hCoV-19/Belgium/AC-030982/2020|EPI_ISL_420338|2020-03-09|Europe
63,24,0.00820972677600001,50.6232016573171,5.81763786769994,50.7239970681704,6.00617789932784,0.119319726776,0.11111,2020.18577934426,2020.19398907104,87200000,hCoV-19/Belgium/ULG-10214/2020|EPI_ISL_484702|2020-03-12|Europe
64,66,0.02723322191,50.6532344184689,5.67195150132197,50.710545536657,6.00681768419165,0.14878322191,0.12155,2020.19621934426,2020.22345256617,87200000,NA
66,67,0.01886677809,50.710545536657,6.00681768419165,50.7102847017823,6.00630903711393,0.16765,0.14878322191,2020.22345256617,2020.24231934426,87200000,NA
