"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"1",43,44,0.06330543627,50.6227255138329,5.69969528160713,50.6348628864947,5.74771727752652,0.06330543627,0,2020.07466934426,2020.13797478053,401200000,NA
"2",44,42,0.06147877138,50.6348628864947,5.74771727752652,50.6354094838736,5.75125331216508,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,401200000,"hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe"
"3",44,45,0.02047456373,50.6348628864947,5.74771727752652,50.6240754362207,5.95710393955446,0.08378,0.06330543627,2020.13797478053,2020.15844934426,401200000,NA
"4",45,47,0.0018,50.6240754362207,5.95710393955446,50.6238819738849,5.95687132136732,0.08558,0.08378,2020.15844934426,2020.16024934426,401200000,NA
"6",48,49,0.00167,50.6238819738849,5.95687132136732,50.6201168483115,5.95262936459653,0.08905,0.08738,2020.16204934426,2020.16371934426,401200000,NA
"8",49,10,0.000215081967299996,50.6201168483115,5.95262936459653,50.5902216955547,6.0161845091987,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,401200000,"hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe"
"10",50,12,0.00273628415299998,50.6182252734886,5.94997569408899,50.6673932149774,5.93647076034075,0.102926284153,0.10019,2020.17485934426,2020.17759562841,401200000,"hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe"
"12",51,52,0.01366,50.6537813678868,5.6814522189343,50.6517269772882,5.76953244353054,0.12102,0.10736,2020.18202934426,2020.19568934426,401200000,NA
"13",51,62,0.00184999999999999,50.6537813678868,5.6814522189343,50.6467268909713,5.76769473303196,0.10921,0.10736,2020.18202934426,2020.18387934426,401200000,NA
"14",52,53,0.03044,50.6517269772882,5.76953244353054,50.5544206904487,5.5248967964165,0.15146,0.12102,2020.19568934426,2020.22612934426,401200000,NA
"15",52,54,0.00184999999999999,50.6517269772882,5.76953244353054,50.6467268909713,5.76769473303196,0.12287,0.12102,2020.19568934426,2020.19753934426,401200000,NA
"16",53,14,0.01704005464,50.5544206904487,5.5248967964165,50.5800007869811,5.86360549680758,0.16850005464,0.15146,2020.22612934426,2020.2431693989,401200000,"hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe"
"21",57,18,0.03177349727,50.6191947080999,5.83098803677615,50.4706182945347,5.82939710560777,0.18489349727,0.15312,2020.22778934426,2020.25956284153,401200000,"hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe"
"23",58,59,0.0003540786357,50.6183765804192,5.82912613646335,50.6169924089741,5.83299868394117,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,401200000,NA
"24",58,19,0.06837894202,50.6183765804192,5.82912613646335,50.6159826362162,5.82211358239193,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,401200000,"hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe"
"26",59,60,0.00462000000000001,50.6169924089741,5.83299868394117,50.6026881202163,5.84633886166229,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,401200000,NA
