"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"1",44,42,0.06147877138,50.6375323771481,5.75130446010557,50.6354094838736,5.75125331216508,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,266800000,"hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe"
"2",44,45,0.02047456373,50.6375323771481,5.75130446010557,50.5984185811745,5.95900077005379,0.08378,0.06330543627,2020.13797478053,2020.15844934426,266800000,NA
"3",45,47,0.0018,50.5984185811745,5.95900077005379,50.5983939710989,5.95834420490275,0.08558,0.08378,2020.15844934426,2020.16024934426,266800000,NA
"4",47,48,0.0018,50.5983939710989,5.95834420490275,50.5983939710989,5.95834420490275,0.08738,0.08558,2020.16024934426,2020.16204934426,266800000,NA
"6",48,51,0.01998,50.5983939710989,5.95834420490275,50.5981109548049,5.96341391382991,0.10736,0.08738,2020.16204934426,2020.18202934426,266800000,NA
"8",49,50,0.01114,50.598507049869,5.95792912056197,50.618252119354,5.94999379447658,0.10019,0.08905,2020.16371934426,2020.17485934426,266800000,NA
"9",50,12,0.00273628415299998,50.618252119354,5.94999379447658,50.6673932149774,5.93647076034075,0.102926284153,0.10019,2020.17485934426,2020.17759562841,266800000,"hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe"
"12",51,62,0.00184999999999999,50.5981109548049,5.96341391382991,50.5993228535327,5.83762018107507,0.10921,0.10736,2020.18202934426,2020.18387934426,266800000,NA
"13",52,53,0.03044,50.5989410633603,5.84001070075666,50.5973129833245,5.83822132768737,0.15146,0.12102,2020.19568934426,2020.22612934426,266800000,NA
"14",52,54,0.00184999999999999,50.5989410633603,5.84001070075666,50.5993228535327,5.83762018107507,0.12287,0.12102,2020.19568934426,2020.19753934426,266800000,NA
"15",53,14,0.01704005464,50.5973129833245,5.83822132768737,50.5800007869811,5.86360549680758,0.16850005464,0.15146,2020.22612934426,2020.2431693989,266800000,"hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe"
"16",53,13,0.01977229508,50.5973129833245,5.83822132768737,50.5647117655029,5.5247699897677,0.17123229508,0.15146,2020.22612934426,2020.24590163934,266800000,"hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe"
"17",54,56,0.00820000000000001,50.5993228535327,5.83762018107507,50.5962699824136,5.84508427712769,0.13107,0.12287,2020.19753934426,2020.20573934426,266800000,NA
"18",56,17,0.00191092896200001,50.5962699824136,5.84508427712769,50.3422272429212,6.25586614053313,0.132980928962,0.13107,2020.20573934426,2020.20765027322,266800000,"hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe"
"19",56,57,0.02205,50.5962699824136,5.84508427712769,50.5944165761173,5.85022219434112,0.15312,0.13107,2020.20573934426,2020.22778934426,266800000,NA
"20",57,18,0.03177349727,50.5944165761173,5.85022219434112,50.4706182945347,5.82939710560777,0.18489349727,0.15312,2020.22778934426,2020.25956284153,266800000,"hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe"
"21",57,58,0.00164592136399999,50.5944165761173,5.85022219434112,50.5944571070438,5.85007959863023,0.154765921364,0.15312,2020.22778934426,2020.22943526562,266800000,NA
"22",58,59,0.0003540786357,50.5944571070438,5.85007959863023,50.5945068238174,5.84983042762898,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,266800000,NA
"23",58,19,0.06837894202,50.5944571070438,5.85007959863023,50.6159826362162,5.82211358239193,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,266800000,"hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe"
"24",59,20,0.03523797814,50.5945068238174,5.84983042762898,50.6717405100194,5.63877558126074,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,266800000,"hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe"
"25",59,60,0.00462000000000001,50.5945068238174,5.84983042762898,50.594560450399,5.84996473189165,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,266800000,NA
"26",60,21,0.03061797814,50.594560450399,5.84996473189165,50.6593441938255,5.53994488564647,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,266800000,"hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe"
"27",60,61,0.06302,50.594560450399,5.84996473189165,50.5968339330193,5.85068182075916,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,266800000,NA
"28",61,23,0.0003848633878,50.5968339330193,5.85068182075916,50.5967738787782,5.85033239243096,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,266800000,"hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe"
"29",61,22,0.06049415301,50.5968339330193,5.85068182075916,50.5476518544976,5.76067797802347,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,266800000,"hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe"
"31",64,66,0.02723322191,50.5983837043247,5.96333589718387,50.5953145774359,5.96666667296507,0.14878322191,0.12155,2020.19621934426,2020.22345256617,266800000,NA
"32",66,67,0.01886677809,50.5953145774359,5.96666667296507,50.7192664840351,6.02094194773342,0.16765,0.14878322191,2020.22345256617,2020.24231934426,266800000,NA
"33",66,77,0.000576778090700003,50.5953145774359,5.96666667296507,50.4606131197235,6.20553868917933,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,266800000,NA
"34",67,68,0.01,50.7192664840351,6.02094194773342,50.7199058183681,6.02113275122597,0.17765,0.16765,2020.24231934426,2020.25231934426,266800000,NA
"35",67,28,0.06642382514,50.7192664840351,6.02094194773342,50.6147686442393,6.07091255499721,0.23407382514,0.16765,2020.24231934426,2020.3087431694,266800000,"hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe"
"36",68,69,0.00223999999999999,50.7199058183681,6.02113275122597,50.7200259969351,6.01834768903904,0.17989,0.17765,2020.25231934426,2020.25455934426,266800000,NA
"40",70,71,0.00273000000000001,50.7118078197552,6.00280433023518,50.3383360383951,6.28493202150011,0.18487,0.18214,2020.25680934426,2020.25953934426,266800000,NA
"41",71,72,0.0304,50.3383360383951,6.28493202150011,50.7231018498543,6.02591478677274,0.21527,0.18487,2020.25953934426,2020.28993934426,266800000,NA
"42",71,32,2.34972676199929e-05,50.3383360383951,6.28493202150011,50.3383378562588,6.28504364045921,0.18489349726762,0.18487,2020.25953934426,2020.25956284153,266800000,"hCoV-19/Belgium/ULG-10095/2020|EPI_ISL_424651|2020-04-05|Europe"
"43",72,73,0.00237999999999999,50.7231018498543,6.02591478677274,50.7233320008023,6.02452035624954,0.21765,0.21527,2020.28993934426,2020.29231934426,266800000,NA
"44",72,33,0.01880382514,50.7231018498543,6.02591478677274,50.7278763920495,6.01352818407932,0.23407382514,0.21527,2020.28993934426,2020.3087431694,266800000,"hCoV-19/Belgium/rega-0423301/2020|EPI_ISL_462155|2020-04-23|Europe"
"45",73,34,3.03825135899993e-05,50.7233320008023,6.02452035624954,50.6158959640947,6.0873247798153,0.21768038251359,0.21765,2020.29231934426,2020.29234972677,266800000,"hCoV-19/Belgium/ULG-10146/2020|EPI_ISL_447138|2020-04-17|Europe"
"46",73,74,0.0115,50.7233320008023,6.02452035624954,50.7233703998262,6.02355738418354,0.22915,0.21765,2020.29231934426,2020.30381934426,266800000,NA
"47",74,35,0.00492382513699999,50.7233703998262,6.02355738418354,50.3463725591776,6.35416707593142,0.234073825137,0.22915,2020.30381934426,2020.3087431694,266800000,"hCoV-19/Belgium/rega-0423299/2020|EPI_ISL_462153|2020-04-23|Europe"
"49",75,76,0.00242000000000001,50.7233699935362,6.0219498663248,50.5916947862988,5.98026018516111,0.23404,0.23162,2020.30628934426,2020.30870934426,266800000,NA
"53",77,39,1.43715847500114e-05,50.4606131197235,6.20553868917933,50.4606139283828,6.20556945130673,0.14937437158545,0.1493600000007,2020.22402934426,2020.22404371585,266800000,"hCoV-19/Belgium/ULG-0184/2020|EPI_ISL_447127|2020-03-23|Europe"
"54",77,78,0.04295,50.4606131197235,6.20553868917933,50.6152694411677,6.043656996915,0.1923100000007,0.1493600000007,2020.22402934426,2020.26697934426,266800000,NA
"55",78,40,0.02537038251,50.6152694411677,6.043656996915,50.6184311940222,6.05368759014943,0.2176803825107,0.1923100000007,2020.26697934426,2020.29234972677,266800000,"hCoV-19/Belgium/ULG-10145/2020|EPI_ISL_447137|2020-04-17|Europe"
"56",78,41,0.04176382514,50.6152694411677,6.043656996915,50.6481674686021,6.02296132472428,0.2340738251407,0.1923100000007,2020.26697934426,2020.3087431694,266800000,"hCoV-19/Belgium/rega-0423302/2020|EPI_ISL_462156|2020-04-23|Europe"
"58",159,160,0.01093108566,50.622494044319,5.60722780106265,50.623504667561,5.60414159025107,0.0258112667387,0.0148801810787,2020.16238715714,2020.1733182428,266800000,NA
"59",160,161,0.000371101413800007,50.623504667561,5.60414159025107,50.6245997959717,5.6047572551198,0.0261823681525,0.0258112667387,2020.1733182428,2020.17368934422,266800000,NA
"60",160,163,0.000371101413800007,50.623504667561,5.60414159025107,50.6245997959717,5.6047572551198,0.0261823681525,0.0258112667387,2020.1733182428,2020.17368934422,266800000,NA
"61",161,104,0.07221229508,50.6245997959717,5.6047572551198,50.6190768006528,5.61621696018822,0.0983946632325,0.0261823681525,2020.17368934422,2020.2459016393,266800000,"hCoV-19/Belgium/ULG-10022/2020|EPI_ISL_421197|2020-03-31|Europe"
"62",163,164,0.005785979926,50.6245997959717,5.6047572551198,50.6233612388789,5.60511372411476,0.0319683480785,0.0261823681525,2020.17368934422,2020.17947532414,266800000,NA
"63",164,107,0.000852544663600019,50.6233612388789,5.60511372411476,50.705630291928,5.63809670632744,0.0328208927421,0.0319683480785,2020.17947532414,2020.18032786881,266800000,"hCoV-19/Belgium/ULG-3662/2020|EPI_ISL_417008|2020-03-07|Europe"
