"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"1",43,44,0.06330543627,50.631282153112,5.74657229647168,50.6342282453304,5.75153790832604,0.06330543627,0,2020.07466934426,2020.13797478053,270000000,NA
"2",44,42,0.06147877138,50.6342282453304,5.75153790832604,50.6354094838736,5.75125331216508,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,270000000,"hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe"
"3",44,45,0.02047456373,50.6342282453304,5.75153790832604,50.6365682426654,5.75171670357676,0.08378,0.06330543627,2020.13797478053,2020.15844934426,270000000,NA
"4",45,47,0.0018,50.6365682426654,5.75171670357676,50.6182614422804,5.94935539159805,0.08558,0.08378,2020.15844934426,2020.16024934426,270000000,NA
"6",48,49,0.00167,50.6182614422804,5.94935539159805,50.6181882336181,5.94984161876414,0.08905,0.08738,2020.16204934426,2020.16371934426,270000000,NA
"7",48,51,0.01998,50.6182614422804,5.94935539159805,50.594824252698,5.85071020636942,0.10736,0.08738,2020.16204934426,2020.18202934426,270000000,NA
"8",49,10,0.000215081967299996,50.6181882336181,5.94984161876414,50.5902216955547,6.0161845091987,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,270000000,"hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe"
"11",50,11,4.04371579998397e-06,50.6182219086881,5.95000312808211,50.6182505109198,5.95003744953079,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,270000000,"hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe"
"12",51,52,0.01366,50.594824252698,5.85071020636942,50.5971483139451,5.84913765720095,0.12102,0.10736,2020.18202934426,2020.19568934426,270000000,NA
"16",53,14,0.01704005464,50.5985327529187,5.85420342108224,50.5800007869811,5.86360549680758,0.16850005464,0.15146,2020.22612934426,2020.2431693989,270000000,"hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe"
"17",53,13,0.01977229508,50.5985327529187,5.85420342108224,50.5647117655029,5.5247699897677,0.17123229508,0.15146,2020.22612934426,2020.24590163934,270000000,"hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe"
"18",54,56,0.00820000000000001,50.5984263154243,5.8494327654632,50.5967561051518,5.84838812971911,0.13107,0.12287,2020.19753934426,2020.20573934426,270000000,NA
"19",56,17,0.00191092896200001,50.5967561051518,5.84838812971911,50.3422272429212,6.25586614053313,0.132980928962,0.13107,2020.20573934426,2020.20765027322,270000000,"hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe"
"21",57,18,0.03177349727,50.5973965699665,5.84880540616876,50.4706182945347,5.82939710560777,0.18489349727,0.15312,2020.22778934426,2020.25956284153,270000000,"hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe"
"22",57,58,0.00164592136399999,50.5973965699665,5.84880540616876,50.5970303163371,5.84957973002122,0.154765921364,0.15312,2020.22778934426,2020.22943526562,270000000,NA
"23",58,59,0.0003540786357,50.5970303163371,5.84957973002122,50.5972315717351,5.84983622747311,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,270000000,NA
"24",58,19,0.06837894202,50.5970303163371,5.84957973002122,50.6159826362162,5.82211358239193,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,270000000,"hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe"
