"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"2",44,42,0.06147877138,50.6507830720412,5.68091878648006,50.6354094838736,5.75125331216508,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,447600000,"hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe"
"3",44,45,0.02047456373,50.6507830720412,5.68091878648006,50.6508464083185,5.68035938281548,0.08378,0.06330543627,2020.13797478053,2020.15844934426,447600000,NA
"4",45,47,0.0018,50.6508464083185,5.68035938281548,50.6512062821582,5.68150510727645,0.08558,0.08378,2020.15844934426,2020.16024934426,447600000,NA
"7",48,51,0.01998,50.6512062821582,5.68150510727645,50.6511167416074,5.67806108671373,0.10736,0.08738,2020.16204934426,2020.18202934426,447600000,NA
"9",49,50,0.01114,50.5904181744482,6.0164550901192,50.6182587273079,5.95004716284742,0.10019,0.08905,2020.16371934426,2020.17485934426,447600000,NA
"10",50,12,0.00273628415299998,50.6182587273079,5.95004716284742,50.6673932149774,5.93647076034075,0.102926284153,0.10019,2020.17485934426,2020.17759562841,447600000,"hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe"
"11",50,11,4.04371579998397e-06,50.6182587273079,5.95004716284742,50.6182505109198,5.95003744953079,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,447600000,"hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe"
"12",51,52,0.01366,50.6511167416074,5.67806108671373,50.5920055315322,5.85036120984296,0.12102,0.10736,2020.18202934426,2020.19568934426,447600000,NA
"13",51,62,0.00184999999999999,50.6511167416074,5.67806108671373,50.5913778777863,5.84896710142244,0.10921,0.10736,2020.18202934426,2020.18387934426,447600000,NA
"14",52,53,0.03044,50.5920055315322,5.85036120984296,50.5806629068348,5.86273717135713,0.15146,0.12102,2020.19568934426,2020.22612934426,447600000,NA
"16",53,14,0.01704005464,50.5806629068348,5.86273717135713,50.5800007869811,5.86360549680758,0.16850005464,0.15146,2020.22612934426,2020.2431693989,447600000,"hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe"
"17",53,13,0.01977229508,50.5806629068348,5.86273717135713,50.5647117655029,5.5247699897677,0.17123229508,0.15146,2020.22612934426,2020.24590163934,447600000,"hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe"
"18",54,56,0.00820000000000001,50.5913778777863,5.84896710142244,50.5908400638817,5.84806873197597,0.13107,0.12287,2020.19753934426,2020.20573934426,447600000,NA
"19",56,17,0.00191092896200001,50.5908400638817,5.84806873197597,50.3422272429212,6.25586614053313,0.132980928962,0.13107,2020.20573934426,2020.20765027322,447600000,"hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe"
"22",57,58,0.00164592136399999,50.6035016954347,5.84961952000103,50.6032396521897,5.84903499988865,0.154765921364,0.15312,2020.22778934426,2020.22943526562,447600000,NA
"23",58,59,0.0003540786357,50.6032396521897,5.84903499988865,50.6030657054158,5.84873894078611,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,447600000,NA
"24",58,19,0.06837894202,50.6032396521897,5.84903499988865,50.6159826362162,5.82211358239193,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,447600000,"hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe"
"25",59,20,0.03523797814,50.6030657054158,5.84873894078611,50.6717405100194,5.63877558126074,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,447600000,"hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe"
"26",59,60,0.00462000000000001,50.6030657054158,5.84873894078611,50.601579874543,5.84590969631315,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,447600000,NA
"27",60,21,0.03061797814,50.601579874543,5.84590969631315,50.6593441938255,5.53994488564647,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,447600000,"hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe"
"28",60,61,0.06302,50.601579874543,5.84590969631315,50.5972641476357,5.85094923217937,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,447600000,NA
