"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"1",43,44,0.06330543627,50.6246802263495,5.74368696570716,50.6244943069695,5.74194509751841,0.06330543627,0,2020.07466934426,2020.13797478053,400000000,NA
"2",44,42,0.06147877138,50.6244943069695,5.74194509751841,50.6354094838736,5.75125331216508,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,400000000,"hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe"
"3",44,45,0.02047456373,50.6244943069695,5.74194509751841,50.6193743967584,5.94994452619335,0.08378,0.06330543627,2020.13797478053,2020.15844934426,400000000,NA
"4",45,47,0.0018,50.6193743967584,5.94994452619335,50.6193338808478,5.95033954973887,0.08558,0.08378,2020.15844934426,2020.16024934426,400000000,NA
"5",47,48,0.0018,50.6193338808478,5.95033954973887,50.6193338808478,5.95033954973887,0.08738,0.08558,2020.16024934426,2020.16204934426,400000000,NA
"6",48,49,0.00167,50.6193338808478,5.95033954973887,50.6191757685806,5.9506986943754,0.08905,0.08738,2020.16204934426,2020.16371934426,400000000,NA
"7",48,51,0.01998,50.6193338808478,5.95033954973887,50.6543546380265,5.68229994054026,0.10736,0.08738,2020.16204934426,2020.18202934426,400000000,NA
"8",49,10,0.000215081967299996,50.6191757685806,5.9506986943754,50.5902216955547,6.0161845091987,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,400000000,"hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe"
"12",51,52,0.01366,50.6543546380265,5.68229994054026,50.6157696507403,5.81466015712215,0.12102,0.10736,2020.18202934426,2020.19568934426,400000000,NA
"14",52,53,0.03044,50.6157696507403,5.81466015712215,50.5953055748813,5.81730228756435,0.15146,0.12102,2020.19568934426,2020.22612934426,400000000,NA
"15",52,54,0.00184999999999999,50.6157696507403,5.81466015712215,50.6156232919687,5.81469827652542,0.12287,0.12102,2020.19568934426,2020.19753934426,400000000,NA
"16",53,14,0.01704005464,50.5953055748813,5.81730228756435,50.5800007869811,5.86360549680758,0.16850005464,0.15146,2020.22612934426,2020.2431693989,400000000,"hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe"
"17",53,13,0.01977229508,50.5953055748813,5.81730228756435,50.5647117655029,5.5247699897677,0.17123229508,0.15146,2020.22612934426,2020.24590163934,400000000,"hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe"
"18",54,56,0.00820000000000001,50.6156232919687,5.81469827652542,50.6153732666367,5.81464104577436,0.13107,0.12287,2020.19753934426,2020.20573934426,400000000,NA
"19",56,17,0.00191092896200001,50.6153732666367,5.81464104577436,50.3422272429212,6.25586614053313,0.132980928962,0.13107,2020.20573934426,2020.20765027322,400000000,"hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe"
"20",56,57,0.02205,50.6153732666367,5.81464104577436,50.6152094276911,5.8128032938749,0.15312,0.13107,2020.20573934426,2020.22778934426,400000000,NA
"21",57,18,0.03177349727,50.6152094276911,5.8128032938749,50.4706182945347,5.82939710560777,0.18489349727,0.15312,2020.22778934426,2020.25956284153,400000000,"hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe"
"22",57,58,0.00164592136399999,50.6152094276911,5.8128032938749,50.615329589317,5.81307084068411,0.154765921364,0.15312,2020.22778934426,2020.22943526562,400000000,NA
"23",58,59,0.0003540786357,50.615329589317,5.81307084068411,50.6153487023537,5.81341923627108,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,400000000,NA
"24",58,19,0.06837894202,50.615329589317,5.81307084068411,50.6159826362162,5.82211358239193,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,400000000,"hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe"
"25",59,20,0.03523797814,50.6153487023537,5.81341923627108,50.6717405100194,5.63877558126074,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,400000000,"hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe"
"26",59,60,0.00462000000000001,50.6153487023537,5.81341923627108,50.615140422907,5.81335280098851,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,400000000,NA
"27",60,21,0.03061797814,50.615140422907,5.81335280098851,50.6593441938255,5.53994488564647,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,400000000,"hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe"
"28",60,61,0.06302,50.615140422907,5.81335280098851,50.5968552669029,5.85058628896378,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,400000000,NA
"29",61,23,0.0003848633878,50.5968552669029,5.85058628896378,50.5967738787782,5.85033239243096,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,400000000,"hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe"
"30",61,22,0.06049415301,50.5968552669029,5.85058628896378,50.5476518544976,5.76067797802347,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,400000000,"hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe"
"34",66,77,0.000576778090700003,50.4606026184795,6.2053698677571,50.4606002677261,6.20542945070286,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,400000000,NA
"35",67,68,0.01,50.6165602759212,6.07870677045612,50.7135680653845,6.00701917849416,0.17765,0.16765,2020.24231934426,2020.25231934426,400000000,NA
"36",67,28,0.06642382514,50.6165602759212,6.07870677045612,50.6147686442393,6.07091255499721,0.23407382514,0.16765,2020.24231934426,2020.3087431694,400000000,"hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe"
"37",68,69,0.00223999999999999,50.7135680653845,6.00701917849416,50.7118952023002,6.00330313681601,0.17989,0.17765,2020.25231934426,2020.25455934426,400000000,NA
"38",69,30,0.00227125683000001,50.7118952023002,6.00330313681601,50.720118479127,6.01766431439363,0.18216125683,0.17989,2020.25455934426,2020.25683060109,400000000,"hCoV-19/Belgium/ULG-10088/2020|EPI_ISL_424646|2020-04-04|Europe"
"39",69,70,0.00225,50.7118952023002,6.00330313681601,50.7119048427624,6.00294900712287,0.18214,0.17989,2020.25455934426,2020.25680934426,400000000,NA
"40",70,31,2.12568304900074e-05,50.7119048427624,6.00294900712287,50.7118980962637,6.00291927586791,0.18216125683049,0.18214,2020.25680934426,2020.25683060109,400000000,"hCoV-19/Belgium/ULG-10089/2020|EPI_ISL_424643|2020-04-04|Europe"
"41",70,71,0.00273000000000001,50.7119048427624,6.00294900712287,50.3383630661925,6.28507165779062,0.18487,0.18214,2020.25680934426,2020.25953934426,400000000,NA
"43",71,32,2.34972676199929e-05,50.3383630661925,6.28507165779062,50.3383378562588,6.28504364045921,0.18489349726762,0.18487,2020.25953934426,2020.25956284153,400000000,"hCoV-19/Belgium/ULG-10095/2020|EPI_ISL_424651|2020-04-05|Europe"
"46",73,34,3.03825135899993e-05,50.7234300633186,6.01622801671164,50.6158959640947,6.0873247798153,0.21768038251359,0.21765,2020.29231934426,2020.29234972677,400000000,"hCoV-19/Belgium/ULG-10146/2020|EPI_ISL_447138|2020-04-17|Europe"
"47",73,74,0.0115,50.7234300633186,6.01622801671164,50.7236290082516,6.016437252719,0.22915,0.21765,2020.29231934426,2020.30381934426,400000000,NA
"48",74,35,0.00492382513699999,50.7236290082516,6.016437252719,50.3463725591776,6.35416707593142,0.234073825137,0.22915,2020.30381934426,2020.3087431694,400000000,"hCoV-19/Belgium/rega-0423299/2020|EPI_ISL_462153|2020-04-23|Europe"
"49",74,75,0.00247,50.7236290082516,6.016437252719,50.7238588372153,6.01748084356468,0.23162,0.22915,2020.30381934426,2020.30628934426,400000000,NA
"50",75,76,0.00242000000000001,50.7238588372153,6.01748084356468,50.7185891726325,6.01722605096779,0.23404,0.23162,2020.30628934426,2020.30870934426,400000000,NA
"51",75,36,0.00245382513699999,50.7238588372153,6.01748084356468,50.7237444506163,6.01839156479356,0.234073825137,0.23162,2020.30628934426,2020.3087431694,400000000,"hCoV-19/Belgium/rega-0423300/2020|EPI_ISL_462154|2020-04-23|Europe"
"53",76,37,3.38251365699926e-05,50.7185891726325,6.01722605096779,50.5915899784982,5.97915851157014,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,400000000,"hCoV-19/Belgium/rega-0423303/2020|EPI_ISL_462157|2020-04-23|Europe"
"54",77,39,1.43715847500114e-05,50.4606002677261,6.20542945070286,50.4606139283828,6.20556945130673,0.14937437158545,0.1493600000007,2020.22402934426,2020.22404371585,400000000,"hCoV-19/Belgium/ULG-0184/2020|EPI_ISL_447127|2020-03-23|Europe"
"56",78,40,0.02537038251,50.6184078861678,6.05544565850673,50.6184311940222,6.05368759014943,0.2176803825107,0.1923100000007,2020.26697934426,2020.29234972677,400000000,"hCoV-19/Belgium/ULG-10145/2020|EPI_ISL_447137|2020-04-17|Europe"
"57",78,41,0.04176382514,50.6184078861678,6.05544565850673,50.6481674686021,6.02296132472428,0.2340738251407,0.1923100000007,2020.26697934426,2020.3087431694,400000000,"hCoV-19/Belgium/rega-0423302/2020|EPI_ISL_462156|2020-04-23|Europe"
"58",160,161,0.000371101413800007,50.6232842695429,5.60994740406471,50.6231825433207,5.61001544440716,0.0261823681525,0.0258112667387,2020.1733182428,2020.17368934422,400000000,NA
"60",161,104,0.07221229508,50.6231825433207,5.61001544440716,50.6190768006528,5.61621696018822,0.0983946632325,0.0261823681525,2020.17368934422,2020.2459016393,400000000,"hCoV-19/Belgium/ULG-10022/2020|EPI_ISL_421197|2020-03-31|Europe"
"61",163,164,0.005785979926,50.6231825433207,5.61001544440716,50.6234100638394,5.60840661448818,0.0319683480785,0.0261823681525,2020.17368934422,2020.17947532414,400000000,NA
