"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"1",43,44,0.06330543627,50.5950069273695,5.7383773044307,50.594115721926,5.73340952625921,0.06330543627,0,2020.07466934426,2020.13797478053,260000000,NA
"3",44,45,0.02047456373,50.594115721926,5.73340952625921,50.6149646773724,5.96067541996199,0.08378,0.06330543627,2020.13797478053,2020.15844934426,260000000,NA
"4",45,47,0.0018,50.6149646773724,5.96067541996199,50.6174935322597,5.95586385468941,0.08558,0.08378,2020.15844934426,2020.16024934426,260000000,NA
"5",47,48,0.0018,50.6174935322597,5.95586385468941,50.6174935322597,5.95586385468941,0.08738,0.08558,2020.16024934426,2020.16204934426,260000000,NA
"6",48,49,0.00167,50.6174935322597,5.95586385468941,50.6172638894702,5.95542745940022,0.08905,0.08738,2020.16204934426,2020.16371934426,260000000,NA
"7",48,51,0.01998,50.6174935322597,5.95586385468941,50.6562444865202,5.80554385850638,0.10736,0.08738,2020.16204934426,2020.18202934426,260000000,NA
"9",49,50,0.01114,50.6172638894702,5.95542745940022,50.6182507138084,5.95004324848664,0.10019,0.08905,2020.16371934426,2020.17485934426,260000000,NA
"10",50,12,0.00273628415299998,50.6182507138084,5.95004324848664,50.6673932149774,5.93647076034075,0.102926284153,0.10019,2020.17485934426,2020.17759562841,260000000,"hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe"
"11",50,11,4.04371579998397e-06,50.6182507138084,5.95004324848664,50.6182505109198,5.95003744953079,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,260000000,"hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe"
"13",51,62,0.00184999999999999,50.6562444865202,5.80554385850638,50.5862004230265,5.84165542159962,0.10921,0.10736,2020.18202934426,2020.18387934426,260000000,NA
"14",52,53,0.03044,50.5855822728272,5.84245107156449,50.594991101082,5.84011723183685,0.15146,0.12102,2020.19568934426,2020.22612934426,260000000,NA
"15",52,54,0.00184999999999999,50.5855822728272,5.84245107156449,50.5862004230265,5.84165542159962,0.12287,0.12102,2020.19568934426,2020.19753934426,260000000,NA
"16",53,14,0.01704005464,50.594991101082,5.84011723183685,50.5800007869811,5.86360549680758,0.16850005464,0.15146,2020.22612934426,2020.2431693989,260000000,"hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe"
"17",53,13,0.01977229508,50.594991101082,5.84011723183685,50.5647117655029,5.5247699897677,0.17123229508,0.15146,2020.22612934426,2020.24590163934,260000000,"hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe"
"18",54,56,0.00820000000000001,50.5862004230265,5.84165542159962,50.5866032839614,5.84243317345206,0.13107,0.12287,2020.19753934426,2020.20573934426,260000000,NA
"19",56,17,0.00191092896200001,50.5866032839614,5.84243317345206,50.3422272429212,6.25586614053313,0.132980928962,0.13107,2020.20573934426,2020.20765027322,260000000,"hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe"
"20",56,57,0.02205,50.5866032839614,5.84243317345206,50.5811254977218,5.85617640558407,0.15312,0.13107,2020.20573934426,2020.22778934426,260000000,NA
