"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"1",43,44,0.06330543627,50.6482078631709,5.68423812110471,50.644104408172,5.69479325110391,0.06330543627,0,2020.07466934426,2020.13797478053,425200000,NA
"2",44,42,0.06147877138,50.644104408172,5.69479325110391,50.6354094838736,5.75125331216508,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,425200000,"hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe"
"3",44,45,0.02047456373,50.644104408172,5.69479325110391,50.6455149336802,5.69400522326491,0.08378,0.06330543627,2020.13797478053,2020.15844934426,425200000,NA
"4",45,47,0.0018,50.6455149336802,5.69400522326491,50.6482105932009,5.69463980106287,0.08558,0.08378,2020.15844934426,2020.16024934426,425200000,NA
"6",48,49,0.00167,50.6482105932009,5.69463980106287,50.5929624561011,6.01348977247461,0.08905,0.08738,2020.16204934426,2020.16371934426,425200000,NA
"7",48,51,0.01998,50.6482105932009,5.69463980106287,50.6558325699461,5.67844537248689,0.10736,0.08738,2020.16204934426,2020.18202934426,425200000,NA
"8",49,10,0.000215081967299996,50.5929624561011,6.01348977247461,50.5902216955547,6.0161845091987,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,425200000,"hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe"
"9",49,50,0.01114,50.5929624561011,6.01348977247461,50.6182962208796,5.95004666806905,0.10019,0.08905,2020.16371934426,2020.17485934426,425200000,NA
"10",50,12,0.00273628415299998,50.6182962208796,5.95004666806905,50.6673932149774,5.93647076034075,0.102926284153,0.10019,2020.17485934426,2020.17759562841,425200000,"hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe"
"11",50,11,4.04371579998397e-06,50.6182962208796,5.95004666806905,50.6182505109198,5.95003744953079,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,425200000,"hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe"
"12",51,52,0.01366,50.6558325699461,5.67844537248689,50.5756357521032,5.8436597040477,0.12102,0.10736,2020.18202934426,2020.19568934426,425200000,NA
"13",51,62,0.00184999999999999,50.6558325699461,5.67844537248689,50.5761417557115,5.84321229315998,0.10921,0.10736,2020.18202934426,2020.18387934426,425200000,NA
"15",52,54,0.00184999999999999,50.5756357521032,5.8436597040477,50.5761417557115,5.84321229315998,0.12287,0.12102,2020.19568934426,2020.19753934426,425200000,NA
"16",53,14,0.01704005464,50.578849995507,5.83654605550689,50.5800007869811,5.86360549680758,0.16850005464,0.15146,2020.22612934426,2020.2431693989,425200000,"hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe"
"17",53,13,0.01977229508,50.578849995507,5.83654605550689,50.5647117655029,5.5247699897677,0.17123229508,0.15146,2020.22612934426,2020.24590163934,425200000,"hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe"
"18",54,56,0.00820000000000001,50.5761417557115,5.84321229315998,50.5757470118198,5.84796894065844,0.13107,0.12287,2020.19753934426,2020.20573934426,425200000,NA
"19",56,17,0.00191092896200001,50.5757470118198,5.84796894065844,50.3422272429212,6.25586614053313,0.132980928962,0.13107,2020.20573934426,2020.20765027322,425200000,"hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe"
"20",56,57,0.02205,50.5757470118198,5.84796894065844,50.5760020166352,5.84788121312293,0.15312,0.13107,2020.20573934426,2020.22778934426,425200000,NA
"21",57,18,0.03177349727,50.5760020166352,5.84788121312293,50.4706182945347,5.82939710560777,0.18489349727,0.15312,2020.22778934426,2020.25956284153,425200000,"hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe"
"22",57,58,0.00164592136399999,50.5760020166352,5.84788121312293,50.5760545705623,5.84796328462103,0.154765921364,0.15312,2020.22778934426,2020.22943526562,425200000,NA
"24",58,19,0.06837894202,50.5760545705623,5.84796328462103,50.6159826362162,5.82211358239193,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,425200000,"hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe"
"27",60,21,0.03061797814,50.5957082405764,5.83845811308571,50.6593441938255,5.53994488564647,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,425200000,"hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe"
"28",60,61,0.06302,50.5957082405764,5.83845811308571,50.5964942705995,5.85058518081372,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,425200000,NA
"29",61,23,0.0003848633878,50.5964942705995,5.85058518081372,50.5967738787782,5.85033239243096,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,425200000,"hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe"
"30",61,22,0.06049415301,50.5964942705995,5.85058518081372,50.5476518544976,5.76067797802347,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,425200000,"hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe"
"31",62,64,0.01234,50.5761417557115,5.84321229315998,50.6513035506833,5.68958422071898,0.12155,0.10921,2020.18387934426,2020.19621934426,425200000,NA
"32",64,66,0.02723322191,50.6513035506833,5.68958422071898,50.459730978094,6.20702818166712,0.14878322191,0.12155,2020.19621934426,2020.22345256617,425200000,NA
"33",66,67,0.01886677809,50.459730978094,6.20702818166712,50.7168216694962,6.0176301729697,0.16765,0.14878322191,2020.22345256617,2020.24231934426,425200000,NA
"35",67,68,0.01,50.7168216694962,6.0176301729697,50.7161222750039,6.01785604612499,0.17765,0.16765,2020.24231934426,2020.25231934426,425200000,NA
"36",67,28,0.06642382514,50.7168216694962,6.0176301729697,50.6147686442393,6.07091255499721,0.23407382514,0.16765,2020.24231934426,2020.3087431694,425200000,"hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe"
"37",68,69,0.00223999999999999,50.7161222750039,6.01785604612499,50.7174428509549,6.01552007405797,0.17989,0.17765,2020.25231934426,2020.25455934426,425200000,NA
"39",69,70,0.00225,50.7174428509549,6.01552007405797,50.7118871281444,6.00298586670051,0.18214,0.17989,2020.25455934426,2020.25680934426,425200000,NA
"40",70,31,2.12568304900074e-05,50.7118871281444,6.00298586670051,50.7118980962637,6.00291927586791,0.18216125683049,0.18214,2020.25680934426,2020.25683060109,425200000,"hCoV-19/Belgium/ULG-10089/2020|EPI_ISL_424643|2020-04-04|Europe"
"41",70,71,0.00273000000000001,50.7118871281444,6.00298586670051,50.3385253835381,6.28473202942574,0.18487,0.18214,2020.25680934426,2020.25953934426,425200000,NA
"44",72,73,0.00237999999999999,50.722489061573,6.01962405630171,50.7219914643691,6.02007976705573,0.21765,0.21527,2020.28993934426,2020.29231934426,425200000,NA
"45",72,33,0.01880382514,50.722489061573,6.01962405630171,50.7278763920495,6.01352818407932,0.23407382514,0.21527,2020.28993934426,2020.3087431694,425200000,"hCoV-19/Belgium/rega-0423301/2020|EPI_ISL_462155|2020-04-23|Europe"
"46",73,34,3.03825135899993e-05,50.7219914643691,6.02007976705573,50.6158959640947,6.0873247798153,0.21768038251359,0.21765,2020.29231934426,2020.29234972677,425200000,"hCoV-19/Belgium/ULG-10146/2020|EPI_ISL_447138|2020-04-17|Europe"
"49",74,75,0.00247,50.7210336240851,6.02137739502492,50.7210064139244,6.02113406857952,0.23162,0.22915,2020.30381934426,2020.30628934426,425200000,NA
"50",75,76,0.00242000000000001,50.7210064139244,6.02113406857952,50.7186778614235,6.01701567387045,0.23404,0.23162,2020.30628934426,2020.30870934426,425200000,NA
"52",76,38,3.38251365699926e-05,50.7186778614235,6.01701567387045,50.7185932794275,6.01716850605807,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,425200000,"hCoV-19/Belgium/rega-0423297/2020|EPI_ISL_462151|2020-04-23|Europe"
"53",76,37,3.38251365699926e-05,50.7186778614235,6.01701567387045,50.5915899784982,5.97915851157014,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,425200000,"hCoV-19/Belgium/rega-0423303/2020|EPI_ISL_462157|2020-04-23|Europe"
"54",77,39,1.43715847500114e-05,50.4597435673272,6.20653500007169,50.4606139283828,6.20556945130673,0.14937437158545,0.1493600000007,2020.22402934426,2020.22404371585,425200000,"hCoV-19/Belgium/ULG-0184/2020|EPI_ISL_447127|2020-03-23|Europe"
"55",77,78,0.04295,50.4597435673272,6.20653500007169,50.6227588967546,6.05240523238906,0.1923100000007,0.1493600000007,2020.22402934426,2020.26697934426,425200000,NA
