"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"1",43,44,0.06330543627,50.6395581869096,5.70858087022673,50.6334935115858,5.73027531037755,0.06330543627,0,2020.07466934426,2020.13797478053,318800000,NA
"2",44,42,0.06147877138,50.6334935115858,5.73027531037755,50.6354094838736,5.75125331216508,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,318800000,"hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe"
"4",45,47,0.0018,50.6332246045438,5.73641018451288,50.6342702561108,5.74202578077338,0.08558,0.08378,2020.15844934426,2020.16024934426,318800000,NA
"5",47,48,0.0018,50.6342702561108,5.74202578077338,50.6342702561108,5.74202578077338,0.08738,0.08558,2020.16024934426,2020.16204934426,318800000,NA
"6",48,49,0.00167,50.6342702561108,5.74202578077338,50.5901369034517,6.01575930948937,0.08905,0.08738,2020.16204934426,2020.16371934426,318800000,NA
"7",48,51,0.01998,50.6342702561108,5.74202578077338,50.6317319940135,5.74593808239538,0.10736,0.08738,2020.16204934426,2020.18202934426,318800000,NA
"8",49,10,0.000215081967299996,50.5901369034517,6.01575930948937,50.5902216955547,6.0161845091987,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,318800000,"hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe"
"9",49,50,0.01114,50.5901369034517,6.01575930948937,50.618225260409,5.94989943056648,0.10019,0.08905,2020.16371934426,2020.17485934426,318800000,NA
"10",50,12,0.00273628415299998,50.618225260409,5.94989943056648,50.6673932149774,5.93647076034075,0.102926284153,0.10019,2020.17485934426,2020.17759562841,318800000,"hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe"
"11",50,11,4.04371579998397e-06,50.618225260409,5.94989943056648,50.6182505109198,5.95003744953079,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,318800000,"hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe"
"13",51,62,0.00184999999999999,50.6317319940135,5.74593808239538,50.6141718439025,5.81215880301207,0.10921,0.10736,2020.18202934426,2020.18387934426,318800000,NA
"14",52,53,0.03044,50.6142099622728,5.81225073643408,50.5892297065167,5.85907797126698,0.15146,0.12102,2020.19568934426,2020.22612934426,318800000,NA
"15",52,54,0.00184999999999999,50.6142099622728,5.81225073643408,50.6141718439025,5.81215880301207,0.12287,0.12102,2020.19568934426,2020.19753934426,318800000,NA
"16",53,14,0.01704005464,50.5892297065167,5.85907797126698,50.5800007869811,5.86360549680758,0.16850005464,0.15146,2020.22612934426,2020.2431693989,318800000,"hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe"
"17",53,13,0.01977229508,50.5892297065167,5.85907797126698,50.5647117655029,5.5247699897677,0.17123229508,0.15146,2020.22612934426,2020.24590163934,318800000,"hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe"
"18",54,56,0.00820000000000001,50.6141718439025,5.81215880301207,50.614048603564,5.81324793042131,0.13107,0.12287,2020.19753934426,2020.20573934426,318800000,NA
"22",57,58,0.00164592136399999,50.6131834569174,5.8147715072955,50.6094935390877,5.81256659047167,0.154765921364,0.15312,2020.22778934426,2020.22943526562,318800000,NA
"23",58,59,0.0003540786357,50.6094935390877,5.81256659047167,50.6094138484268,5.8125262808572,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,318800000,NA
"24",58,19,0.06837894202,50.6094935390877,5.81256659047167,50.6159826362162,5.82211358239193,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,318800000,"hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe"
"25",59,20,0.03523797814,50.6094138484268,5.8125262808572,50.6717405100194,5.63877558126074,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,318800000,"hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe"
