"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"1",43,44,0.06330543627,50.6548872784723,5.67538268317308,50.6531456154207,5.67241616035429,0.06330543627,0,2020.07466934426,2020.13797478053,96000000,NA
"2",44,42,0.06147877138,50.6531456154207,5.67241616035429,50.6354094838736,5.75125331216508,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,96000000,"hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe"
"3",44,45,0.02047456373,50.6531456154207,5.67241616035429,50.6549474716604,5.68449119449266,0.08378,0.06330543627,2020.13797478053,2020.15844934426,96000000,NA
"4",45,47,0.0018,50.6549474716604,5.68449119449266,50.6542354460436,5.68360134166509,0.08558,0.08378,2020.15844934426,2020.16024934426,96000000,NA
"5",47,48,0.0018,50.6542354460436,5.68360134166509,50.6542354460436,5.68360134166509,0.08738,0.08558,2020.16024934426,2020.16204934426,96000000,NA
"6",48,49,0.00167,50.6542354460436,5.68360134166509,50.6206331008618,5.9476356994853,0.08905,0.08738,2020.16204934426,2020.16371934426,96000000,NA
"7",48,51,0.01998,50.6542354460436,5.68360134166509,50.6542819699035,5.68200214481131,0.10736,0.08738,2020.16204934426,2020.18202934426,96000000,NA
"8",49,10,0.000215081967299996,50.6206331008618,5.9476356994853,50.5902216955547,6.0161845091987,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,96000000,"hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe"
"9",49,50,0.01114,50.6206331008618,5.9476356994853,50.6182773330593,5.94997038714001,0.10019,0.08905,2020.16371934426,2020.17485934426,96000000,NA
"10",50,12,0.00273628415299998,50.6182773330593,5.94997038714001,50.6673932149774,5.93647076034075,0.102926284153,0.10019,2020.17485934426,2020.17759562841,96000000,"hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe"
"11",50,11,4.04371579998397e-06,50.6182773330593,5.94997038714001,50.6182505109198,5.95003744953079,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,96000000,"hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe"
"12",51,52,0.01366,50.6542819699035,5.68200214481131,50.6645222966604,5.67244865905196,0.12102,0.10736,2020.18202934426,2020.19568934426,96000000,NA
"13",51,62,0.00184999999999999,50.6542819699035,5.68200214481131,50.6642115117926,5.67058693678023,0.10921,0.10736,2020.18202934426,2020.18387934426,96000000,NA
"15",54,56,0.00820000000000001,50.6642115117926,5.67058693678023,50.6637108758959,5.67255642257104,0.13107,0.12287,2020.19753934426,2020.20573934426,96000000,NA
"16",56,17,0.00191092896200001,50.6637108758959,5.67255642257104,50.3422272429212,6.25586614053313,0.132980928962,0.13107,2020.20573934426,2020.20765027322,96000000,"hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe"
"18",57,18,0.03177349727,50.6649034139811,5.67389699920639,50.4706182945347,5.82939710560777,0.18489349727,0.15312,2020.22778934426,2020.25956284153,96000000,"hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe"
"19",57,58,0.00164592136399999,50.6649034139811,5.67389699920639,50.6675371994828,5.67015888137601,0.154765921364,0.15312,2020.22778934426,2020.22943526562,96000000,NA
"20",58,59,0.0003540786357,50.6675371994828,5.67015888137601,50.6673798694234,5.6702348339724,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,96000000,NA
"22",59,20,0.03523797814,50.6673798694234,5.6702348339724,50.6717405100194,5.63877558126074,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,96000000,"hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe"
"23",59,60,0.00462000000000001,50.6673798694234,5.6702348339724,50.6681123610577,5.67717858545641,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,96000000,NA
"24",60,21,0.03061797814,50.6681123610577,5.67717858545641,50.6593441938255,5.53994488564647,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,96000000,"hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe"
"25",60,61,0.06302,50.6681123610577,5.67717858545641,50.5957832570516,5.8475387334664,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,96000000,NA
"32",67,68,0.01,50.6132697495847,6.06860403392403,50.7340800019128,5.98952508110137,0.17765,0.16765,2020.24231934426,2020.25231934426,96000000,NA
"33",67,28,0.06642382514,50.6132697495847,6.06860403392403,50.6147686442393,6.07091255499721,0.23407382514,0.16765,2020.24231934426,2020.3087431694,96000000,"hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe"
"36",69,70,0.00225,50.719494841309,6.01635542555403,50.711901761174,6.0029303974877,0.18214,0.17989,2020.25455934426,2020.25680934426,96000000,NA
"38",70,71,0.00273000000000001,50.711901761174,6.0029303974877,50.3383390128332,6.28504375203033,0.18487,0.18214,2020.25680934426,2020.25953934426,96000000,NA
"39",71,72,0.0304,50.3383390128332,6.28504375203033,50.7236606128247,6.01106003273044,0.21527,0.18487,2020.25953934426,2020.28993934426,96000000,NA
"41",72,73,0.00237999999999999,50.7236606128247,6.01106003273044,50.7227451024341,6.01136628506555,0.21765,0.21527,2020.28993934426,2020.29231934426,96000000,NA
"42",72,33,0.01880382514,50.7236606128247,6.01106003273044,50.7278763920495,6.01352818407932,0.23407382514,0.21527,2020.28993934426,2020.3087431694,96000000,"hCoV-19/Belgium/rega-0423301/2020|EPI_ISL_462155|2020-04-23|Europe"
"43",73,34,3.03825135899993e-05,50.7227451024341,6.01136628506555,50.6158959640947,6.0873247798153,0.21768038251359,0.21765,2020.29231934426,2020.29234972677,96000000,"hCoV-19/Belgium/ULG-10146/2020|EPI_ISL_447138|2020-04-17|Europe"
"44",73,74,0.0115,50.7227451024341,6.01136628506555,50.7221269824599,6.01167594497093,0.22915,0.21765,2020.29231934426,2020.30381934426,96000000,NA
"45",74,35,0.00492382513699999,50.7221269824599,6.01167594497093,50.3463725591776,6.35416707593142,0.234073825137,0.22915,2020.30381934426,2020.3087431694,96000000,"hCoV-19/Belgium/rega-0423299/2020|EPI_ISL_462153|2020-04-23|Europe"
"46",74,75,0.00247,50.7221269824599,6.01167594497093,50.721604612834,6.01109785835538,0.23162,0.22915,2020.30381934426,2020.30628934426,96000000,NA
"47",75,76,0.00242000000000001,50.721604612834,6.01109785835538,50.5916950495415,5.97955175766473,0.23404,0.23162,2020.30628934426,2020.30870934426,96000000,NA
"49",76,38,3.38251365699926e-05,50.5916950495415,5.97955175766473,50.7185932794275,6.01716850605807,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,96000000,"hCoV-19/Belgium/rega-0423297/2020|EPI_ISL_462151|2020-04-23|Europe"
"50",76,37,3.38251365699926e-05,50.5916950495415,5.97955175766473,50.5915899784982,5.97915851157014,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,96000000,"hCoV-19/Belgium/rega-0423303/2020|EPI_ISL_462157|2020-04-23|Europe"
"51",77,39,1.43715847500114e-05,50.4607509078527,6.20542318087993,50.4606139283828,6.20556945130673,0.14937437158545,0.1493600000007,2020.22402934426,2020.22404371585,96000000,"hCoV-19/Belgium/ULG-0184/2020|EPI_ISL_447127|2020-03-23|Europe"
"52",77,78,0.04295,50.4607509078527,6.20542318087993,50.4619713310652,6.20749412510144,0.1923100000007,0.1493600000007,2020.22402934426,2020.26697934426,96000000,NA
"53",78,40,0.02537038251,50.4619713310652,6.20749412510144,50.6184311940222,6.05368759014943,0.2176803825107,0.1923100000007,2020.26697934426,2020.29234972677,96000000,"hCoV-19/Belgium/ULG-10145/2020|EPI_ISL_447137|2020-04-17|Europe"
"54",78,41,0.04176382514,50.4619713310652,6.20749412510144,50.6481674686021,6.02296132472428,0.2340738251407,0.1923100000007,2020.26697934426,2020.3087431694,96000000,"hCoV-19/Belgium/rega-0423302/2020|EPI_ISL_462156|2020-04-23|Europe"
"55",160,161,0.000371101413800007,50.6205406076465,5.60004940603896,50.61905965495,5.61422959578994,0.0261823681525,0.0258112667387,2020.1733182428,2020.17368934422,96000000,NA
