"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"2",44,42,0.06147877138,50.6356896303079,5.7496867654404,50.6354094838736,5.75125331216508,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,143600000,"hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe"
"3",44,45,0.02047456373,50.6356896303079,5.7496867654404,50.6341925835906,5.7431695993442,0.08378,0.06330543627,2020.13797478053,2020.15844934426,143600000,NA
"4",45,47,0.0018,50.6341925835906,5.7431695993442,50.6514594164098,5.65759757994849,0.08558,0.08378,2020.15844934426,2020.16024934426,143600000,NA
"6",48,49,0.00167,50.6514594164098,5.65759757994849,50.6236167814388,5.94906737439892,0.08905,0.08738,2020.16204934426,2020.16371934426,143600000,NA
"7",48,51,0.01998,50.6514594164098,5.65759757994849,50.65400403731,5.68235398041823,0.10736,0.08738,2020.16204934426,2020.18202934426,143600000,NA
"8",49,10,0.000215081967299996,50.6236167814388,5.94906737439892,50.5902216955547,6.0161845091987,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,143600000,"hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe"
"9",49,50,0.01114,50.6236167814388,5.94906737439892,50.6181144264724,5.95019226034749,0.10019,0.08905,2020.16371934426,2020.17485934426,143600000,NA
"10",50,12,0.00273628415299998,50.6181144264724,5.95019226034749,50.6673932149774,5.93647076034075,0.102926284153,0.10019,2020.17485934426,2020.17759562841,143600000,"hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe"
"12",51,52,0.01366,50.65400403731,5.68235398041823,50.659873843395,5.6829833434574,0.12102,0.10736,2020.18202934426,2020.19568934426,143600000,NA
"13",51,62,0.00184999999999999,50.65400403731,5.68235398041823,50.6599678618663,5.68278115236285,0.10921,0.10736,2020.18202934426,2020.18387934426,143600000,NA
"14",52,53,0.03044,50.659873843395,5.6829833434574,50.6703958842851,5.69774136763076,0.15146,0.12102,2020.19568934426,2020.22612934426,143600000,NA
"15",52,54,0.00184999999999999,50.659873843395,5.6829833434574,50.6599678618663,5.68278115236285,0.12287,0.12102,2020.19568934426,2020.19753934426,143600000,NA
"16",53,14,0.01704005464,50.6703958842851,5.69774136763076,50.5800007869811,5.86360549680758,0.16850005464,0.15146,2020.22612934426,2020.2431693989,143600000,"hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe"
"17",53,13,0.01977229508,50.6703958842851,5.69774136763076,50.5647117655029,5.5247699897677,0.17123229508,0.15146,2020.22612934426,2020.24590163934,143600000,"hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe"
"18",54,56,0.00820000000000001,50.6599678618663,5.68278115236285,50.6559132008609,5.64442325763827,0.13107,0.12287,2020.19753934426,2020.20573934426,143600000,NA
"19",56,17,0.00191092896200001,50.6559132008609,5.64442325763827,50.3422272429212,6.25586614053313,0.132980928962,0.13107,2020.20573934426,2020.20765027322,143600000,"hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe"
"20",56,57,0.02205,50.6559132008609,5.64442325763827,50.6560373942635,5.64386692428607,0.15312,0.13107,2020.20573934426,2020.22778934426,143600000,NA
"21",57,18,0.03177349727,50.6560373942635,5.64386692428607,50.4706182945347,5.82939710560777,0.18489349727,0.15312,2020.22778934426,2020.25956284153,143600000,"hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe"
"23",58,59,0.0003540786357,50.6571517333962,5.63855255007765,50.6564726413037,5.64819700322531,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,143600000,NA
"24",58,19,0.06837894202,50.6571517333962,5.63855255007765,50.6159826362162,5.82211358239193,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,143600000,"hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe"
"25",59,20,0.03523797814,50.6564726413037,5.64819700322531,50.6717405100194,5.63877558126074,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,143600000,"hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe"
"26",59,60,0.00462000000000001,50.6564726413037,5.64819700322531,50.6559799787761,5.66002881649169,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,143600000,NA
"27",60,21,0.03061797814,50.6559799787761,5.66002881649169,50.6593441938255,5.53994488564647,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,143600000,"hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe"
"28",60,61,0.06302,50.6559799787761,5.66002881649169,50.5975425843358,5.84744072480451,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,143600000,NA
"29",61,23,0.0003848633878,50.5975425843358,5.84744072480451,50.5967738787782,5.85033239243096,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,143600000,"hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe"
"30",61,22,0.06049415301,50.5975425843358,5.84744072480451,50.5476518544976,5.76067797802347,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,143600000,"hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe"
"34",67,28,0.06642382514,50.6168904924871,6.08861552929849,50.6147686442393,6.07091255499721,0.23407382514,0.16765,2020.24231934426,2020.3087431694,143600000,"hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe"
"35",68,69,0.00223999999999999,50.7131837045505,6.00148586169465,50.7127735177488,6.00177655453241,0.17989,0.17765,2020.25231934426,2020.25455934426,143600000,NA
"37",69,70,0.00225,50.7127735177488,6.00177655453241,50.7118519831017,6.00318896767973,0.18214,0.17989,2020.25455934426,2020.25680934426,143600000,NA
"38",70,31,2.12568304900074e-05,50.7118519831017,6.00318896767973,50.7118980962637,6.00291927586791,0.18216125683049,0.18214,2020.25680934426,2020.25683060109,143600000,"hCoV-19/Belgium/ULG-10089/2020|EPI_ISL_424643|2020-04-04|Europe"
"40",71,72,0.0304,50.338284644781,6.28507655059123,50.7283895857455,6.01168153544751,0.21527,0.18487,2020.25953934426,2020.28993934426,143600000,NA
"41",71,32,2.34972676199929e-05,50.338284644781,6.28507655059123,50.3383378562588,6.28504364045921,0.18489349726762,0.18487,2020.25953934426,2020.25956284153,143600000,"hCoV-19/Belgium/ULG-10095/2020|EPI_ISL_424651|2020-04-05|Europe"
"42",72,73,0.00237999999999999,50.7283895857455,6.01168153544751,50.7284387285484,6.01161771826037,0.21765,0.21527,2020.28993934426,2020.29231934426,143600000,NA
"43",72,33,0.01880382514,50.7283895857455,6.01168153544751,50.7278763920495,6.01352818407932,0.23407382514,0.21527,2020.28993934426,2020.3087431694,143600000,"hCoV-19/Belgium/rega-0423301/2020|EPI_ISL_462155|2020-04-23|Europe"
"44",73,34,3.03825135899993e-05,50.7284387285484,6.01161771826037,50.6158959640947,6.0873247798153,0.21768038251359,0.21765,2020.29231934426,2020.29234972677,143600000,"hCoV-19/Belgium/ULG-10146/2020|EPI_ISL_447138|2020-04-17|Europe"
"45",73,74,0.0115,50.7284387285484,6.01161771826037,50.7271614915453,6.01681247559556,0.22915,0.21765,2020.29231934426,2020.30381934426,143600000,NA
"46",74,35,0.00492382513699999,50.7271614915453,6.01681247559556,50.3463725591776,6.35416707593142,0.234073825137,0.22915,2020.30381934426,2020.3087431694,143600000,"hCoV-19/Belgium/rega-0423299/2020|EPI_ISL_462153|2020-04-23|Europe"
"47",74,75,0.00247,50.7271614915453,6.01681247559556,50.7231080274017,6.02975020206695,0.23162,0.22915,2020.30381934426,2020.30628934426,143600000,NA
"48",75,76,0.00242000000000001,50.7231080274017,6.02975020206695,50.5916734768898,5.9791845051264,0.23404,0.23162,2020.30628934426,2020.30870934426,143600000,NA
"49",75,36,0.00245382513699999,50.7231080274017,6.02975020206695,50.7237444506163,6.01839156479356,0.234073825137,0.23162,2020.30628934426,2020.3087431694,143600000,"hCoV-19/Belgium/rega-0423300/2020|EPI_ISL_462154|2020-04-23|Europe"
"51",76,37,3.38251365699926e-05,50.5916734768898,5.9791845051264,50.5915899784982,5.97915851157014,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,143600000,"hCoV-19/Belgium/rega-0423303/2020|EPI_ISL_462157|2020-04-23|Europe"
