"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"3",44,45,0.02047456373,50.6335029243537,5.75395229124509,50.6349537295721,5.75716705396706,0.08378,0.06330543627,2020.13797478053,2020.15844934426,82000000,NA
"4",45,47,0.0018,50.6349537295721,5.75716705396706,50.6347699200131,5.75882164174008,0.08558,0.08378,2020.15844934426,2020.16024934426,82000000,NA
"5",47,48,0.0018,50.6347699200131,5.75882164174008,50.6347699200131,5.75882164174008,0.08738,0.08558,2020.16024934426,2020.16204934426,82000000,NA
"6",48,49,0.00167,50.6347699200131,5.75882164174008,50.6098075486179,5.94698780852963,0.08905,0.08738,2020.16204934426,2020.16371934426,82000000,NA
"7",48,51,0.01998,50.6347699200131,5.75882164174008,50.6539355835449,5.68191428214312,0.10736,0.08738,2020.16204934426,2020.18202934426,82000000,NA
"10",50,12,0.00273628415299998,50.6183380040822,5.95010317965771,50.6673932149774,5.93647076034075,0.102926284153,0.10019,2020.17485934426,2020.17759562841,82000000,"hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe"
"11",50,11,4.04371579998397e-06,50.6183380040822,5.95010317965771,50.6182505109198,5.95003744953079,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,82000000,"hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe"
"13",51,62,0.00184999999999999,50.6539355835449,5.68191428214312,50.6079854167792,5.85032516661548,0.10921,0.10736,2020.18202934426,2020.18387934426,82000000,NA
"14",52,53,0.03044,50.6081540278293,5.84997500228026,50.5794528118073,5.86483199515229,0.15146,0.12102,2020.19568934426,2020.22612934426,82000000,NA
"16",53,14,0.01704005464,50.5794528118073,5.86483199515229,50.5800007869811,5.86360549680758,0.16850005464,0.15146,2020.22612934426,2020.2431693989,82000000,"hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe"
"17",53,13,0.01977229508,50.5794528118073,5.86483199515229,50.5647117655029,5.5247699897677,0.17123229508,0.15146,2020.22612934426,2020.24590163934,82000000,"hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe"
"18",54,55,0.00190000000000001,50.6079854167792,5.85032516661548,50.6087416658452,5.84939472743863,0.12477,0.12287,2020.19753934426,2020.19943934426,82000000,NA
"21",56,17,0.00191092896200001,50.6070745823927,5.84889215034749,50.3422272429212,6.25586614053313,0.132980928962,0.13107,2020.20573934426,2020.20765027322,82000000,"hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe"
"22",56,57,0.02205,50.6070745823927,5.84889215034749,50.6024000065702,5.84035529648615,0.15312,0.13107,2020.20573934426,2020.22778934426,82000000,NA
"23",57,18,0.03177349727,50.6024000065702,5.84035529648615,50.4706182945347,5.82939710560777,0.18489349727,0.15312,2020.22778934426,2020.25956284153,82000000,"hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe"
"24",57,58,0.00164592136399999,50.6024000065702,5.84035529648615,50.6022661752234,5.84011581995195,0.154765921364,0.15312,2020.22778934426,2020.22943526562,82000000,NA
"25",58,59,0.0003540786357,50.6022661752234,5.84011581995195,50.6019992008638,5.83994998104443,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,82000000,NA
"26",58,19,0.06837894202,50.6022661752234,5.84011581995195,50.6159826362162,5.82211358239193,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,82000000,"hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe"
"27",59,20,0.03523797814,50.6019992008638,5.83994998104443,50.6717405100194,5.63877558126074,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,82000000,"hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe"
"29",60,21,0.03061797814,50.6003398026272,5.8517231412426,50.6593441938255,5.53994488564647,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,82000000,"hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe"
"30",60,61,0.06302,50.6003398026272,5.8517231412426,50.5967457927488,5.85011347779673,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,82000000,NA
"32",61,22,0.06049415301,50.5967457927488,5.85011347779673,50.5476518544976,5.76067797802347,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,82000000,"hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe"
"33",62,64,0.01234,50.6079854167792,5.85032516661548,50.6585828371906,5.69020860472921,0.12155,0.10921,2020.18387934426,2020.19621934426,82000000,NA
"34",62,63,0.00190000000000001,50.6079854167792,5.85032516661548,50.6087416658452,5.84939472743863,0.11111,0.10921,2020.18387934426,2020.18577934426,82000000,NA
"35",63,25,1.30054645299804e-05,50.6087416658452,5.84939472743863,50.6541681074887,5.68134038730499,0.11112300546453,0.11111,2020.18577934426,2020.18579234972,82000000,"hCoV-19/Belgium/AC-030982/2020|EPI_ISL_420338|2020-03-09|Europe"
"36",63,24,0.00820972677600001,50.6087416658452,5.84939472743863,50.7239970681704,6.00617789932784,0.119319726776,0.11111,2020.18577934426,2020.19398907104,82000000,"hCoV-19/Belgium/ULG-10214/2020|EPI_ISL_484702|2020-03-12|Europe"
"38",66,67,0.01886677809,50.7196746678165,6.01628664651849,50.7193775748008,6.01703554440916,0.16765,0.14878322191,2020.22345256617,2020.24231934426,82000000,NA
"39",66,77,0.000576778090700003,50.7196746678165,6.01628664651849,50.4606672724597,6.20584348217187,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,82000000,NA
"40",67,68,0.01,50.7193775748008,6.01703554440916,50.7202577204204,6.01741770307293,0.17765,0.16765,2020.24231934426,2020.25231934426,82000000,NA
"41",67,28,0.06642382514,50.7193775748008,6.01703554440916,50.6147686442393,6.07091255499721,0.23407382514,0.16765,2020.24231934426,2020.3087431694,82000000,"hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe"
"42",68,69,0.00223999999999999,50.7202577204204,6.01741770307293,50.7202016539629,6.0171373808359,0.17989,0.17765,2020.25231934426,2020.25455934426,82000000,NA
"43",69,30,0.00227125683000001,50.7202016539629,6.0171373808359,50.720118479127,6.01766431439363,0.18216125683,0.17989,2020.25455934426,2020.25683060109,82000000,"hCoV-19/Belgium/ULG-10088/2020|EPI_ISL_424646|2020-04-04|Europe"
"44",69,70,0.00225,50.7202016539629,6.0171373808359,50.7119332261949,6.00301286949463,0.18214,0.17989,2020.25455934426,2020.25680934426,82000000,NA
"45",70,31,2.12568304900074e-05,50.7119332261949,6.00301286949463,50.7118980962637,6.00291927586791,0.18216125683049,0.18214,2020.25680934426,2020.25683060109,82000000,"hCoV-19/Belgium/ULG-10089/2020|EPI_ISL_424643|2020-04-04|Europe"
"46",70,71,0.00273000000000001,50.7119332261949,6.00301286949463,50.3377405339044,6.28652481603526,0.18487,0.18214,2020.25680934426,2020.25953934426,82000000,NA
"47",71,72,0.0304,50.3377405339044,6.28652481603526,50.7285460318131,6.00998264472301,0.21527,0.18487,2020.25953934426,2020.28993934426,82000000,NA
"49",72,73,0.00237999999999999,50.7285460318131,6.00998264472301,50.728191965784,6.01033283946687,0.21765,0.21527,2020.28993934426,2020.29231934426,82000000,NA
"51",73,34,3.03825135899993e-05,50.728191965784,6.01033283946687,50.6158959640947,6.0873247798153,0.21768038251359,0.21765,2020.29231934426,2020.29234972677,82000000,"hCoV-19/Belgium/ULG-10146/2020|EPI_ISL_447138|2020-04-17|Europe"
"52",73,74,0.0115,50.728191965784,6.01033283946687,50.7249285848724,6.01631175526888,0.22915,0.21765,2020.29231934426,2020.30381934426,82000000,NA
"53",74,35,0.00492382513699999,50.7249285848724,6.01631175526888,50.3463725591776,6.35416707593142,0.234073825137,0.22915,2020.30381934426,2020.3087431694,82000000,"hCoV-19/Belgium/rega-0423299/2020|EPI_ISL_462153|2020-04-23|Europe"
"54",74,75,0.00247,50.7249285848724,6.01631175526888,50.7237040034359,6.01988231885791,0.23162,0.22915,2020.30381934426,2020.30628934426,82000000,NA
"55",75,76,0.00242000000000001,50.7237040034359,6.01988231885791,50.5915477641477,5.97901853137919,0.23404,0.23162,2020.30628934426,2020.30870934426,82000000,NA
"56",75,36,0.00245382513699999,50.7237040034359,6.01988231885791,50.7237444506163,6.01839156479356,0.234073825137,0.23162,2020.30628934426,2020.3087431694,82000000,"hCoV-19/Belgium/rega-0423300/2020|EPI_ISL_462154|2020-04-23|Europe"
"57",76,38,3.38251365699926e-05,50.5915477641477,5.97901853137919,50.7185932794275,6.01716850605807,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,82000000,"hCoV-19/Belgium/rega-0423297/2020|EPI_ISL_462151|2020-04-23|Europe"
"59",77,39,1.43715847500114e-05,50.4606672724597,6.20584348217187,50.4606139283828,6.20556945130673,0.14937437158545,0.1493600000007,2020.22402934426,2020.22404371585,82000000,"hCoV-19/Belgium/ULG-0184/2020|EPI_ISL_447127|2020-03-23|Europe"
"60",77,78,0.04295,50.4606672724597,6.20584348217187,50.4602926703982,6.19897261106671,0.1923100000007,0.1493600000007,2020.22402934426,2020.26697934426,82000000,NA
"61",78,40,0.02537038251,50.4602926703982,6.19897261106671,50.6184311940222,6.05368759014943,0.2176803825107,0.1923100000007,2020.26697934426,2020.29234972677,82000000,"hCoV-19/Belgium/ULG-10145/2020|EPI_ISL_447137|2020-04-17|Europe"
