"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"1",43,44,0.06330543627,50.6127069009851,5.71994569098309,50.6299195418562,5.74274199504835,0.06330543627,0,2020.07466934426,2020.13797478053,268000000,NA
"3",44,45,0.02047456373,50.6299195418562,5.74274199504835,50.6257898189542,5.95356388346005,0.08378,0.06330543627,2020.13797478053,2020.15844934426,268000000,NA
"6",48,49,0.00167,50.6251150451889,5.95326462403374,50.6155842306452,5.9467837153989,0.08905,0.08738,2020.16204934426,2020.16371934426,268000000,NA
"7",48,51,0.01998,50.6251150451889,5.95326462403374,50.6349580880682,5.96319546668918,0.10736,0.08738,2020.16204934426,2020.18202934426,268000000,NA
"8",49,10,0.000215081967299996,50.6155842306452,5.9467837153989,50.5902216955547,6.0161845091987,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,268000000,"hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe"
"9",49,50,0.01114,50.6155842306452,5.9467837153989,50.6182348260139,5.95001960160765,0.10019,0.08905,2020.16371934426,2020.17485934426,268000000,NA
"10",50,12,0.00273628415299998,50.6182348260139,5.95001960160765,50.6673932149774,5.93647076034075,0.102926284153,0.10019,2020.17485934426,2020.17759562841,268000000,"hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe"
"11",50,11,4.04371579998397e-06,50.6182348260139,5.95001960160765,50.6182505109198,5.95003744953079,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,268000000,"hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe"
"13",51,62,0.00184999999999999,50.6349580880682,5.96319546668918,50.5903760025156,5.85375156818596,0.10921,0.10736,2020.18202934426,2020.18387934426,268000000,NA
"14",52,53,0.03044,50.5892012557663,5.85443986214619,50.5890491359137,5.85495695779502,0.15146,0.12102,2020.19568934426,2020.22612934426,268000000,NA
"15",52,54,0.00184999999999999,50.5892012557663,5.85443986214619,50.5903760025156,5.85375156818596,0.12287,0.12102,2020.19568934426,2020.19753934426,268000000,NA
"16",53,14,0.01704005464,50.5890491359137,5.85495695779502,50.5800007869811,5.86360549680758,0.16850005464,0.15146,2020.22612934426,2020.2431693989,268000000,"hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe"
"17",53,13,0.01977229508,50.5890491359137,5.85495695779502,50.5647117655029,5.5247699897677,0.17123229508,0.15146,2020.22612934426,2020.24590163934,268000000,"hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe"
"18",54,56,0.00820000000000001,50.5903760025156,5.85375156818596,50.5882202871006,5.84492999927245,0.13107,0.12287,2020.19753934426,2020.20573934426,268000000,NA
"19",56,17,0.00191092896200001,50.5882202871006,5.84492999927245,50.3422272429212,6.25586614053313,0.132980928962,0.13107,2020.20573934426,2020.20765027322,268000000,"hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe"
"20",56,57,0.02205,50.5882202871006,5.84492999927245,50.5897148787795,5.8465529385076,0.15312,0.13107,2020.20573934426,2020.22778934426,268000000,NA
"22",57,58,0.00164592136399999,50.5897148787795,5.8465529385076,50.5944300430354,5.84811367570502,0.154765921364,0.15312,2020.22778934426,2020.22943526562,268000000,NA
"26",59,60,0.00462000000000001,50.5941164405392,5.84773985336662,50.5940287849693,5.84736664407707,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,268000000,NA
"27",60,21,0.03061797814,50.5940287849693,5.84736664407707,50.6593441938255,5.53994488564647,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,268000000,"hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe"
"28",60,61,0.06302,50.5940287849693,5.84736664407707,50.5953376583633,5.84887585786141,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,268000000,NA
"29",61,23,0.0003848633878,50.5953376583633,5.84887585786141,50.5967738787782,5.85033239243096,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,268000000,"hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe"
"32",64,66,0.02723322191,50.6357867579095,5.96604008789352,50.6309251470019,5.96013534037004,0.14878322191,0.12155,2020.19621934426,2020.22345256617,268000000,NA
"33",66,67,0.01886677809,50.6309251470019,5.96013534037004,50.7213746565169,6.0175131236545,0.16765,0.14878322191,2020.22345256617,2020.24231934426,268000000,NA
"34",66,77,0.000576778090700003,50.6309251470019,5.96013534037004,50.4606911977158,6.20566079368361,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,268000000,NA
"35",67,68,0.01,50.7213746565169,6.0175131236545,50.7169791759555,6.0133460407059,0.17765,0.16765,2020.24231934426,2020.25231934426,268000000,NA
"36",67,28,0.06642382514,50.7213746565169,6.0175131236545,50.6147686442393,6.07091255499721,0.23407382514,0.16765,2020.24231934426,2020.3087431694,268000000,"hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe"
"37",68,69,0.00223999999999999,50.7169791759555,6.0133460407059,50.7171170975206,6.01376303304617,0.17989,0.17765,2020.25231934426,2020.25455934426,268000000,NA
"39",69,70,0.00225,50.7171170975206,6.01376303304617,50.711808274975,6.00277359449004,0.18214,0.17989,2020.25455934426,2020.25680934426,268000000,NA
"41",70,71,0.00273000000000001,50.711808274975,6.00277359449004,50.3383013783433,6.28497275576653,0.18487,0.18214,2020.25680934426,2020.25953934426,268000000,NA
"42",71,72,0.0304,50.3383013783433,6.28497275576653,50.7258822602534,6.01549802286372,0.21527,0.18487,2020.25953934426,2020.28993934426,268000000,NA
"43",71,32,2.34972676199929e-05,50.3383013783433,6.28497275576653,50.3383378562588,6.28504364045921,0.18489349726762,0.18487,2020.25953934426,2020.25956284153,268000000,"hCoV-19/Belgium/ULG-10095/2020|EPI_ISL_424651|2020-04-05|Europe"
"44",72,73,0.00237999999999999,50.7258822602534,6.01549802286372,50.7247897854006,6.01468783371898,0.21765,0.21527,2020.28993934426,2020.29231934426,268000000,NA
"45",72,33,0.01880382514,50.7258822602534,6.01549802286372,50.7278763920495,6.01352818407932,0.23407382514,0.21527,2020.28993934426,2020.3087431694,268000000,"hCoV-19/Belgium/rega-0423301/2020|EPI_ISL_462155|2020-04-23|Europe"
"46",73,34,3.03825135899993e-05,50.7247897854006,6.01468783371898,50.6158959640947,6.0873247798153,0.21768038251359,0.21765,2020.29231934426,2020.29234972677,268000000,"hCoV-19/Belgium/ULG-10146/2020|EPI_ISL_447138|2020-04-17|Europe"
