"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"1",44,42,0.06147877138,50.6479761498478,5.72048497094194,50.6354094838736,5.75125331216508,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,98800000,"hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe"
"2",44,45,0.02047456373,50.6479761498478,5.72048497094194,50.6461135512859,5.71638193060715,0.08378,0.06330543627,2020.13797478053,2020.15844934426,98800000,NA
"3",45,47,0.0018,50.6461135512859,5.71638193060715,50.6454207046892,5.71759331246168,0.08558,0.08378,2020.15844934426,2020.16024934426,98800000,NA
"4",47,48,0.0018,50.6454207046892,5.71759331246168,50.6454207046892,5.71759331246168,0.08738,0.08558,2020.16024934426,2020.16204934426,98800000,NA
"5",48,49,0.00167,50.6454207046892,5.71759331246168,50.6178392653787,5.94777589957064,0.08905,0.08738,2020.16204934426,2020.16371934426,98800000,NA
"6",48,51,0.01998,50.6454207046892,5.71759331246168,50.6547051533886,5.67579353920959,0.10736,0.08738,2020.16204934426,2020.18202934426,98800000,NA
"7",49,10,0.000215081967299996,50.6178392653787,5.94777589957064,50.5902216955547,6.0161845091987,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,98800000,"hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe"
"8",49,50,0.01114,50.6178392653787,5.94777589957064,50.6182201727362,5.9501483771243,0.10019,0.08905,2020.16371934426,2020.17485934426,98800000,NA
"10",50,11,4.04371579998397e-06,50.6182201727362,5.9501483771243,50.6182505109198,5.95003744953079,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,98800000,"hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe"
"11",51,52,0.01366,50.6547051533886,5.67579353920959,50.6490261367974,5.66892741970739,0.12102,0.10736,2020.18202934426,2020.19568934426,98800000,NA
"12",51,62,0.00184999999999999,50.6547051533886,5.67579353920959,50.6502289544065,5.66208856921402,0.10921,0.10736,2020.18202934426,2020.18387934426,98800000,NA
"13",52,53,0.03044,50.6490261367974,5.66892741970739,50.6490759526179,5.67129028424137,0.15146,0.12102,2020.19568934426,2020.22612934426,98800000,NA
"14",52,54,0.00184999999999999,50.6490261367974,5.66892741970739,50.6502289544065,5.66208856921402,0.12287,0.12102,2020.19568934426,2020.19753934426,98800000,NA
"16",53,13,0.01977229508,50.6490759526179,5.67129028424137,50.5647117655029,5.5247699897677,0.17123229508,0.15146,2020.22612934426,2020.24590163934,98800000,"hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe"
"18",56,17,0.00191092896200001,50.649883495263,5.66337722808015,50.3422272429212,6.25586614053313,0.132980928962,0.13107,2020.20573934426,2020.20765027322,98800000,"hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe"
"19",56,57,0.02205,50.649883495263,5.66337722808015,50.6553087881052,5.66760645898957,0.15312,0.13107,2020.20573934426,2020.22778934426,98800000,NA
"20",57,18,0.03177349727,50.6553087881052,5.66760645898957,50.4706182945347,5.82939710560777,0.18489349727,0.15312,2020.22778934426,2020.25956284153,98800000,"hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe"
"21",57,58,0.00164592136399999,50.6553087881052,5.66760645898957,50.6559920578073,5.65854945336614,0.154765921364,0.15312,2020.22778934426,2020.22943526562,98800000,NA
"24",59,20,0.03523797814,50.6558405743409,5.6573261207089,50.6717405100194,5.63877558126074,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,98800000,"hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe"
"26",60,21,0.03061797814,50.6556512620457,5.65630765471331,50.6593441938255,5.53994488564647,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,98800000,"hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe"
"28",61,23,0.0003848633878,50.5969809296155,5.85136835295242,50.5967738787782,5.85033239243096,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,98800000,"hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe"
"29",61,22,0.06049415301,50.5969809296155,5.85136835295242,50.5476518544976,5.76067797802347,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,98800000,"hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe"
"30",62,64,0.01234,50.6502289544065,5.66208856921402,50.6526243336814,5.6842970457421,0.12155,0.10921,2020.18387934426,2020.19621934426,98800000,NA
"31",64,66,0.02723322191,50.6526243336814,5.6842970457421,50.6539216328928,5.68812199026972,0.14878322191,0.12155,2020.19621934426,2020.22345256617,98800000,NA
"34",67,68,0.01,50.6529008854963,5.69041388593954,50.7211863723617,6.01238676913408,0.17765,0.16765,2020.24231934426,2020.25231934426,98800000,NA
"35",67,28,0.06642382514,50.6529008854963,5.69041388593954,50.6147686442393,6.07091255499721,0.23407382514,0.16765,2020.24231934426,2020.3087431694,98800000,"hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe"
"37",69,30,0.00227125683000001,50.7206169904548,6.01564939940074,50.720118479127,6.01766431439363,0.18216125683,0.17989,2020.25455934426,2020.25683060109,98800000,"hCoV-19/Belgium/ULG-10088/2020|EPI_ISL_424646|2020-04-04|Europe"
"38",69,70,0.00225,50.7206169904548,6.01564939940074,50.7119169628572,6.00304824272628,0.18214,0.17989,2020.25455934426,2020.25680934426,98800000,NA
"39",70,31,2.12568304900074e-05,50.7119169628572,6.00304824272628,50.7118980962637,6.00291927586791,0.18216125683049,0.18214,2020.25680934426,2020.25683060109,98800000,"hCoV-19/Belgium/ULG-10089/2020|EPI_ISL_424643|2020-04-04|Europe"
"41",71,72,0.0304,50.3382916977989,6.28484466109395,50.7222663558084,6.00946393487303,0.21527,0.18487,2020.25953934426,2020.28993934426,98800000,NA
"42",71,32,2.34972676199929e-05,50.3382916977989,6.28484466109395,50.3383378562588,6.28504364045921,0.18489349726762,0.18487,2020.25953934426,2020.25956284153,98800000,"hCoV-19/Belgium/ULG-10095/2020|EPI_ISL_424651|2020-04-05|Europe"
"43",72,73,0.00237999999999999,50.7222663558084,6.00946393487303,50.7240186469794,6.01848505599598,0.21765,0.21527,2020.28993934426,2020.29231934426,98800000,NA
"45",73,34,3.03825135899993e-05,50.7240186469794,6.01848505599598,50.6158959640947,6.0873247798153,0.21768038251359,0.21765,2020.29231934426,2020.29234972677,98800000,"hCoV-19/Belgium/ULG-10146/2020|EPI_ISL_447138|2020-04-17|Europe"
"48",74,75,0.00247,50.7240867416911,6.01968711812198,50.7237867523227,6.01919044962527,0.23162,0.22915,2020.30381934426,2020.30628934426,98800000,NA
"49",75,76,0.00242000000000001,50.7237867523227,6.01919044962527,50.5915901245848,5.97918124812127,0.23404,0.23162,2020.30628934426,2020.30870934426,98800000,NA
"50",75,36,0.00245382513699999,50.7237867523227,6.01919044962527,50.7237444506163,6.01839156479356,0.234073825137,0.23162,2020.30628934426,2020.3087431694,98800000,"hCoV-19/Belgium/rega-0423300/2020|EPI_ISL_462154|2020-04-23|Europe"
"51",76,38,3.38251365699926e-05,50.5915901245848,5.97918124812127,50.7185932794275,6.01716850605807,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,98800000,"hCoV-19/Belgium/rega-0423297/2020|EPI_ISL_462151|2020-04-23|Europe"
"52",76,37,3.38251365699926e-05,50.5915901245848,5.97918124812127,50.5915899784982,5.97915851157014,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,98800000,"hCoV-19/Belgium/rega-0423303/2020|EPI_ISL_462157|2020-04-23|Europe"
"53",77,39,1.43715847500114e-05,50.460620643079,6.20558902576476,50.4606139283828,6.20556945130673,0.14937437158545,0.1493600000007,2020.22402934426,2020.22404371585,98800000,"hCoV-19/Belgium/ULG-0184/2020|EPI_ISL_447127|2020-03-23|Europe"
"55",78,40,0.02537038251,50.4826170135974,6.23817352181073,50.6184311940222,6.05368759014943,0.2176803825107,0.1923100000007,2020.26697934426,2020.29234972677,98800000,"hCoV-19/Belgium/ULG-10145/2020|EPI_ISL_447137|2020-04-17|Europe"
"56",78,41,0.04176382514,50.4826170135974,6.23817352181073,50.6481674686021,6.02296132472428,0.2340738251407,0.1923100000007,2020.26697934426,2020.3087431694,98800000,"hCoV-19/Belgium/rega-0423302/2020|EPI_ISL_462156|2020-04-23|Europe"
"57",160,161,0.000371101413800007,50.6227292090581,5.60641367501615,50.6225470668082,5.60621732773467,0.0261823681525,0.0258112667387,2020.1733182428,2020.17368934422,98800000,NA
"59",161,104,0.07221229508,50.6225470668082,5.60621732773467,50.6190768006528,5.61621696018822,0.0983946632325,0.0261823681525,2020.17368934422,2020.2459016393,98800000,"hCoV-19/Belgium/ULG-10022/2020|EPI_ISL_421197|2020-03-31|Europe"
"60",163,164,0.005785979926,50.6225470668082,5.60621732773467,50.6233046881094,5.60777581982255,0.0319683480785,0.0261823681525,2020.17368934422,2020.17947532414,98800000,NA
"61",164,107,0.000852544663600019,50.6233046881094,5.60777581982255,50.705630291928,5.63809670632744,0.0328208927421,0.0319683480785,2020.17947532414,2020.18032786881,98800000,"hCoV-19/Belgium/ULG-3662/2020|EPI_ISL_417008|2020-03-07|Europe"
"62",164,165,0.000844020073500013,50.6233046881094,5.60777581982255,50.6232780282149,5.60751107176879,0.032812368152,0.0319683480785,2020.17947532414,2020.18031934422,98800000,NA
"64",165,108,8.52459005198924e-06,50.6232780282149,5.60751107176879,50.7073099001404,5.60485369574216,0.032820892742052,0.032812368152,2020.18031934422,2020.18032786881,98800000,"hCoV-19/Belgium/ULG-3665/2020|EPI_ISL_417009|2020-03-07|Europe"
"66",205,201,0.002256994535,50.4824701454096,5.63061729424342,50.4877142441618,5.61841057298012,0.038496994535,0.03624,2020.61522934424,2020.61748633878,98800000,"hCoV-19/Belgium/ULG-10424/2020|EPI_ISL_581583|2020-08-14|Europe"
"68",251,252,0.0007598898608,50.6277686541109,5.66328986682607,50.5465248316547,5.48046624536728,0.0007598898608,0,2020.15731945442,2020.15807934428,98800000,NA
"70",252,254,0.00696751472599999,50.5465248316547,5.48046624536728,50.5276770224444,5.44528756361478,0.00772740458679999,0.0007598898608,2020.15807934428,2020.16504685901,98800000,NA
"71",253,213,1.02185792300036e-05,50.5415423203223,5.47356381845724,50.6052704726046,5.87640592741011,0.11044010844003,0.1104298898608,2020.26774934428,2020.26775956286,98800000,"hCoV-19/Belgium/ULG-10139/2020|EPI_ISL_427384|2020-04-08|Europe"
"72",253,214,1.02185792300036e-05,50.5415423203223,5.47356381845724,50.5415411759317,5.47354167000121,0.11044010844003,0.1104298898608,2020.26774934428,2020.26775956286,98800000,"hCoV-19/Belgium/ULG-10138/2020|EPI_ISL_427383|2020-04-08"
"74",254,256,0.000172485273999989,50.5276770224444,5.44528756361478,50.5276907343737,5.44520823942847,0.00789988986079998,0.00772740458679999,2020.16504685901,2020.16521934428,98800000,NA
"75",255,215,0.00964404371600003,50.5276907343737,5.44520823942847,50.5229567891856,5.44995558577524,0.0175439335768,0.00789988986079998,2020.16521934428,2020.174863388,98800000,"hCoV-19/Belgium/ULG-3162/2020|EPI_ISL_417005|2020-03-05"
"76",255,216,0.09980797814,50.5276907343737,5.44520823942847,50.439282104667,5.76650277620237,0.1077078680008,0.00789988986079998,2020.16521934428,2020.26502732242,98800000,"hCoV-19/Belgium/ULG-10121/2020|EPI_ISL_427369|2020-04-07|Europe"
"77",256,257,0.03412972583,50.5276907343737,5.44520823942847,50.5540843857318,5.2513797302189,0.0420296156908,0.00789988986079998,2020.16521934428,2020.19934907011,98800000,NA
"78",256,262,0.00583,50.5276907343737,5.44520823942847,50.6897208023246,5.19821521871498,0.0137298898608,0.00789988986079998,2020.16521934428,2020.17104934428,98800000,NA
"79",257,261,0.00092027416599999,50.5540843857318,5.2513797302189,50.5539367295246,5.25140963205178,0.0429498898568,0.0420296156908,2020.19934907011,2020.20026934428,98800000,NA
"80",259,218,0.03328229508,50.5979771104154,5.53189558727794,50.6003809862097,5.53624698710925,0.0885821849368,0.0552998898568,2020.21261934428,2020.24590163936,98800000,"hCoV-19/Belgium/ULG-10041/2020|EPI_ISL_427347|2020-03-31|Europe"
"81",259,260,0.03327,50.5979771104154,5.53189558727794,50.6672140321754,5.96275167023103,0.0885698898568,0.0552998898568,2020.21261934428,2020.24588934428,98800000,NA
"82",260,220,1.22950819900214e-05,50.6672140321754,5.96275167023103,50.6672016390226,5.96268115285466,0.08858218493879,0.0885698898568,2020.24588934428,2020.24590163936,98800000,"hCoV-19/Belgium/ULG-10004/2020|EPI_ISL_421184|2020-03-31|Europe"
"83",260,219,0.01913797814,50.6672140321754,5.96275167023103,50.6048335947997,5.68182250643091,0.1077078679968,0.0885698898568,2020.24588934428,2020.26502732242,98800000,"hCoV-19/Belgium/ULG-10125/2020|EPI_ISL_427390|2020-04-07|Europe"
"84",261,222,0.01284540984,50.5539367295246,5.25140963205178,50.5807332313172,5.60335864416691,0.0557952996968,0.0429498898568,2020.20026934428,2020.21311475412,98800000,"hCoV-19/Belgium/ULG-8578/2020|EPI_ISL_418638|2020-03-19|Europe"
"86",262,263,0.00190000000000001,50.6897208023246,5.19821521871498,50.6898274080673,5.2000782877704,0.0156298898608,0.0137298898608,2020.17104934428,2020.17294934428,98800000,NA
"89",264,225,1.4043715799994e-05,50.6898274080673,5.2000782877704,50.6324161672876,5.83245770404515,0.0175439335766,0.0175298898608,2020.17484934428,2020.174863388,98800000,"hCoV-19/Belgium/GS-030549/2020|EPI_ISL_418798|2020-03-05|Europe"
"90",264,224,1.4043715799994e-05,50.6898274080673,5.2000782877704,50.6898347768833,5.19982646460323,0.0175439335766,0.0175298898608,2020.17484934428,2020.174863388,98800000,"hCoV-19/Belgium/GOF-030578/2020|EPI_ISL_420334|2020-03-05|Europe"
"92",265,266,0.03085,50.6898274080673,5.2000782877704,50.646200538024,5.59838530320708,0.0483798898608,0.0175298898608,2020.17484934428,2020.20569934428,98800000,NA
"93",266,268,0.03264,50.646200538024,5.59838530320708,50.593380718428,5.5402518436534,0.0810198898608,0.0483798898608,2020.20569934428,2020.23833934428,98800000,NA
"94",266,267,0.00172,50.646200538024,5.59838530320708,50.6462421494254,5.59610505071269,0.0500998898608,0.0483798898608,2020.20569934428,2020.20741934428,98800000,NA
"95",267,228,0.000230928961799992,50.6462421494254,5.59610505071269,50.6462669054144,5.59593296968727,0.0503308188226,0.0500998898608,2020.20741934428,2020.20765027325,98800000,"hCoV-19/Belgium/WVM-0317325/2020|EPI_ISL_462179|2020-03-17|Europe"
"96",268,269,0.00162000000000001,50.593380718428,5.5402518436534,50.5945396125152,5.54330938317824,0.0826398898608,0.0810198898608,2020.23833934428,2020.23995934428,98800000,NA
"97",268,229,0.01575901639,50.593380718428,5.5402518436534,50.592658776508,5.54190519652195,0.0967789062508,0.0810198898608,2020.23833934428,2020.25409836067,98800000,"hCoV-19/Belgium/ULG-10079/2020|EPI_ISL_424639|2020-04-03|Europe"
"98",269,231,0.00321005464500002,50.5945396125152,5.54330938317824,50.7032409381916,5.22348515316603,0.0858499445058,0.0826398898608,2020.23995934428,2020.24316939893,98800000,"hCoV-19/Belgium/PBT-0330365/2020|EPI_ISL_462219|2020-03-30|Europe"
"99",270,271,0.03247420878,50.6278330563051,5.66286360026345,50.6272743410588,5.6730424627756,0.0332198898642,0.000745681084199978,2020.15806513551,2020.19053934429,98800000,NA
"100",270,287,1.42087765900301e-05,50.6278330563051,5.66286360026345,50.6277797048574,5.6627013712799,0.000759889860790008,0.000745681084199978,2020.15806513551,2020.15807934428,98800000,NA
