node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
43,44,0.06330543627,647961.874745265,747667.386180515,647993.426822227,747978.138344216,0.06330543627,0,2020.07466934426,2020.13797478053,382400000,NA,Liège,Liège,4633,4633
44,42,0.06147877138,647993.426822227,747978.138344216,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,382400000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
44,45,0.02047456373,647993.426822227,747978.138344216,647662.037075198,748139.612907079,0.08378,0.06330543627,2020.13797478053,2020.15844934426,382400000,NA,Liège,Liège,4633,4630
45,47,0.0018,647662.037075198,748139.612907079,647715.325422662,748044.65872744,0.08558,0.08378,2020.15844934426,2020.16024934426,382400000,NA,Liège,Liège,4630,4633
47,48,0.0018,647715.325422662,748044.65872744,647715.325422662,748044.65872744,0.08738,0.08558,2020.16024934426,2020.16204934426,382400000,NA,Liège,Liège,4633,4633
48,49,0.00167,647715.325422662,748044.65872744,648074.416114294,748380.649007726,0.08905,0.08738,2020.16204934426,2020.16371934426,382400000,NA,Liège,Liège,4633,4633
48,51,0.01998,647715.325422662,748044.65872744,650104.739047434,742727.204478428,0.10736,0.08738,2020.16204934426,2020.18202934426,382400000,NA,Liège,Liège,4633,4671
49,10,0.000215081967299996,648074.416114294,748380.649007726,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,382400000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4633,4837
49,50,0.01114,648074.416114294,748380.649007726,646493.829225017,761893.454337639,0.10019,0.08905,2020.16371934426,2020.17485934426,382400000,NA,Liège,Liège,4633,4830
50,12,0.00273628415299998,646493.829225017,761893.454337639,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,382400000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646493.829225017,761893.454337639,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,382400000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,650104.739047434,742727.204478428,643829.686644354,755224.754207168,0.12102,0.10736,2020.18202934426,2020.19568934426,382400000,NA,Liège,Liège,4671,4800
51,62,0.00184999999999999,650104.739047434,742727.204478428,643827.507374904,755253.394889383,0.10921,0.10736,2020.18202934426,2020.18387934426,382400000,NA,Liège,Liège,4671,4800
52,53,0.03044,643829.686644354,755224.754207168,643995.232018069,755451.718870699,0.15146,0.12102,2020.19568934426,2020.22612934426,382400000,NA,Liège,Liège,4800,4800
52,54,0.00184999999999999,643829.686644354,755224.754207168,643827.507374904,755253.394889383,0.12287,0.12102,2020.19568934426,2020.19753934426,382400000,NA,Liège,Liège,4800,4800
53,14,0.01704005464,643995.232018069,755451.718870699,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,382400000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4800,4802
53,13,0.01977229508,643995.232018069,755451.718870699,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,382400000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4800,4100
54,55,0.00190000000000001,643827.507374904,755253.394889383,641834.126062377,752828.36202037,0.12477,0.12287,2020.19753934426,2020.19943934426,382400000,NA,Liège,Liège,4800,4860
54,56,0.00820000000000001,643827.507374904,755253.394889383,643855.55213231,755220.181645456,0.13107,0.12287,2020.19753934426,2020.20573934426,382400000,NA,Liège,Liège,4800,4800
55,16,1.42076501599975e-05,641834.126062377,752828.36202037,640989.801527706,774214.695192724,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,382400000,hCoV-19/Belgium/ULG-6743/2020|EPI_ISL_418627|2020-03-14|Europe,Liège,Liège,4860,4837
56,17,0.00191092896200001,643855.55213231,755220.181645456,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,382400000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4800,4770
56,57,0.02205,643855.55213231,755220.181645456,643966.195549044,755638.578432018,0.15312,0.13107,2020.20573934426,2020.22778934426,382400000,NA,Liège,Liège,4800,4800
57,18,0.03177349727,643966.195549044,755638.578432018,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,382400000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4800,4900
57,58,0.00164592136399999,643966.195549044,755638.578432018,643935.488807887,755440.827118996,0.154765921364,0.15312,2020.22778934426,2020.22943526562,382400000,NA,Liège,Liège,4800,4800
58,59,0.0003540786357,643935.488807887,755440.827118996,643986.747230925,755428.827231643,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,382400000,NA,Liège,Liège,4800,4800
58,19,0.06837894202,643935.488807887,755440.827118996,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,382400000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4800,4800
59,20,0.03523797814,643986.747230925,755428.827231643,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,382400000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4800,4040
59,60,0.00462000000000001,643986.747230925,755428.827231643,644003.468776512,755531.418548461,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,382400000,NA,Liège,Liège,4800,4800
60,21,0.03061797814,644003.468776512,755531.418548461,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,382400000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4800,4430
60,61,0.06302,644003.468776512,755531.418548461,643949.193227185,754830.135094151,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,382400000,NA,Liège,Liège,4800,4800
61,23,0.0003848633878,643949.193227185,754830.135094151,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,382400000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4800,4800
61,22,0.06049415301,643949.193227185,754830.135094151,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,382400000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
62,64,0.01234,643827.507374904,755253.394889383,650083.966491833,742918.855551866,0.12155,0.10921,2020.18387934426,2020.19621934426,382400000,NA,Liège,Liège,4800,4671
62,63,0.00190000000000001,643827.507374904,755253.394889383,641834.126062377,752828.36202037,0.11111,0.10921,2020.18387934426,2020.18577934426,382400000,NA,Liège,Liège,4800,4860
63,25,1.30054645299804e-05,641834.126062377,752828.36202037,650115.576184631,742815.380144809,0.11112300546453,0.11111,2020.18577934426,2020.18579234972,382400000,hCoV-19/Belgium/AC-030982/2020|EPI_ISL_420338|2020-03-09|Europe,Liège,Liège,4860,4671
63,24,0.00820972677600001,641834.126062377,752828.36202037,658340.344698022,765608.959548656,0.119319726776,0.11111,2020.18577934426,2020.19398907104,382400000,hCoV-19/Belgium/ULG-10214/2020|EPI_ISL_484702|2020-03-12|Europe,Liège,Liège,4860,4720
64,66,0.02723322191,650083.966491833,742918.855551866,644718.328204771,774686.381339998,0.14878322191,0.12155,2020.19621934426,2020.22345256617,382400000,NA,Liège,Liège,4671,4700
66,67,0.01886677809,644718.328204771,774686.381339998,644711.357855261,774949.471803663,0.16765,0.14878322191,2020.22345256617,2020.24231934426,382400000,NA,Liège,Liège,4700,4700
66,77,0.000576778090700003,644718.328204771,774686.381339998,629388.057147668,780426.952563203,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,382400000,NA,Liège,Liège,4700,4750
