node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
43,44,0.06330543627,644673.367804058,745709.706289923,645539.966326359,747000.253385397,0.06330543627,0,2020.07466934426,2020.13797478053,182000000,NA,Liège,Liège,4630,4630
44,42,0.06147877138,645539.966326359,747000.253385397,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,182000000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4630,4633
44,45,0.02047456373,645539.966326359,747000.253385397,645947.774252661,747764.849504768,0.08378,0.06330543627,2020.13797478053,2020.15844934426,182000000,NA,Liège,Liège,4630,4630
45,47,0.0018,645947.774252661,747764.849504768,644580.915197017,751462.877585336,0.08558,0.08378,2020.15844934426,2020.16024934426,182000000,NA,Liège,Liège,4630,4650
47,48,0.0018,644580.915197017,751462.877585336,644580.915197017,751462.877585336,0.08738,0.08558,2020.16024934426,2020.16204934426,182000000,NA,Liège,Liège,4650,4650
48,49,0.00167,644580.915197017,751462.877585336,643502.168532117,766317.62794682,0.08905,0.08738,2020.16204934426,2020.16371934426,182000000,NA,Liège,Liège,4650,4837
48,51,0.01998,644580.915197017,751462.877585336,644545.963969367,751692.899556435,0.10736,0.08738,2020.16204934426,2020.18202934426,182000000,NA,Liège,Liège,4650,4650
49,10,0.000215081967299996,643502.168532117,766317.62794682,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,182000000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
49,50,0.01114,643502.168532117,766317.62794682,646492.898539808,761909.462267071,0.10019,0.08905,2020.16371934426,2020.17485934426,182000000,NA,Liège,Liège,4837,4830
50,12,0.00273628415299998,646492.898539808,761909.462267071,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,182000000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646492.898539808,761909.462267071,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,182000000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,644545.963969367,751692.899556435,645698.131946351,753415.491626484,0.12102,0.10736,2020.18202934426,2020.19568934426,182000000,NA,Liège,Liège,4650,4800
51,62,0.00184999999999999,644545.963969367,751692.899556435,645839.561157979,753443.536399367,0.10921,0.10736,2020.18202934426,2020.18387934426,182000000,NA,Liège,Liège,4650,4800
