node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
44,42,0.06147877138,647014.677555514,752180.440980668,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,243200000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4651,4633
44,45,0.02047456373,647014.677555514,752180.440980668,647014.604119122,752055.470535967,0.08378,0.06330543627,2020.13797478053,2020.15844934426,243200000,NA,Liège,Liège,4651,4651
45,47,0.0018,647014.604119122,752055.470535967,646551.300870173,751972.404122222,0.08558,0.08378,2020.15844934426,2020.16024934426,243200000,NA,Liège,Liège,4651,4651
47,48,0.0018,646551.300870173,751972.404122222,646551.300870173,751972.404122222,0.08738,0.08558,2020.16024934426,2020.16204934426,243200000,NA,Liège,Liège,4651,4651
48,49,0.00167,646551.300870173,751972.404122222,643480.355907793,766647.479065837,0.08905,0.08738,2020.16204934426,2020.16371934426,243200000,NA,Liège,Liège,4651,4837
48,51,0.01998,646551.300870173,751972.404122222,647279.470228091,751849.511805131,0.10736,0.08738,2020.16204934426,2020.18202934426,243200000,NA,Liège,Liège,4651,4651
49,10,0.000215081967299996,643480.355907793,766647.479065837,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,243200000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
49,50,0.01114,643480.355907793,766647.479065837,646487.10279741,761898.084485085,0.10019,0.08905,2020.16371934426,2020.17485934426,243200000,NA,Liège,Liège,4837,4830
50,12,0.00273628415299998,646487.10279741,761898.084485085,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,243200000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646487.10279741,761898.084485085,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,243200000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
