node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
43,44,0.06330543627,648501.116629946,747889.479937873,648633.134699503,747840.651227141,0.06330543627,0,2020.07466934426,2020.13797478053,449200000,NA,Liège,Liège,4633,4633
44,42,0.06147877138,648633.134699503,747840.651227141,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,449200000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
44,45,0.02047456373,648633.134699503,747840.651227141,647340.510193455,747109.808897051,0.08378,0.06330543627,2020.13797478053,2020.15844934426,449200000,NA,Liège,Liège,4633,4630
45,47,0.0018,647340.510193455,747109.808897051,647365.451027303,747227.539896542,0.08558,0.08378,2020.15844934426,2020.16024934426,449200000,NA,Liège,Liège,4630,4630
47,48,0.0018,647365.451027303,747227.539896542,647365.451027303,747227.539896542,0.08738,0.08558,2020.16024934426,2020.16204934426,449200000,NA,Liège,Liège,4630,4630
48,49,0.00167,647365.451027303,747227.539896542,643487.402266808,766692.848420778,0.08905,0.08738,2020.16204934426,2020.16371934426,449200000,NA,Liège,Liège,4630,4837
48,51,0.01998,647365.451027303,747227.539896542,647916.461606253,746584.466431868,0.10736,0.08738,2020.16204934426,2020.18202934426,449200000,NA,Liège,Liège,4630,4633
49,10,0.000215081967299996,643487.402266808,766692.848420778,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,449200000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
49,50,0.01114,643487.402266808,766692.848420778,646493.776979441,761897.851556334,0.10019,0.08905,2020.16371934426,2020.17485934426,449200000,NA,Liège,Liège,4837,4830
50,12,0.00273628415299998,646493.776979441,761897.851556334,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,449200000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
