node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
43,44,0.06330543627,648849.771589871,755619.556695473,648505.03504146,756469.217378986,0.06330543627,0,2020.07466934426,2020.13797478053,259600000,NA,Liège,Liège,4890,4890
44,42,0.06147877138,648505.03504146,756469.217378986,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,259600000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4890,4633
44,45,0.02047456373,648505.03504146,756469.217378986,646602.963264334,761907.452619992,0.08378,0.06330543627,2020.13797478053,2020.15844934426,259600000,NA,Liège,Liège,4890,4830
45,47,0.0018,646602.963264334,761907.452619992,646478.307164535,761859.20811615,0.08558,0.08378,2020.15844934426,2020.16024934426,259600000,NA,Liège,Liège,4830,4830
47,48,0.0018,646478.307164535,761859.20811615,646478.307164535,761859.20811615,0.08738,0.08558,2020.16024934426,2020.16204934426,259600000,NA,Liège,Liège,4830,4830
48,49,0.00167,646478.307164535,761859.20811615,646448.253306002,761814.258140526,0.08905,0.08738,2020.16204934426,2020.16371934426,259600000,NA,Liège,Liège,4830,4830
48,51,0.01998,646478.307164535,761859.20811615,646220.217559343,754009.502489636,0.10736,0.08738,2020.16204934426,2020.18202934426,259600000,NA,Liège,Liège,4830,4800
49,10,0.000215081967299996,646448.253306002,761814.258140526,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,259600000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
49,50,0.01114,646448.253306002,761814.258140526,646493.51591168,761897.291726612,0.10019,0.08905,2020.16371934426,2020.17485934426,259600000,NA,Liège,Liège,4830,4830
50,12,0.00273628415299998,646493.51591168,761897.291726612,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,259600000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
