node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
43,44,0.06330543627,648326.08672326,747394.640322964,648354.892833281,747684.202705344,0.06330543627,0,2020.07466934426,2020.13797478053,390800000,NA,Liège,Liège,4633,4633
44,42,0.06147877138,648354.892833281,747684.202705344,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,390800000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
44,45,0.02047456373,648354.892833281,747684.202705344,643632.385364023,766591.954790488,0.08378,0.06330543627,2020.13797478053,2020.15844934426,390800000,NA,Liège,Liège,4633,4837
45,47,0.0018,643632.385364023,766591.954790488,643170.694763917,766812.081956526,0.08558,0.08378,2020.15844934426,2020.16024934426,390800000,NA,Liège,Liège,4837,4837
47,48,0.0018,643170.694763917,766812.081956526,643170.694763917,766812.081956526,0.08738,0.08558,2020.16024934426,2020.16204934426,390800000,NA,Liège,Liège,4837,4837
48,49,0.00167,643170.694763917,766812.081956526,643469.85020622,766641.876577039,0.08905,0.08738,2020.16204934426,2020.16371934426,390800000,NA,Liège,Liège,4837,4837
48,51,0.01998,643170.694763917,766812.081956526,649960.056481142,742880.910120291,0.10736,0.08738,2020.16204934426,2020.18202934426,390800000,NA,Liège,Liège,4837,4671
49,10,0.000215081967299996,643469.85020622,766641.876577039,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,390800000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
49,50,0.01114,643469.85020622,766641.876577039,646492.104583748,761894.855324492,0.10019,0.08905,2020.16371934426,2020.17485934426,390800000,NA,Liège,Liège,4837,4830
50,12,0.00273628415299998,646492.104583748,761894.855324492,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,390800000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646492.104583748,761894.855324492,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,390800000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,649960.056481142,742880.910120291,645952.482349678,753424.460010301,0.12102,0.10736,2020.18202934426,2020.19568934426,390800000,NA,Liège,Liège,4671,4800
51,62,0.00184999999999999,649960.056481142,742880.910120291,645927.845233348,753456.79790064,0.10921,0.10736,2020.18202934426,2020.18387934426,390800000,NA,Liège,Liège,4671,4800
52,53,0.03044,645952.482349678,753424.460010301,642182.540551049,756072.746914347,0.15146,0.12102,2020.19568934426,2020.22612934426,390800000,NA,Liège,Liège,4800,4802
52,54,0.00184999999999999,645952.482349678,753424.460010301,645927.845233348,753456.79790064,0.12287,0.12102,2020.19568934426,2020.19753934426,390800000,NA,Liège,Liège,4800,4800
53,14,0.01704005464,642182.540551049,756072.746914347,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,390800000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4802,4802
53,13,0.01977229508,642182.540551049,756072.746914347,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,390800000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4802,4100
54,56,0.00820000000000001,645927.845233348,753456.79790064,645967.04729973,753417.094488889,0.13107,0.12287,2020.19753934426,2020.20573934426,390800000,NA,Liège,Liège,4800,4800
56,17,0.00191092896200001,645967.04729973,753417.094488889,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,390800000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4800,4770
56,57,0.02205,645967.04729973,753417.094488889,645723.335860906,753208.464800061,0.15312,0.13107,2020.20573934426,2020.22778934426,390800000,NA,Liège,Liège,4800,4800
57,18,0.03177349727,645723.335860906,753208.464800061,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,390800000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4800,4900
57,58,0.00164592136399999,645723.335860906,753208.464800061,645693.321604466,753132.674611168,0.154765921364,0.15312,2020.22778934426,2020.22943526562,390800000,NA,Liège,Liège,4800,4800
58,59,0.0003540786357,645693.321604466,753132.674611168,645756.593414277,753142.625140543,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,390800000,NA,Liège,Liège,4800,4800
58,19,0.06837894202,645693.321604466,753132.674611168,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,390800000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4800,4800
59,20,0.03523797814,645756.593414277,753142.625140543,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,390800000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4800,4040
59,60,0.00462000000000001,645756.593414277,753142.625140543,645733.847062347,753248.230629937,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,390800000,NA,Liège,Liège,4800,4800
60,21,0.03061797814,645733.847062347,753248.230629937,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,390800000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4800,4430
60,61,0.06302,645733.847062347,753248.230629937,644001.946090247,754881.181457288,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,390800000,NA,Liège,Liège,4800,4800
61,23,0.0003848633878,644001.946090247,754881.181457288,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,390800000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4800,4800
61,22,0.06049415301,644001.946090247,754881.181457288,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,390800000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
62,64,0.01234,645927.845233348,753456.79790064,649754.861400263,742833.260337952,0.12155,0.10921,2020.18387934426,2020.19621934426,390800000,NA,Liège,Liège,4800,4671
64,66,0.02723322191,649754.861400263,742833.260337952,629799.716580236,780222.624097087,0.14878322191,0.12155,2020.19621934426,2020.22345256617,390800000,NA,Liège,Liège,4671,4750
66,67,0.01886677809,629799.716580236,780222.624097087,646125.18141775,770442.482333787,0.16765,0.14878322191,2020.22345256617,2020.24231934426,390800000,NA,Liège,Liège,4750,4700
66,77,0.000576778090700003,629799.716580236,780222.624097087,629374.184182667,780402.638358499,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,390800000,NA,Liège,Liège,4750,4750
67,28,0.06642382514,646125.18141775,770442.482333787,646296.926581069,770458.710420444,0.23407382514,0.16765,2020.24231934426,2020.3087431694,390800000,hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe,Liège,Liège,4700,4700
69,30,0.00227125683000001,658171.966165898,766347.211185905,657927.063427382,766429.439593586,0.18216125683,0.17989,2020.25455934426,2020.25683060109,390800000,hCoV-19/Belgium/ULG-10088/2020|EPI_ISL_424646|2020-04-04|Europe,Liège,Liège,4720,4720
69,70,0.00225,658171.966165898,766347.211185905,656999.595139223,765421.452809488,0.18214,0.17989,2020.25455934426,2020.25680934426,390800000,NA,Liège,Liège,4720,4720
70,31,2.12568304900074e-05,656999.595139223,765421.452809488,656989.733276588,765408.717953456,0.18216125683049,0.18214,2020.25680934426,2020.25683060109,390800000,hCoV-19/Belgium/ULG-10089/2020|EPI_ISL_424643|2020-04-04|Europe,Liège,Liège,4720,4720
70,71,0.00273000000000001,656999.595139223,765421.452809488,615914.318435905,786402.439080034,0.18487,0.18214,2020.25680934426,2020.25953934426,390800000,NA,Liège,Liège,4720,4760
71,72,0.0304,615914.318435905,786402.439080034,658444.671730386,766063.496830007,0.21527,0.18487,2020.25953934426,2020.28993934426,390800000,NA,Liège,Liège,4760,4720
71,32,2.34972676199929e-05,615914.318435905,786402.439080034,615930.806896374,786406.19476851,0.18489349726762,0.18487,2020.25953934426,2020.25956284153,390800000,hCoV-19/Belgium/ULG-10095/2020|EPI_ISL_424651|2020-04-05|Europe,Liège,Liège,4760,4760
