node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
44,42,0.06147877138,642378.187895103,754997.701896373,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,237600000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4800,4633
44,45,0.02047456373,642378.187895103,754997.701896373,642063.627343723,755223.538883376,0.08378,0.06330543627,2020.13797478053,2020.15844934426,237600000,NA,Liège,Liège,4800,4800
45,47,0.0018,642063.627343723,755223.538883376,641709.615936981,755092.380932204,0.08558,0.08378,2020.15844934426,2020.16024934426,237600000,NA,Liège,Liège,4800,4800
47,48,0.0018,641709.615936981,755092.380932204,641709.615936981,755092.380932204,0.08738,0.08558,2020.16024934426,2020.16204934426,237600000,NA,Liège,Liège,4800,4800
48,49,0.00167,641709.615936981,755092.380932204,646599.769303211,761693.455111081,0.08905,0.08738,2020.16204934426,2020.16371934426,237600000,NA,Liège,Liège,4800,4830
48,51,0.01998,641709.615936981,755092.380932204,642178.523660514,755094.36675175,0.10736,0.08738,2020.16204934426,2020.18202934426,237600000,NA,Liège,Liège,4800,4800
49,10,0.000215081967299996,646599.769303211,761693.455111081,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,237600000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
49,50,0.01114,646599.769303211,761693.455111081,646511.435532868,761897.347686787,0.10019,0.08905,2020.16371934426,2020.17485934426,237600000,NA,Liège,Liège,4830,4830
50,12,0.00273628415299998,646511.435532868,761897.347686787,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,237600000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646511.435532868,761897.347686787,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,237600000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,642178.523660514,755094.36675175,642274.084781114,755165.960301509,0.12102,0.10736,2020.18202934426,2020.19568934426,237600000,NA,Liège,Liège,4800,4800
51,62,0.00184999999999999,642178.523660514,755094.36675175,642193.480044506,755485.078208457,0.10921,0.10736,2020.18202934426,2020.18387934426,237600000,NA,Liège,Liège,4800,4800
52,53,0.03044,642274.084781114,755165.960301509,642257.298864475,755492.584998306,0.15146,0.12102,2020.19568934426,2020.22612934426,237600000,NA,Liège,Liège,4800,4800
52,54,0.00184999999999999,642274.084781114,755165.960301509,642193.480044506,755485.078208457,0.12287,0.12102,2020.19568934426,2020.19753934426,237600000,NA,Liège,Liège,4800,4800
