node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
43,44,0.06330543627,647708.778126979,747755.913118023,647626.39521001,747885.011893767,0.06330543627,0,2020.07466934426,2020.13797478053,435600000,NA,Liège,Liège,4630,4630
44,42,0.06147877138,647626.39521001,747885.011893767,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,435600000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4630,4633
44,45,0.02047456373,647626.39521001,747885.011893767,648777.784089864,743418.000160239,0.08378,0.06330543627,2020.13797478053,2020.15844934426,435600000,NA,Liège,Liège,4630,4621
45,47,0.0018,648777.784089864,743418.000160239,649009.578221123,743465.840945134,0.08558,0.08378,2020.15844934426,2020.16024934426,435600000,NA,Liège,Liège,4621,4671
47,48,0.0018,649009.578221123,743465.840945134,649009.578221123,743465.840945134,0.08738,0.08558,2020.16024934426,2020.16204934426,435600000,NA,Liège,Liège,4671,4671
48,49,0.00167,649009.578221123,743465.840945134,643464.673514015,766647.622913696,0.08905,0.08738,2020.16204934426,2020.16371934426,435600000,NA,Liège,Liège,4671,4837
48,51,0.01998,649009.578221123,743465.840945134,650139.128904103,742965.984526681,0.10736,0.08738,2020.16204934426,2020.18202934426,435600000,NA,Liège,Liège,4671,4671
49,10,0.000215081967299996,643464.673514015,766647.622913696,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,435600000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
49,50,0.01114,643464.673514015,766647.622913696,646494.500555633,761898.604273486,0.10019,0.08905,2020.16371934426,2020.17485934426,435600000,NA,Liège,Liège,4837,4830
50,12,0.00273628415299998,646494.500555633,761898.604273486,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,435600000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
