node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
43,44,0.06330543627,648002.745207294,747429.416149651,648038.372573757,747664.815012108,0.06330543627,0,2020.07466934426,2020.13797478053,136000000,NA,Liège,Liège,4633,4633
44,42,0.06147877138,648038.372573757,747664.815012108,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,136000000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
44,45,0.02047456373,648038.372573757,747664.815012108,648048.854924001,747671.278463531,0.08378,0.06330543627,2020.13797478053,2020.15844934426,136000000,NA,Liège,Liège,4633,4633
45,47,0.0018,648048.854924001,747671.278463531,648045.582786029,748281.975129002,0.08558,0.08378,2020.15844934426,2020.16024934426,136000000,NA,Liège,Liège,4633,4633
47,48,0.0018,648045.582786029,748281.975129002,648045.582786029,748281.975129002,0.08738,0.08558,2020.16024934426,2020.16204934426,136000000,NA,Liège,Liège,4633,4633
48,49,0.00167,648045.582786029,748281.975129002,646473.874800683,761859.584783057,0.08905,0.08738,2020.16204934426,2020.16371934426,136000000,NA,Liège,Liège,4633,4830
48,51,0.01998,648045.582786029,748281.975129002,647391.060597948,750322.180126389,0.10736,0.08738,2020.16204934426,2020.18202934426,136000000,NA,Liège,Liège,4633,4651
49,10,0.000215081967299996,646473.874800683,761859.584783057,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,136000000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
49,50,0.01114,646473.874800683,761859.584783057,646496.683459732,761896.827776059,0.10019,0.08905,2020.16371934426,2020.17485934426,136000000,NA,Liège,Liège,4830,4830
50,12,0.00273628415299998,646496.683459732,761896.827776059,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,136000000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646496.683459732,761896.827776059,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,136000000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,647391.060597948,750322.180126389,647008.81756429,752146.671113516,0.12102,0.10736,2020.18202934426,2020.19568934426,136000000,NA,Liège,Liège,4651,4651
51,62,0.00184999999999999,647391.060597948,750322.180126389,646808.594939598,752421.68557512,0.10921,0.10736,2020.18202934426,2020.18387934426,136000000,NA,Liège,Liège,4651,4651
52,53,0.03044,647008.81756429,752146.671113516,645400.646942549,751781.833127386,0.15146,0.12102,2020.19568934426,2020.22612934426,136000000,NA,Liège,Liège,4651,4650
52,54,0.00184999999999999,647008.81756429,752146.671113516,646808.594939598,752421.68557512,0.12287,0.12102,2020.19568934426,2020.19753934426,136000000,NA,Liège,Liège,4651,4651
53,14,0.01704005464,645400.646942549,751781.833127386,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,136000000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4650,4802
53,13,0.01977229508,645400.646942549,751781.833127386,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,136000000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4650,4100
54,56,0.00820000000000001,646808.594939598,752421.68557512,646578.901946934,752405.165364989,0.13107,0.12287,2020.19753934426,2020.20573934426,136000000,NA,Liège,Liège,4651,4651
56,17,0.00191092896200001,646578.901946934,752405.165364989,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,136000000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4651,4770
56,57,0.02205,646578.901946934,752405.165364989,645949.989342436,752884.27646492,0.15312,0.13107,2020.20573934426,2020.22778934426,136000000,NA,Liège,Liège,4651,4800
57,18,0.03177349727,645949.989342436,752884.27646492,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,136000000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4800,4900
57,58,0.00164592136399999,645949.989342436,752884.27646492,645920.613098949,752882.187970274,0.154765921364,0.15312,2020.22778934426,2020.22943526562,136000000,NA,Liège,Liège,4800,4800
58,59,0.0003540786357,645920.613098949,752882.187970274,652181.787006883,739644.285284156,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,136000000,NA,Liège,Liège,4800,4040
58,19,0.06837894202,645920.613098949,752882.187970274,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,136000000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4800,4800
59,20,0.03523797814,652181.787006883,739644.285284156,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,136000000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4040,4040
59,60,0.00462000000000001,652181.787006883,739644.285284156,652160.891097196,739614.211033848,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,136000000,NA,Liège,Liège,4040,4040
60,21,0.03061797814,652160.891097196,739614.211033848,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,136000000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4040,4430
60,61,0.06302,652160.891097196,739614.211033848,650684.294179368,739886.822562864,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,136000000,NA,Liège,Liège,4040,4020
61,23,0.0003848633878,650684.294179368,739886.822562864,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,136000000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4020,4800
61,22,0.06049415301,650684.294179368,739886.822562864,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,136000000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4020,4860
62,64,0.01234,646808.594939598,752421.68557512,647485.741556556,750176.751675664,0.12155,0.10921,2020.18387934426,2020.19621934426,136000000,NA,Liège,Liège,4651,4651
64,66,0.02723322191,647485.741556556,750176.751675664,648511.34855497,749556.424537572,0.14878322191,0.12155,2020.19621934426,2020.22345256617,136000000,NA,Liège,Liège,4651,4651
66,67,0.01886677809,648511.34855497,749556.424537572,648498.960727215,749675.859093207,0.16765,0.14878322191,2020.22345256617,2020.24231934426,136000000,NA,Liège,Liège,4651,4651
66,77,0.000576778090700003,648511.34855497,749556.424537572,629388.672993714,780410.263302438,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,136000000,NA,Liège,Liège,4651,4750
67,28,0.06642382514,648498.960727215,749675.859093207,646296.926581069,770458.710420444,0.23407382514,0.16765,2020.24231934426,2020.3087431694,136000000,hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe,Liège,Liège,4651,4700
69,30,0.00227125683000001,657978.684753621,766384.781171625,657927.063427382,766429.439593586,0.18216125683,0.17989,2020.25455934426,2020.25683060109,136000000,hCoV-19/Belgium/ULG-10088/2020|EPI_ISL_424646|2020-04-04|Europe,Liège,Liège,4720,4720
69,70,0.00225,657978.684753621,766384.781171625,656992.519112088,765411.133674686,0.18214,0.17989,2020.25455934426,2020.25680934426,136000000,NA,Liège,Liège,4720,4720
70,31,2.12568304900074e-05,656992.519112088,765411.133674686,656989.733276588,765408.717953456,0.18216125683049,0.18214,2020.25680934426,2020.25683060109,136000000,hCoV-19/Belgium/ULG-10089/2020|EPI_ISL_424643|2020-04-04|Europe,Liège,Liège,4720,4720
70,71,0.00273000000000001,656992.519112088,765411.133674686,615926.823741232,786407.140226123,0.18487,0.18214,2020.25680934426,2020.25953934426,136000000,NA,Liège,Liège,4720,4760
71,72,0.0304,615926.823741232,786407.140226123,658658.434035529,766224.803801915,0.21527,0.18487,2020.25953934426,2020.28993934426,136000000,NA,Liège,Liège,4760,4720
71,32,2.34972676199929e-05,615926.823741232,786407.140226123,615930.806896374,786406.19476851,0.18489349726762,0.18487,2020.25953934426,2020.25956284153,136000000,hCoV-19/Belgium/ULG-10095/2020|EPI_ISL_424651|2020-04-05|Europe,Liège,Liège,4760,4760
72,73,0.00237999999999999,658658.434035529,766224.803801915,658506.045450668,766280.594807679,0.21765,0.21527,2020.28993934426,2020.29231934426,136000000,NA,Liège,Liège,4720,4720
