node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
43,44,0.06330543627,647818.072453831,747622.976818004,647810.432848295,747665.673173245,0.06330543627,0,2020.07466934426,2020.13797478053,372000000,NA,Liège,Liège,4630,4633
44,42,0.06147877138,647810.432848295,747665.673173245,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,372000000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
44,45,0.02047456373,647810.432848295,747665.673173245,647717.224204878,760078.589366175,0.08378,0.06330543627,2020.13797478053,2020.15844934426,372000000,NA,Liège,Liège,4633,4831
45,47,0.0018,647717.224204878,760078.589366175,647305.194347657,762683.273133357,0.08558,0.08378,2020.15844934426,2020.16024934426,372000000,NA,Liège,Liège,4831,4837
47,48,0.0018,647305.194347657,762683.273133357,647305.194347657,762683.273133357,0.08738,0.08558,2020.16024934426,2020.16204934426,372000000,NA,Liège,Liège,4837,4837
48,49,0.00167,647305.194347657,762683.273133357,646964.117263808,762053.601113669,0.08905,0.08738,2020.16204934426,2020.16371934426,372000000,NA,Liège,Liège,4837,4837
48,51,0.01998,647305.194347657,762683.273133357,650058.262315296,742737.680174388,0.10736,0.08738,2020.16204934426,2020.18202934426,372000000,NA,Liège,Liège,4837,4671
49,10,0.000215081967299996,646964.117263808,762053.601113669,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,372000000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
49,50,0.01114,646964.117263808,762053.601113669,646208.273195394,761719.579495924,0.10019,0.08905,2020.16371934426,2020.17485934426,372000000,NA,Liège,Liège,4837,4830
50,12,0.00273628415299998,646208.273195394,761719.579495924,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,372000000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646208.273195394,761719.579495924,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,372000000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,650058.262315296,742737.680174388,643391.267875959,754197.89054404,0.12102,0.10736,2020.18202934426,2020.19568934426,372000000,NA,Liège,Liège,4671,4800
51,62,0.00184999999999999,650058.262315296,742737.680174388,643479.513853147,754180.814679802,0.10921,0.10736,2020.18202934426,2020.18387934426,372000000,NA,Liège,Liège,4671,4800
52,53,0.03044,643391.267875959,754197.89054404,641944.947816939,755209.031819599,0.15146,0.12102,2020.19568934426,2020.22612934426,372000000,NA,Liège,Liège,4800,4800
52,54,0.00184999999999999,643391.267875959,754197.89054404,643479.513853147,754180.814679802,0.12287,0.12102,2020.19568934426,2020.19753934426,372000000,NA,Liège,Liège,4800,4800
53,14,0.01704005464,641944.947816939,755209.031819599,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,372000000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4800,4802
53,13,0.01977229508,641944.947816939,755209.031819599,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,372000000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4800,4100
54,55,0.00190000000000001,643479.513853147,754180.814679802,643490.818127976,754214.048277704,0.12477,0.12287,2020.19753934426,2020.19943934426,372000000,NA,Liège,Liège,4800,4800
54,56,0.00820000000000001,643479.513853147,754180.814679802,643471.041854779,754163.787644496,0.13107,0.12287,2020.19753934426,2020.20573934426,372000000,NA,Liège,Liège,4800,4800
55,16,1.42076501599975e-05,643490.818127976,754214.048277704,640989.801527706,774214.695192724,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,372000000,hCoV-19/Belgium/ULG-6743/2020|EPI_ISL_418627|2020-03-14|Europe,Liège,Liège,4800,4837
56,17,0.00191092896200001,643471.041854779,754163.787644496,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,372000000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4800,4770
56,57,0.02205,643471.041854779,754163.787644496,643523.935900529,754273.566079023,0.15312,0.13107,2020.20573934426,2020.22778934426,372000000,NA,Liège,Liège,4800,4800
57,18,0.03177349727,643523.935900529,754273.566079023,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,372000000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4800,4900
57,58,0.00164592136399999,643523.935900529,754273.566079023,643521.543137199,754250.245535585,0.154765921364,0.15312,2020.22778934426,2020.22943526562,372000000,NA,Liège,Liège,4800,4800
58,59,0.0003540786357,643521.543137199,754250.245535585,643422.205187143,754434.898115025,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,372000000,NA,Liège,Liège,4800,4800
58,19,0.06837894202,643521.543137199,754250.245535585,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,372000000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4800,4800
59,20,0.03523797814,643422.205187143,754434.898115025,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,372000000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4800,4040
59,60,0.00462000000000001,643422.205187143,754434.898115025,643734.541945152,754425.962406669,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,372000000,NA,Liège,Liège,4800,4800
60,21,0.03061797814,643734.541945152,754425.962406669,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,372000000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4800,4430
60,61,0.06302,643734.541945152,754425.962406669,643959.222035785,754896.636826705,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,372000000,NA,Liège,Liège,4800,4800
61,23,0.0003848633878,643959.222035785,754896.636826705,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,372000000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4800,4800
61,22,0.06049415301,643959.222035785,754896.636826705,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,372000000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
62,64,0.01234,643479.513853147,754180.814679802,650002.34601176,742892.4355893,0.12155,0.10921,2020.18387934426,2020.19621934426,372000000,NA,Liège,Liège,4800,4671
62,63,0.00190000000000001,643479.513853147,754180.814679802,643490.818127976,754214.048277704,0.11111,0.10921,2020.18387934426,2020.18577934426,372000000,NA,Liège,Liège,4800,4800
63,25,1.30054645299804e-05,643490.818127976,754214.048277704,650115.576184631,742815.380144809,0.11112300546453,0.11111,2020.18577934426,2020.18579234972,372000000,hCoV-19/Belgium/AC-030982/2020|EPI_ISL_420338|2020-03-09|Europe,Liège,Liège,4800,4671
63,24,0.00820972677600001,643490.818127976,754214.048277704,658340.344698022,765608.959548656,0.119319726776,0.11111,2020.18577934426,2020.19398907104,372000000,hCoV-19/Belgium/ULG-10214/2020|EPI_ISL_484702|2020-03-12|Europe,Liège,Liège,4800,4720
