node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
43,44,0.06330543627,647602.944879641,743460.151633912,647322.141535792,743688.473351727,0.06330543627,0,2020.07466934426,2020.13797478053,86000000,NA,Liège,Liège,4621,4621
44,42,0.06147877138,647322.141535792,743688.473351727,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,86000000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4621,4633
44,45,0.02047456373,647322.141535792,743688.473351727,646836.572737785,742840.574638477,0.08378,0.06330543627,2020.13797478053,2020.15844934426,86000000,NA,Liège,Liège,4621,4620
45,47,0.0018,646836.572737785,742840.574638477,646852.624299785,742951.795627917,0.08558,0.08378,2020.15844934426,2020.16024934426,86000000,NA,Liège,Liège,4620,4620
47,48,0.0018,646852.624299785,742951.795627917,646852.624299785,742951.795627917,0.08738,0.08558,2020.16024934426,2020.16204934426,86000000,NA,Liège,Liège,4620,4620
48,49,0.00167,646852.624299785,742951.795627917,646538.252230086,761641.126669734,0.08905,0.08738,2020.16204934426,2020.16371934426,86000000,NA,Liège,Liège,4620,4830
48,51,0.01998,646852.624299785,742951.795627917,646876.980500276,743102.251792975,0.10736,0.08738,2020.16204934426,2020.18202934426,86000000,NA,Liège,Liège,4620,4620
49,10,0.000215081967299996,646538.252230086,761641.126669734,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,86000000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
49,50,0.01114,646538.252230086,761641.126669734,646494.011494539,761916.080508934,0.10019,0.08905,2020.16371934426,2020.17485934426,86000000,NA,Liège,Liège,4830,4830
50,12,0.00273628415299998,646494.011494539,761916.080508934,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,86000000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646494.011494539,761916.080508934,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,86000000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,646876.980500276,743102.251792975,643841.271705963,751417.761534478,0.12102,0.10736,2020.18202934426,2020.19568934426,86000000,NA,Liège,Liège,4620,4861
51,62,0.00184999999999999,646876.980500276,743102.251792975,643917.699943818,751373.170413765,0.10921,0.10736,2020.18202934426,2020.18387934426,86000000,NA,Liège,Liège,4620,4861
52,53,0.03044,643841.271705963,751417.761534478,643328.706053594,755949.620319042,0.15146,0.12102,2020.19568934426,2020.22612934426,86000000,NA,Liège,Liège,4861,4800
52,54,0.00184999999999999,643841.271705963,751417.761534478,643917.699943818,751373.170413765,0.12287,0.12102,2020.19568934426,2020.19753934426,86000000,NA,Liège,Liège,4861,4861
53,14,0.01704005464,643328.706053594,755949.620319042,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,86000000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4800,4802
53,13,0.01977229508,643328.706053594,755949.620319042,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,86000000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4800,4100
54,55,0.00190000000000001,643917.699943818,751373.170413765,643900.314712632,751543.341228921,0.12477,0.12287,2020.19753934426,2020.19943934426,86000000,NA,Liège,Liège,4861,4861
54,56,0.00820000000000001,643917.699943818,751373.170413765,643899.818477316,751601.042554315,0.13107,0.12287,2020.19753934426,2020.20573934426,86000000,NA,Liège,Liège,4861,4861
