node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
43,44,0.06330543627,648369.572805457,746108.950901745,648305.915859991,746002.970485396,0.06330543627,0,2020.07466934426,2020.13797478053,78800000,NA,Liège,Liège,4633,4633
44,42,0.06147877138,648305.915859991,746002.970485396,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,78800000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
44,45,0.02047456373,648305.915859991,746002.970485396,648310.15941831,746054.3816193,0.08378,0.06330543627,2020.13797478053,2020.15844934426,78800000,NA,Liège,Liège,4633,4633
45,47,0.0018,648310.15941831,746054.3816193,648253.771513921,746070.544271712,0.08558,0.08378,2020.15844934426,2020.16024934426,78800000,NA,Liège,Liège,4633,4633
47,48,0.0018,648253.771513921,746070.544271712,648253.771513921,746070.544271712,0.08738,0.08558,2020.16024934426,2020.16204934426,78800000,NA,Liège,Liège,4633,4633
48,49,0.00167,648253.771513921,746070.544271712,646556.571292356,761905.063162625,0.08905,0.08738,2020.16204934426,2020.16371934426,78800000,NA,Liège,Liège,4633,4830
48,51,0.01998,648253.771513921,746070.544271712,650002.243698106,742724.562057165,0.10736,0.08738,2020.16204934426,2020.18202934426,78800000,NA,Liège,Liège,4633,4671
49,10,0.000215081967299996,646556.571292356,761905.063162625,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,78800000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
49,50,0.01114,646556.571292356,761905.063162625,646493.197922408,761900.044050137,0.10019,0.08905,2020.16371934426,2020.17485934426,78800000,NA,Liège,Liège,4830,4830
50,12,0.00273628415299998,646493.197922408,761900.044050137,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,78800000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646493.197922408,761900.044050137,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,78800000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,650002.243698106,742724.562057165,643869.028862764,754721.750691963,0.12102,0.10736,2020.18202934426,2020.19568934426,78800000,NA,Liège,Liège,4671,4800
51,62,0.00184999999999999,650002.243698106,742724.562057165,646290.195114444,753045.950069151,0.10921,0.10736,2020.18202934426,2020.18387934426,78800000,NA,Liège,Liège,4671,4800
52,53,0.03044,643869.028862764,754721.750691963,642152.630793549,755682.116585055,0.15146,0.12102,2020.19568934426,2020.22612934426,78800000,NA,Liège,Liège,4800,4802
52,54,0.00184999999999999,643869.028862764,754721.750691963,646290.195114444,753045.950069151,0.12287,0.12102,2020.19568934426,2020.19753934426,78800000,NA,Liège,Liège,4800,4800
53,14,0.01704005464,642152.630793549,755682.116585055,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,78800000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4802,4802
53,13,0.01977229508,642152.630793549,755682.116585055,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,78800000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4802,4100
54,55,0.00190000000000001,646290.195114444,753045.950069151,646310.705848136,753048.937918711,0.12477,0.12287,2020.19753934426,2020.19943934426,78800000,NA,Liège,Liège,4800,4800
54,56,0.00820000000000001,646290.195114444,753045.950069151,646286.95772017,753148.227269478,0.13107,0.12287,2020.19753934426,2020.20573934426,78800000,NA,Liège,Liège,4800,4800
55,16,1.42076501599975e-05,646310.705848136,753048.937918711,640989.801527706,774214.695192724,0.12478420765016,0.12477,2020.19943934426,2020.19945355191,78800000,hCoV-19/Belgium/ULG-6743/2020|EPI_ISL_418627|2020-03-14|Europe,Liège,Liège,4800,4837
56,17,0.00191092896200001,646286.95772017,753148.227269478,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,78800000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4800,4770
56,57,0.02205,646286.95772017,753148.227269478,646195.728785708,752949.801338864,0.15312,0.13107,2020.20573934426,2020.22778934426,78800000,NA,Liège,Liège,4800,4800
57,18,0.03177349727,646195.728785708,752949.801338864,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,78800000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4800,4900
57,58,0.00164592136399999,646195.728785708,752949.801338864,646208.490852366,752946.509988356,0.154765921364,0.15312,2020.22778934426,2020.22943526562,78800000,NA,Liège,Liège,4800,4800
58,59,0.0003540786357,646208.490852366,752946.509988356,646213.319043454,752946.774667813,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,78800000,NA,Liège,Liège,4800,4800
58,19,0.06837894202,646208.490852366,752946.509988356,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,78800000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4800,4800
59,20,0.03523797814,646213.319043454,752946.774667813,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,78800000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4800,4040
59,60,0.00462000000000001,646213.319043454,752946.774667813,644346.691665632,754687.114687042,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,78800000,NA,Liège,Liège,4800,4820
60,21,0.03061797814,644346.691665632,754687.114687042,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,78800000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4820,4430
60,61,0.06302,644346.691665632,754687.114687042,643950.556294925,754892.521901928,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,78800000,NA,Liège,Liège,4820,4800
61,23,0.0003848633878,643950.556294925,754892.521901928,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,78800000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4800,4800
61,22,0.06049415301,643950.556294925,754892.521901928,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,78800000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
62,64,0.01234,646290.195114444,753045.950069151,650002.527985139,742757.938427359,0.12155,0.10921,2020.18387934426,2020.19621934426,78800000,NA,Liège,Liège,4800,4671
62,63,0.00190000000000001,646290.195114444,753045.950069151,646310.705848136,753048.937918711,0.11111,0.10921,2020.18387934426,2020.18577934426,78800000,NA,Liège,Liège,4800,4800
63,25,1.30054645299804e-05,646310.705848136,753048.937918711,650115.576184631,742815.380144809,0.11112300546453,0.11111,2020.18577934426,2020.18579234972,78800000,hCoV-19/Belgium/AC-030982/2020|EPI_ISL_420338|2020-03-09|Europe,Liège,Liège,4800,4671
63,24,0.00820972677600001,646310.705848136,753048.937918711,658340.344698022,765608.959548656,0.119319726776,0.11111,2020.18577934426,2020.19398907104,78800000,hCoV-19/Belgium/ULG-10214/2020|EPI_ISL_484702|2020-03-12|Europe,Liège,Liège,4800,4720
64,66,0.02723322191,650002.527985139,742757.938427359,645431.981651033,770442.692750319,0.14878322191,0.12155,2020.19621934426,2020.22345256617,78800000,NA,Liège,Liège,4671,4700
66,67,0.01886677809,645431.981651033,770442.692750319,646626.005610648,770424.815661037,0.16765,0.14878322191,2020.22345256617,2020.24231934426,78800000,NA,Liège,Liège,4700,4700
