node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
43,44,0.06330543627,647990.159378971,747515.806040226,647630.704083977,747808.129604755,0.06330543627,0,2020.07466934426,2020.13797478053,319200000,NA,Liège,Liège,4633,4630
44,42,0.06147877138,647630.704083977,747808.129604755,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,319200000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4630,4633
44,45,0.02047456373,647630.704083977,747808.129604755,647717.04511052,747809.381854992,0.08378,0.06330543627,2020.13797478053,2020.15844934426,319200000,NA,Liège,Liège,4630,4630
45,47,0.0018,647717.04511052,747809.381854992,647746.818079258,747692.249864062,0.08558,0.08378,2020.15844934426,2020.16024934426,319200000,NA,Liège,Liège,4630,4630
47,48,0.0018,647746.818079258,747692.249864062,647746.818079258,747692.249864062,0.08738,0.08558,2020.16024934426,2020.16204934426,319200000,NA,Liège,Liège,4630,4630
48,49,0.00167,647746.818079258,747692.249864062,643452.094155235,766726.205294978,0.08905,0.08738,2020.16204934426,2020.16371934426,319200000,NA,Liège,Liège,4630,4837
48,51,0.01998,647746.818079258,747692.249864062,648249.600973601,753331.531486401,0.10736,0.08738,2020.16204934426,2020.18202934426,319200000,NA,Liège,Liège,4630,4650
49,10,0.000215081967299996,643452.094155235,766726.205294978,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,319200000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
49,50,0.01114,643452.094155235,766726.205294978,646495.719548375,761889.492617305,0.10019,0.08905,2020.16371934426,2020.17485934426,319200000,NA,Liège,Liège,4837,4830
50,12,0.00273628415299998,646495.719548375,761889.492617305,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,319200000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
50,11,4.04371579998397e-06,646495.719548375,761889.492617305,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,319200000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
51,52,0.01366,648249.600973601,753331.531486401,644799.262857301,755502.05669881,0.12102,0.10736,2020.18202934426,2020.19568934426,319200000,NA,Liège,Liège,4650,4821
51,62,0.00184999999999999,648249.600973601,753331.531486401,644957.794057136,755536.102718217,0.10921,0.10736,2020.18202934426,2020.18387934426,319200000,NA,Liège,Liège,4650,4821
52,53,0.03044,644799.262857301,755502.05669881,642143.765117178,755595.520030219,0.15146,0.12102,2020.19568934426,2020.22612934426,319200000,NA,Liège,Liège,4821,4802
52,54,0.00184999999999999,644799.262857301,755502.05669881,644957.794057136,755536.102718217,0.12287,0.12102,2020.19568934426,2020.19753934426,319200000,NA,Liège,Liège,4821,4821
53,14,0.01704005464,642143.765117178,755595.520030219,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,319200000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4802,4802
53,13,0.01977229508,642143.765117178,755595.520030219,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,319200000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4802,4100
54,56,0.00820000000000001,644957.794057136,755536.102718217,645176.570406619,755424.841977444,0.13107,0.12287,2020.19753934426,2020.20573934426,319200000,NA,Liège,Liège,4821,4820
56,17,0.00191092896200001,645176.570406619,755424.841977444,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,319200000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4820,4770
56,57,0.02205,645176.570406619,755424.841977444,646078.002771153,753515.771901866,0.15312,0.13107,2020.20573934426,2020.22778934426,319200000,NA,Liège,Liège,4820,4800
57,18,0.03177349727,646078.002771153,753515.771901866,629899.724958203,753687.389572072,0.18489349727,0.15312,2020.22778934426,2020.25956284153,319200000,hCoV-19/Belgium/ULG-10052/2020|EPI_ISL_424657|2020-04-05|Europe,Liège,Liège,4800,4900
57,58,0.00164592136399999,646078.002771153,753515.771901866,646175.208242912,753008.001599809,0.154765921364,0.15312,2020.22778934426,2020.22943526562,319200000,NA,Liège,Liège,4800,4800
58,59,0.0003540786357,646175.208242912,753008.001599809,646192.840709397,752967.40306405,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,319200000,NA,Liège,Liège,4800,4800
58,19,0.06837894202,646175.208242912,753008.001599809,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,319200000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4800,4800
