node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
202,197,0.1313931694,50.4939195730913,5.61873042899201,50.784498742715,4.92418819614894,0.1313931694,0,2020.57898934424,2020.71038251364,354800000,SARS2-CoV/Belgium/Human/rega-0917991
203,198,0.1364476503,50.4927991671386,5.61772323694248,50.5058244097523,5.59642163857692,0.1368576503,0.000409999999999994,2020.57939934424,2020.71584699454,354800000,hCoV-19/Belgium/ULG-10751/2020|EPI_ISL_641593|2020-09-19|Europe
350,351,0.1776449008,50.781735451877,5.03481177400354,50.8912362162115,4.68877885658387,0.2648499583508,0.0872050575508,2020.54584440183,2020.72348930263,354800000,NA
351,344,0.00328665365300002,50.8912362162115,4.68877885658387,50.9335788625457,4.7045945259808,0.2681366120038,0.2648499583508,2020.72348930263,2020.72677595628,354800000,SARS2-CoV/Belgium/Human/rega-09231007
351,345,0.00055441321580002,50.8912362162115,4.68877885658387,50.8736245083509,4.72245698064058,0.2654043715666,0.2648499583508,2020.72348930263,2020.72404371584,354800000,SARS2-CoV/Belgium/Human/rega-09221021
362,363,0.04035,50.6388903608247,5.7155348799825,50.6422152639442,5.71441770215799,0.04035,0,2020.6481493443,2020.6884993443,354800000,NA
363,357,0.1202438251,50.6422152639442,5.71441770215799,50.6382946131106,5.70546722478366,0.1605938251,0.04035,2020.6884993443,2020.8087431694,354800000,hCoV-19/Belgium/ULG-10571/2020|EPI_ISL_626281|2020-10-23|Europe
363,358,0.02734765027,50.6422152639442,5.71441770215799,50.5734859753555,5.87800936797176,0.06769765027,0.04035,2020.6884993443,2020.71584699457,354800000,hCoV-19/Belgium/ULG-10744/2020|EPI_ISL_641586|2020-09-19|Europe
364,359,0.02006956284,50.6437773606278,5.72005892380183,50.6398488069894,5.71872127462748,0.02124956284,0.00117999999999999,2020.6493293443,2020.66939890714,354800000,hCoV-19/Belgium/ULG-10605/2020|EPI_ISL_626244|2020-09-02|Europe
364,365,0.04116,50.6437773606278,5.72005892380183,50.8789596430663,4.67537241534865,0.04234,0.00117999999999999,2020.6493293443,2020.6904893443,354800000,NA
365,360,0.01716092896,50.8789596430663,4.67537241534865,51.0141391019918,4.79564869557332,0.05950092896,0.04234,2020.6904893443,2020.70765027326,354800000,SARS2-CoV/Belgium/Human/rega-0916971
365,361,0.03628661202,50.8789596430663,4.67537241534865,50.8875896749589,4.67791736470792,0.07862661202,0.04234,2020.6904893443,2020.72677595632,354800000,SARS2-CoV/Belgium/Human/rega-09231023
372,366,0.05790054645,50.6129415342103,5.63453853675006,50.621576096548,5.63053928035363,0.05790054645,0,2020.75903934426,2020.81693989071,354800000,hCoV-19/Belgium/ULG-10680/2020|EPI_ISL_636652|2020-10-26|Europe
372,373,0.02067,50.6129415342103,5.63453853675006,50.6131174891328,5.63474225266861,0.02067,0,2020.75903934426,2020.77970934426,354800000,NA
373,367,0.02903382514,50.6131174891328,5.63474225266861,50.549795129899,5.45297487731747,0.04970382514,0.02067,2020.77970934426,2020.8087431694,354800000,hCoV-19/Belgium/ULG-10562/2020|EPI_ISL_626323|2020-10-23|Europe
373,374,0.0249,50.6131174891328,5.63474225266861,50.6056087082535,5.61989254403918,0.04557,0.02067,2020.77970934426,2020.80460934426,354800000,NA
374,375,0.000719999999999998,50.6056087082535,5.61989254403918,50.6288774435279,5.59940452996629,0.04629,0.04557,2020.80460934426,2020.80532934426,354800000,NA
374,368,0.004133825137,50.6056087082535,5.61989254403918,50.6284653405993,5.85410772075234,0.049703825137,0.04557,2020.80460934426,2020.8087431694,354800000,hCoV-19/Belgium/ULG-10557/2020|EPI_ISL_626268|2020-10-23|Europe
375,376,0.000940000000000003,50.6288774435279,5.59940452996629,50.5588141576699,5.40977950434208,0.04723,0.04629,2020.80532934426,2020.80626934426,354800000,NA
375,369,0.003413825137,50.6288774435279,5.59940452996629,50.624476238271,5.59643698053705,0.049703825137,0.04629,2020.80532934426,2020.8087431694,354800000,hCoV-19/Belgium/ULG-10515/2020|EPI_ISL_626331|2020-10-23|Europe
376,370,0.01067054645,50.5588141576699,5.40977950434208,50.5438534344152,5.38232144724287,0.05790054645,0.04723,2020.80626934426,2020.81693989071,354800000,hCoV-19/Belgium/ULG-10714/2020|EPI_ISL_636685|2020-10-26|Europe
376,371,0.01067054645,50.5588141576699,5.40977950434208,50.5712113842007,5.4243337281521,0.05790054645,0.04723,2020.80626934426,2020.81693989071,354800000,hCoV-19/Belgium/ULG-10709/2020|EPI_ISL_636680|2020-10-26|Europe
393,394,0.04274268052,50.7445751968373,4.43455387594865,50.7481103347123,4.43975255397648,0.04274268052,0,2020.64996934426,2020.69271202478,354800000,NA
394,398,0.000787319480600013,50.7481103347123,4.43975255397648,50.7486486646597,4.43937381289055,0.0435300000006,0.04274268052,2020.69271202478,2020.69349934426,354800000,NA
394,395,0.02906731948,50.7481103347123,4.43975255397648,50.7586718313872,4.43143555430965,0.07181,0.04274268052,2020.69271202478,2020.72177934426,354800000,NA
395,377,0.00226437158499999,50.7586718313872,4.43143555430965,50.8740484750078,4.69127280298509,0.074074371585,0.07181,2020.72177934426,2020.72404371585,354800000,SARS2-CoV/Belgium/Human/rega-09221065
395,396,0.00225,50.7586718313872,4.43143555430965,50.758170076085,4.43074843372247,0.07406,0.07181,2020.72177934426,2020.72402934426,354800000,NA
396,378,1.43715847499976e-05,50.758170076085,4.43074843372247,50.7582741239407,4.4310299000716,0.07407437158475,0.07406,2020.72402934426,2020.72404371584,354800000,SARS2-CoV/Belgium/Human/rega-09221001
396,397,0.03498,50.758170076085,4.43074843372247,50.5733879112591,5.3346065049694,0.10904,0.07406,2020.72402934426,2020.75900934426,354800000,NA
397,379,0.04973382514,50.5733879112591,5.3346065049694,50.5668979158271,5.33022769793464,0.15877382514,0.10904,2020.75900934426,2020.8087431694,354800000,hCoV-19/Belgium/ULG-10579/2020|EPI_ISL_626324|2020-10-23|Europe
